  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
    82  0.1979726      0.2001790E-02   0.000000      0.3359394E-02 -0.2243212E-04   0.000000      0.4800000E-02   0.000000      0.4262925E-03   0.000000      0.4262925E-03   0.000000      0.4262925E-03   0.000000      0.6000000E-02  0.1036746E-02  0.4963254E-02 -0.4553649E-17   44.89006      -44.89006    
    83  0.1990820      0.2013367E-02   0.000000      0.1109359E-02  0.1157709E-04   0.000000      0.2200000E-02   0.000000      0.4142384E-03   0.000000      0.4142384E-03   0.000000      0.4142384E-03   0.000000      0.3800000E-02  0.6648259E-03  0.3135174E-02  0.1474515E-16   45.01677      -45.01677    
    84  0.1981725      0.2037562E-02   0.000000     -0.9095190E-03  0.2419462E-04   0.000000      0.2000000E-03   0.000000      0.4026252E-03   0.000000      0.4026252E-03   0.000000      0.4026252E-03   0.000000      0.3900000E-02  0.6826992E-03  0.3217301E-02  0.9757820E-18   44.91291      -44.91291    
    85  0.1969557      0.2061035E-02   0.000000     -0.1216735E-02  0.2347355E-04   0.000000       0.000000       0.000000      0.3927636E-03   0.000000      0.3927636E-03   0.000000      0.3927636E-03   0.000000      0.4600000E-02  0.8004978E-03  0.3799502E-02 -0.1192622E-16   44.77361      -44.77361    
    86  0.1956360      0.2076623E-02   0.000000     -0.1319698E-02  0.1558757E-04   0.000000       0.000000       0.000000      0.3883025E-03   0.000000      0.3883025E-03   0.000000      0.3883025E-03   0.000000      0.5300000E-02  0.9158084E-03  0.4384192E-02  0.1322727E-16   44.62203      -44.62203    
    87  0.1951719      0.2068136E-02   0.000000     -0.4641453E-03 -0.8487289E-05   0.000000       0.000000       0.000000      0.4038604E-03   0.000000      0.4038604E-03   0.000000      0.4038604E-03   0.000000      0.4000000E-03  0.6877224E-04  0.3312278E-03 -0.1531436E-16   44.56861      -44.56861    
    88  0.1942776      0.2031324E-02   0.000000     -0.8942668E-03 -0.3681153E-04   0.000000       0.000000       0.000000      0.4258155E-03   0.000000      0.4258155E-03   0.000000      0.4258155E-03   0.000000      0.2950000E-02  0.5052628E-03  0.2444737E-02  0.6993104E-17   44.46549      -44.46549    
    89  0.1929627      0.1983309E-02   0.000000     -0.1314956E-02 -0.4801488E-04   0.000000       0.000000       0.000000      0.4268198E-03   0.000000      0.4268198E-03   0.000000      0.4268198E-03   0.000000      0.5500000E-02  0.9361507E-03  0.4563849E-02  0.9324139E-17   44.31344      -44.31344    
    90  0.2042956      0.1993908E-02   0.000000      0.1133291E-01  0.1059850E-04   0.000000      0.1260000E-01   0.000000      0.4162371E-03   0.000000      0.4162371E-03   0.000000      0.4162371E-03   0.000000      0.4800000E-02  0.8402525E-03  0.3959748E-02  0.9107298E-17   45.60766      -45.60766    
    91  0.2030775      0.2070212E-02   0.000000     -0.1218051E-02  0.7630437E-04   0.000000       0.000000       0.000000      0.4038901E-03   0.000000      0.4038901E-03   0.000000      0.4038901E-03   0.000000      0.4100000E-02  0.7378564E-03  0.3362144E-02 -0.1203464E-16   45.47028      -45.47028    
    92  0.2043669      0.2155427E-02   0.000000      0.1289413E-02  0.8521525E-04   0.000000      0.2400000E-02   0.000000      0.3953731E-03   0.000000      0.3953731E-03   0.000000      0.3953731E-03   0.000000      0.3500000E-02  0.6299987E-03  0.2870001E-02 -0.9757820E-17   45.61570      -45.61570    
    93  0.2343828      0.2447340E-02   0.000000      0.3001587E-01  0.2919130E-03   0.000000      0.3140000E-01   0.000000      0.3890040E-03   0.000000      0.3890040E-03   0.000000      0.3890040E-03   0.000000      0.3600000E-02  0.7032145E-03  0.2896785E-02 -0.1582935E-16   48.88186      -48.88186    
    94  0.2406009      0.3061051E-02   0.000000      0.6218111E-02  0.6137107E-03   0.000000      0.8000000E-02   0.000000      0.3788049E-03   0.000000      0.3788049E-03   0.000000      0.3788049E-03   0.000000      0.3700000E-02  0.7893735E-03  0.2910626E-02 -0.2471981E-16   49.53229      -49.53229    
    95  0.2419060      0.3704130E-02   0.000000      0.1305043E-02  0.6430791E-03   0.000000      0.3200000E-02   0.000000      0.4268356E-03   0.000000      0.4268356E-03   0.000000      0.4268356E-03   0.000000      0.3800000E-02  0.8250429E-03  0.2974957E-02  0.1192622E-17   49.66775      -49.66775    
    96  0.2399969      0.4287464E-02   0.000000     -0.1909101E-02  0.5833343E-03   0.000000       0.000000       0.000000      0.4801945E-03   0.000000      0.4801945E-03   0.000000      0.4801945E-03   0.000000      0.3900000E-02  0.8455727E-03  0.3054427E-02 -0.1843144E-17   49.46947      -49.46947    
    97  0.2382894      0.4832791E-02   0.000000     -0.1707412E-02  0.5453267E-03   0.000000      0.2000000E-03   0.000000      0.4805883E-03   0.000000      0.4805883E-03   0.000000      0.4805883E-03   0.000000      0.4100000E-02  0.8814968E-03  0.3218503E-02  0.7806256E-17   49.29148      -49.29148    
    98  0.2369184      0.5146637E-02   0.000000     -0.1371096E-02  0.3138458E-03   0.000000      0.2000000E-03   0.000000      0.6809170E-03   0.000000      0.6809170E-03   0.000000      0.6809170E-03   0.000000      0.2700000E-02  0.5763336E-03  0.2123666E-02 -0.1029992E-16   49.14810      -49.14810    
    99  0.2450399      0.5218220E-02   0.000000      0.8121520E-02  0.7158274E-04   0.000000      0.9800000E-02   0.000000      0.9925156E-03   0.000000      0.9925156E-03   0.000000      0.9925156E-03   0.000000      0.2833333E-02  0.6143817E-03  0.2218952E-02  0.1084202E-17   49.99158      -49.99158    
   100  0.2464141      0.5316644E-02   0.000000      0.1374196E-02  0.9842438E-04   0.000000      0.3200000E-02   0.000000      0.1069915E-02   0.000000      0.1069915E-02   0.000000      0.1069915E-02   0.000000      0.2966667E-02  0.6574646E-03  0.2309202E-02  0.1301043E-17   50.13294      -50.13294    
 
 total                                                                                            0.1578000       0.000000      0.9090035E-01   0.000000      0.9090035E-01   0.000000      0.9090035E-01   0.000000      0.3183000      0.6516893E-01  0.2531311      0.3298007E-16
