  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   304  0.2500000      0.6345998E-02   0.000000     -0.2785487E-02 -0.1810484E-03   0.000000      0.1120000E-01  0.7967936E-01  0.3977829E-01   0.000000      0.3977829E-01  0.3983968E-01 -0.6139362E-04   0.000000      0.1195000      0.5406761E-01  0.6543239E-01  0.2090342E-15   2.000000      -2.000000    
   334  0.2554794      0.7594106E-02   0.000000      0.5479389E-02  0.1248108E-02   0.000000      0.5020000E-01  0.2845703E-01  0.4043134E-01   0.000000      0.4043134E-01  0.1422851E-01  0.2620283E-01   0.000000      0.6850000E-01  0.3149819E-01  0.3700181E-01  0.2862294E-15   2.027308      -2.027308    
   365  0.3292231      0.3166578E-01   0.000000      0.7374369E-01  0.2407167E-01   0.000000      0.2014000       0.000000      0.6909832E-01   0.000000      0.6909832E-01   0.000000      0.6909832E-01   0.000000      0.6530000E-01  0.3448632E-01  0.3081368E-01  0.2914335E-15   2.379785      -2.379785    
   396  0.2667325      0.9977861E-02   0.000000     -0.6249055E-01 -0.2168792E-01   0.000000      0.8920000E-01   0.000000      0.1244092       0.000000      0.1244092       0.000000      0.1244092       0.000000      0.8755000E-01  0.4896931E-01  0.3858069E-01  0.2775558E-16   2.082850      -2.082850    
   424  0.2500000      0.6353872E-02   0.000000     -0.1673253E-01 -0.3623989E-02   0.000000      0.4840000E-01  0.8460133E-02  0.4898363E-01   0.000000      0.4898363E-01  0.4230067E-02  0.4475357E-01   0.000000      0.5927880E-01  0.2823302E-01  0.3104578E-01  0.1066855E-15   2.000000      -2.000000    
   455  0.2630822      0.8941212E-02   0.000000      0.1308224E-01  0.2587340E-02   0.000000      0.1308000      0.1186923E-02  0.8240587E-01   0.000000      0.8240587E-01  0.5934615E-03  0.8181241E-01   0.000000      0.6371848E-01  0.3391147E-01  0.2980701E-01 -0.2680148E-15   2.064911      -2.064911    
   485  0.2500000      0.6345998E-02   0.000000     -0.1308224E-01 -0.2595215E-02   0.000000       0.000000      0.5459043E-01  0.4158299E-01   0.000000      0.4158299E-01  0.2729522E-01  0.1428777E-01   0.000000      0.6315489E-01  0.2868490E-01  0.3446999E-01  0.2983724E-15   2.000000      -2.000000    
   516  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.6833036E-01  0.3934519E-01   0.000000      0.3934519E-01  0.3416518E-01  0.5180009E-02   0.000000      0.6680163E-01  0.3018517E-01  0.3661646E-01  0.2810252E-15   2.000000      -2.000000    
   546  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.6776155E-01  0.3807599E-01   0.000000      0.3807599E-01  0.3388078E-01  0.4195211E-02   0.000000      0.6613859E-01  0.2988556E-01  0.3625302E-01  0.3157197E-15   2.000000      -2.000000    
   577  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7092352E-01  0.3934519E-01   0.000000      0.3934519E-01  0.3546176E-01  0.3883428E-02   0.000000      0.6988478E-01  0.3157833E-01  0.3830645E-01  0.3122502E-15   2.000000      -2.000000    
   608  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7163152E-01  0.3934519E-01   0.000000      0.3934519E-01  0.3581576E-01  0.3529428E-02   0.000000      0.7145163E-01  0.3228633E-01  0.3916530E-01  0.3469447E-15   2.000000      -2.000000    
   638  0.3322505      0.1461224E-01   0.000000      0.8225048E-01  0.8266244E-02   0.000000      0.1214000      0.4852683E-01  0.4540584E-01   0.000000      0.4540584E-01  0.2426342E-01  0.2114242E-01   0.000000      0.7063859E-01  0.3400428E-01  0.3663431E-01  0.1734723E-15   2.393736      -2.393736    
   669  0.2638188      0.9444715E-02   0.000000     -0.6843173E-01 -0.5167527E-02   0.000000      0.6100000E-01   0.000000      0.9423082E-01   0.000000      0.9423082E-01   0.000000      0.9423082E-01   0.000000      0.7453478E-01  0.4036843E-01  0.3416635E-01  0.8673617E-16   2.068536      -2.068536    
   699  0.2500000      0.6827119E-02   0.000000     -0.1381875E-01 -0.2617596E-02   0.000000      0.8520000E-01  0.2624753E-02  0.6707266E-01   0.000000      0.6707266E-01  0.1312377E-02  0.6576029E-01   0.000000      0.7362228E-01  0.3718844E-01  0.3643384E-01  0.2029626E-15   2.000000      -2.000000    
   730  0.3127421      0.2434221E-01   0.000000      0.6274205E-01  0.1751509E-01   0.000000      0.2502000      0.2292840E-01  0.1469613       0.000000      0.1469613      0.1146420E-01  0.1354971       0.000000      0.7761794E-01  0.4590992E-01  0.3170802E-01  0.1526557E-15   2.303184      -2.303184    
   761  0.2500000      0.6781345E-02   0.000000     -0.6274205E-01 -0.1756086E-01   0.000000      0.5080000E-01  0.3015191E-02  0.9320761E-01   0.000000      0.9320761E-01  0.1507595E-02  0.9170001E-01   0.000000      0.7918478E-01  0.4091050E-01  0.3827429E-01  0.3157197E-15   2.000000      -2.000000    
   790  0.2508081      0.6355893E-02   0.000000      0.8081333E-03 -0.4254516E-03   0.000000      0.9800000E-02  0.6482247E-01  0.3724213E-01   0.000000      0.3724213E-01  0.3241123E-01  0.4830901E-02   0.000000      0.8187283E-01  0.3699765E-01  0.4487518E-01  0.2402592E-15   2.004039      -2.004039    
   821  0.2500000      0.6359575E-02   0.000000     -0.8081333E-03  0.3681765E-05   0.000000      0.8040000E-01  0.1820638E-01  0.4984423E-01   0.000000      0.4984423E-01  0.9103192E-02  0.4074104E-01   0.000000      0.1045000      0.4956660E-01  0.5493340E-01  0.1084202E-15   2.000000      -2.000000    
   851  0.2500000      0.6345998E-02   0.000000       0.000000     -0.1357698E-04   0.000000      0.5780000E-01  0.5618330E-01  0.4600744E-01   0.000000      0.4600744E-01  0.2809165E-01  0.1791579E-01   0.000000      0.1459000      0.6798943E-01  0.7791057E-01  0.1960238E-15   2.000000      -2.000000    
   882  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.1134424      0.4023125E-01   0.000000      0.4023125E-01  0.5672119E-01 -0.1648995E-01   0.000000      0.2035000      0.9221114E-01  0.1112889      0.1249001E-15   2.000000      -2.000000    
   912  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.1344139      0.3807599E-01   0.000000      0.3807599E-01  0.6720695E-01 -0.2913096E-01   0.000000      0.2163000      0.9773792E-01  0.1185621      0.3053113E-15   2.000000      -2.000000    
   943  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.1608996      0.3934519E-01   0.000000      0.3934519E-01  0.8044981E-01 -0.4110462E-01   0.000000      0.2694500      0.1217544      0.1476956      0.2775558E-15   2.000000      -2.000000    
   974  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.1277136      0.3934519E-01   0.000000      0.3934519E-01  0.6385681E-01 -0.2451163E-01   0.000000      0.1964500      0.8876844E-01  0.1076816      0.3330669E-15   2.000000      -2.000000    
  1004  0.2824129      0.1363575E-01   0.000000      0.3241285E-01  0.7289750E-02   0.000000      0.1122000      0.5277827E-01  0.5858468E-01   0.000000      0.5858468E-01  0.2638914E-01  0.3219554E-01   0.000000      0.1361500      0.6669099E-01  0.6945901E-01  0.4822531E-15   2.159102      -2.159102    
  1035  0.2614059      0.8899276E-02   0.000000     -0.2100692E-01 -0.4736471E-02   0.000000      0.9340000E-01   0.000000      0.7995144E-01   0.000000      0.7995144E-01   0.000000      0.7995144E-01   0.000000      0.7460000E-01  0.3919194E-01  0.3540806E-01  0.6938894E-17   2.056648      -2.056648    
  1065  0.3008236      0.1653102E-01   0.000000      0.3941766E-01  0.7631740E-02   0.000000      0.1146000      0.2087674E-01  0.5235679E-01   0.000000      0.5235679E-01  0.1043837E-01  0.4191842E-01   0.000000      0.7455000E-01  0.3607056E-01  0.3847944E-01  0.9367507E-16   2.247069      -2.247069    
  1096  0.2800702      0.1214920E-01   0.000000     -0.2075342E-01 -0.4381816E-02   0.000000      0.9380000E-01   0.000000      0.7990882E-01   0.000000      0.7990882E-01   0.000000      0.7990882E-01   0.000000      0.7440000E-01  0.3902641E-01  0.3537359E-01 -0.1144917E-15   2.147790      -2.147790    
  1127  0.2500000      0.6530181E-02   0.000000     -0.3007017E-01 -0.5619019E-02   0.000000      0.4740000E-01  0.2082872E-01  0.5455963E-01   0.000000      0.5455963E-01  0.1041436E-01  0.4414527E-01   0.000000      0.1045000      0.4935828E-01  0.5514172E-01  0.2567391E-15   2.000000      -2.000000    
  1155  0.2840330      0.1190616E-01   0.000000      0.3403301E-01  0.5375978E-02   0.000000      0.7760000E-01  0.4745632E-01  0.3813325E-01   0.000000      0.3813325E-01  0.2372816E-01  0.1440509E-01   0.000000      0.1013000      0.4751409E-01  0.5378591E-01  0.7459311E-16   2.166908      -2.166908    
  1186  0.2604767      0.8517323E-02   0.000000     -0.2355627E-01 -0.3388836E-02   0.000000      0.6920000E-01  0.1299082E-01  0.5626287E-01   0.000000      0.5626287E-01  0.6495410E-02  0.4976746E-01   0.000000      0.1095941      0.5287306E-01  0.5672105E-01  0.2931683E-15   2.052061      -2.052061    
  1216  0.2598379      0.8853968E-02   0.000000     -0.6388640E-03  0.3366443E-03   0.000000      0.8720000E-01  0.2731095E-01  0.5021815E-01   0.000000      0.5021815E-01  0.1365547E-01  0.3656268E-01   0.000000      0.1346559      0.6459501E-01  0.7006087E-01  0.1595946E-15   2.048905      -2.048905    
  1247  0.2500000      0.6345998E-02   0.000000     -0.9837872E-02 -0.2507970E-02   0.000000      0.7200000E-02  0.1342691      0.4220551E-01   0.000000      0.4220551E-01  0.6713456E-01 -0.2492905E-01   0.000000      0.2466000      0.1116095      0.1349905      0.9367507E-16   2.000000      -2.000000    
  1277  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.1527847      0.3807599E-01   0.000000      0.3807599E-01  0.7639234E-01 -0.3831636E-01   0.000000      0.2543000      0.1149087      0.1393913      0.3053113E-15   2.000000      -2.000000    
  1308  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1339803      0.3934519E-01   0.000000      0.3934519E-01  0.6699016E-01 -0.2764497E-01   0.000000      0.2094333      0.9463512E-01  0.1147982      0.2914335E-15   2.000000      -2.000000    
  1339  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.1283599      0.3934519E-01   0.000000      0.3934519E-01  0.6417995E-01 -0.2483477E-01   0.000000      0.1992081      0.9001472E-01  0.1091934      0.2636780E-15   2.000000      -2.000000    
  1369  0.2542253      0.6398443E-02   0.000000      0.4225328E-02  0.5244482E-04   0.000000      0.6800000E-02  0.8707599E-01  0.3807599E-01   0.000000      0.3807599E-01  0.4353799E-01 -0.5462006E-02   0.000000      0.1140000      0.5152223E-01  0.6247778E-01  0.2758210E-15   2.021074      -2.021074    
  1400  0.2974733      0.1219247E-01   0.000000      0.4324793E-01  0.5794028E-02   0.000000      0.1226000      0.1956163E-01  0.4344675E-01   0.000000      0.4344675E-01  0.9780816E-02  0.3366594E-01   0.000000      0.1049919      0.4967292E-01  0.5531898E-01  0.2949030E-15   2.231180      -2.231180    
  1430  0.2777002      0.1200092E-01   0.000000     -0.1977306E-01 -0.1915542E-03   0.000000      0.9560000E-01  0.6032140E-02  0.5976785E-01   0.000000      0.5976785E-01  0.3016070E-02  0.5675178E-01   0.000000      0.1240833      0.6182890E-01  0.6225443E-01  0.2896988E-15   2.136318      -2.136318    
  1461  0.2500919      0.7229703E-02   0.000000     -0.2760831E-01 -0.4771214E-02   0.000000      0.8740000E-01   0.000000      0.7757200E-01   0.000000      0.7757200E-01   0.000000      0.7757200E-01   0.000000      0.8298333E-01  0.4220752E-01  0.4077581E-01  0.2081668E-15   2.000459      -2.000459    
  1492  0.2521834      0.6579417E-02   0.000000      0.2091488E-02 -0.6502857E-03   0.000000      0.1940000E-01  0.7664727E-01  0.4024872E-01   0.000000      0.4024872E-01  0.3832364E-01  0.1925085E-02   0.000000      0.1201250      0.5435735E-01  0.6576765E-01  0.1613293E-15   2.010903      -2.010903    
  1520  0.3080587      0.2219501E-01   0.000000      0.5587529E-01  0.1561559E-01   0.000000      0.1120000      0.5155815E-01  0.4204836E-01   0.000000      0.4204836E-01  0.2577907E-01  0.1626928E-01   0.000000      0.1020469      0.5001891E-01  0.5202797E-01  0.6765422E-16   2.281208      -2.281208    
  1551  0.2567918      0.7263367E-02   0.000000     -0.5126685E-01 -0.1493164E-01   0.000000      0.4320000E-01  0.1529256E-01  0.7277205E-01   0.000000      0.7277205E-01  0.7646282E-02  0.6512577E-01   0.000000      0.1058359      0.5191899E-01  0.5391694E-01 -0.1214306E-15   2.033823      -2.033823    
  1581  0.2500000      0.6345998E-02   0.000000     -0.6791819E-02 -0.9173689E-03   0.000000      0.1860000E-01  0.5775823E-01  0.4061128E-01   0.000000      0.4061128E-01  0.2887912E-01  0.1173216E-01   0.000000      0.9527344E-01  0.4345614E-01  0.5181729E-01  0.2116363E-15   2.000000      -2.000000    
  1612  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.7283969E-01  0.4048441E-01   0.000000      0.4048441E-01  0.3641985E-01  0.4064560E-02   0.000000      0.1453021      0.6595529E-01  0.7934680E-01  0.1942890E-15   2.000000      -2.000000    
  1642  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1423960      0.3807599E-01   0.000000      0.3807599E-01  0.7119802E-01 -0.3312203E-01   0.000000      0.2308667      0.1043201      0.1265466      0.2636780E-15   2.000000      -2.000000    
  1673  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1155744      0.3934519E-01   0.000000      0.3934519E-01  0.5778722E-01 -0.1844203E-01   0.000000      0.1687000      0.7622925E-01  0.9247075E-01  0.3330669E-15   2.000000      -2.000000    
  1704  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.1039437      0.3935669E-01   0.000000      0.3935669E-01  0.5197185E-01 -0.1261515E-01   0.000000      0.1535500      0.6938700E-01  0.8416300E-01  0.2914335E-15   2.000000      -2.000000    
  1734  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.1017894      0.3807599E-01   0.000000      0.3807599E-01  0.5089471E-01 -0.1281872E-01   0.000000      0.1441000      0.6511342E-01  0.7898658E-01  0.3469447E-15   2.000000      -2.000000    
  1765  0.2681531      0.8676515E-02   0.000000      0.1815306E-01  0.2330517E-02   0.000000      0.5800000E-01  0.5682258E-01  0.3983895E-01   0.000000      0.3983895E-01  0.2841129E-01  0.1142766E-01   0.000000      0.1194000      0.5450006E-01  0.6489994E-01  0.1647987E-15   2.089811      -2.089811    
  1795  0.2500000      0.6345998E-02   0.000000     -0.1815306E-01 -0.2330517E-02   0.000000      0.2340000E-01  0.4334120E-01  0.4535860E-01   0.000000      0.4535860E-01  0.2167060E-01  0.2368800E-01   0.000000      0.9060000E-01  0.4186618E-01  0.4873382E-01  0.1821460E-15   2.000000      -2.000000    
  1826  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.4540000E-01  0.4257826E-01  0.4203331E-01   0.000000      0.4203331E-01  0.2128913E-01  0.2074418E-01   0.000000      0.1002000      0.4594495E-01  0.5425505E-01  0.1526557E-15   2.000000      -2.000000    
  1857  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.7681874E-01  0.3934519E-01   0.000000      0.3934519E-01  0.3840937E-01  0.9358178E-03   0.000000      0.8780000E-01  0.3967355E-01  0.4812645E-01  0.2636780E-15   2.000000      -2.000000    
  1885  0.2523928      0.6375482E-02   0.000000      0.2392750E-02  0.2948376E-04   0.000000      0.9000000E-02  0.7853401E-01  0.3553759E-01   0.000000      0.3553759E-01  0.3926700E-01 -0.3729416E-02   0.000000      0.1097000      0.4957419E-01  0.6012581E-01  0.2576064E-15   2.011947      -2.011947    
  1916  0.2500000      0.6657942E-02   0.000000     -0.2392750E-02  0.2824603E-03   0.000000      0.3360000E-01  0.4867365E-01  0.3978350E-01   0.000000      0.3978350E-01  0.2433682E-01  0.1544667E-01   0.000000      0.9833333E-01  0.4460044E-01  0.5373289E-01  0.6678685E-16   2.000000      -2.000000    
  1946  0.2500000      0.6345998E-02   0.000000       0.000000     -0.3119441E-03   0.000000      0.3600000E-02  0.8845853E-01  0.3838793E-01   0.000000      0.3838793E-01  0.4422926E-01 -0.5841332E-02   0.000000      0.1194667      0.5398254E-01  0.6548413E-01  0.3139849E-15   2.000000      -2.000000    
  1977  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1520000E-01  0.1089439      0.3947500E-01   0.000000      0.3947500E-01  0.5447196E-01 -0.1499696E-01   0.000000      0.1871500      0.8466892E-01  0.1024811      0.2359224E-15   2.000000      -2.000000    
  2007  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-02  0.1135479      0.3807599E-01   0.000000      0.3807599E-01  0.5677393E-01 -0.1869794E-01   0.000000      0.1714500      0.7747187E-01  0.9397813E-01  0.3191891E-15   2.000000      -2.000000    
  2038  0.2500000      0.6608671E-02   0.000000       0.000000      0.2626731E-03   0.000000      0.1020000E-01  0.1111488      0.3934519E-01   0.000000      0.3934519E-01  0.5557440E-01 -0.1622922E-01   0.000000      0.1806000      0.8174095E-01  0.9885905E-01  0.3269954E-15   2.000000      -2.000000    
  2069  0.2500000      0.6345998E-02   0.000000       0.000000     -0.2626731E-03   0.000000      0.4000000E-03  0.1018897      0.3960786E-01   0.000000      0.3960786E-01  0.5094483E-01 -0.1133698E-01   0.000000      0.1393000      0.6294448E-01  0.7635552E-01  0.2697495E-15   2.000000      -2.000000    
  2099  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.9749004E-01  0.3807599E-01   0.000000      0.3807599E-01  0.4874502E-01 -0.1066903E-01   0.000000      0.1337000      0.6041405E-01  0.7328595E-01  0.3400058E-15   2.000000      -2.000000    
  2130  0.2839267      0.7948659E-02   0.000000      0.3392671E-01  0.1602661E-02   0.000000      0.1018000      0.2670994E-01  0.4821362E-01   0.000000      0.4821362E-01  0.1335497E-01  0.3485865E-01   0.000000      0.9425000E-01  0.4476694E-01  0.4948306E-01  0.1595946E-15   2.166397      -2.166397    
  2160  0.3095120      0.2205323E-01   0.000000      0.2558534E-01  0.1410457E-01   0.000000      0.1296000      0.1196546E-01  0.6445181E-01   0.000000      0.6445181E-01  0.5982729E-02  0.5846908E-01   0.000000      0.7250000E-01  0.3742374E-01  0.3507626E-01  0.1700029E-15   2.288038      -2.288038    
  2191  0.2748507      0.1127155E-01   0.000000     -0.3466140E-01 -0.1078168E-01   0.000000      0.5880000E-01  0.1324140E-01  0.7553308E-01   0.000000      0.7553308E-01  0.6620701E-02  0.6891238E-01   0.000000      0.8450000E-01  0.4195140E-01  0.4254860E-01  0.7632783E-16   2.122487      -2.122487    
  2222  0.3084581      0.1525275E-01   0.000000      0.3360742E-01  0.3981197E-02   0.000000      0.9900000E-01  0.1996838E-01  0.4843295E-01   0.000000      0.4843295E-01  0.9984189E-02  0.3844876E-01   0.000000      0.6935000E-01  0.3294681E-01  0.3640319E-01 -0.3469447E-17   2.283086      -2.283086    
  2251  0.2696484      0.9613381E-02   0.000000     -0.3880969E-01 -0.5639367E-02   0.000000      0.6300000E-01   0.000000      0.6726125E-01   0.000000      0.6726125E-01   0.000000      0.6726125E-01   0.000000      0.7940000E-01  0.4018781E-01  0.3921219E-01  0.2480655E-15   2.097127      -2.097127    
  2282  0.2500000      0.6368990E-02   0.000000     -0.1964839E-01 -0.3244391E-02   0.000000      0.4780000E-01  0.2830971E-01  0.4901251E-01   0.000000      0.4901251E-01  0.1415485E-01  0.3485765E-01   0.000000      0.1072000      0.4998998E-01  0.5721002E-01 -0.6852158E-16   2.000000      -2.000000    
  2312  0.2532534      0.7798113E-02   0.000000      0.3253406E-02  0.1429122E-02   0.000000      0.4720000E-01  0.4487431E-01  0.4031907E-01   0.000000      0.4031907E-01  0.2243716E-01  0.1788191E-01   0.000000      0.1022500      0.4707272E-01  0.5517728E-01  0.3668940E-15   2.016235      -2.016235    
  2343  0.2500000      0.6345998E-02   0.000000     -0.3253406E-02 -0.1452115E-02   0.000000      0.2000000E-03  0.8937927E-01  0.4083754E-01   0.000000      0.4083754E-01  0.4468964E-01 -0.3852101E-02   0.000000      0.1182500      0.5344726E-01  0.6480274E-01  0.3903128E-15   2.000000      -2.000000    
  2373  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.7806614E-01  0.3931947E-01   0.000000      0.3931947E-01  0.3903307E-01  0.2863940E-03   0.000000      0.1351500      0.6134668E-01  0.7380332E-01  0.1873501E-15   2.000000      -2.000000    
  2404  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.9087757E-01  0.3934519E-01   0.000000      0.3934519E-01  0.4543879E-01 -0.6093599E-02   0.000000      0.1167000      0.5273239E-01  0.6396762E-01  0.3053113E-15   2.000000      -2.000000    
  2435  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.9062799E-01  0.4019644E-01   0.000000      0.4019644E-01  0.4531400E-01 -0.5117557E-02   0.000000      0.1452000      0.6583155E-01  0.7936845E-01  0.2636780E-15   2.000000      -2.000000    
  2465  0.2500000      0.6345998E-02   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.8487083E-01  0.3849709E-01   0.000000      0.3849709E-01  0.4243541E-01 -0.3938323E-02   0.000000      0.1312000      0.5937374E-01  0.7182627E-01  0.3330669E-15   2.000000      -2.000000    
  2496  0.2901229      0.1631357E-01   0.000000      0.4012290E-01  0.9967570E-02   0.000000      0.1046000      0.4955762E-01  0.4924680E-01   0.000000      0.4924680E-01  0.2477881E-01  0.2446799E-01   0.000000      0.1143000      0.5482035E-01  0.5947965E-01  0.2775558E-15   2.196138      -2.196138    
  2526  0.3328239      0.2459288E-01   0.000000      0.4270098E-01  0.8279311E-02   0.000000      0.2512000       0.000000      0.1446388       0.000000      0.1446388       0.000000      0.1446388       0.000000      0.9005000E-01  0.5558091E-01  0.3446909E-01  0.2949030E-15   2.396374      -2.396374    
  2557  0.2500000      0.6345998E-02   0.000000     -0.8282388E-01 -0.1824688E-01   0.000000      0.4480000E-01  0.1332027E-01  0.1039821       0.000000      0.1039821      0.6660137E-02  0.9732199E-01   0.000000      0.1035000      0.5520890E-01  0.4829110E-01 -0.3469447E-17   2.000000      -2.000000    
  2588  0.2500000      0.6349453E-02   0.000000       0.000000      0.3454804E-05   0.000000      0.1060000E-01  0.7981039E-01  0.3934519E-01   0.000000      0.3934519E-01  0.3990520E-01 -0.5600096E-03   0.000000      0.1130000      0.5106175E-01  0.6193825E-01  0.2220446E-15   2.000000      -2.000000    
  2616  0.2500000      0.6651389E-02   0.000000       0.000000      0.3019363E-03   0.000000      0.5660000E-01  0.1745038E-01  0.3918610E-01   0.000000      0.3918610E-01  0.8725191E-02  0.3046091E-01   0.000000      0.7475000E-01  0.3456234E-01  0.4018766E-01  0.4345482E-15   2.000000      -2.000000    
  2647  0.2500000      0.6911602E-02   0.000000       0.000000      0.2602129E-03   0.000000      0.2020000E-01  0.6905924E-01  0.3979728E-01   0.000000      0.3979728E-01  0.3452962E-01  0.5267661E-02   0.000000      0.1084000      0.4920175E-01  0.5919825E-01  0.2801578E-15   2.000000      -2.000000    
  2677  0.2500000      0.6376379E-02   0.000000       0.000000     -0.5352232E-03   0.000000      0.1540000E-01  0.9026528E-01  0.3874011E-01   0.000000      0.3874011E-01  0.4513264E-01 -0.6392527E-02   0.000000      0.1492000      0.6746039E-01  0.8173961E-01  0.2758210E-15   2.000000      -2.000000    
  2708  0.2500000      0.6843784E-02   0.000000       0.000000      0.4674053E-03   0.000000      0.2260000E-01  0.8191029E-01  0.3960310E-01   0.000000      0.3960310E-01  0.4095514E-01 -0.1352040E-02   0.000000      0.1421000      0.6443978E-01  0.7766022E-01  0.2888315E-15   2.000000      -2.000000    
