  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.2016529      0.2296522E-02   0.000000     -0.4857827E-02 -0.1351078E-03   0.000000      0.1300000E-01  0.6473572E-02  0.1467262E-01   0.000000      0.1467262E-01  0.6473572E-02  0.8199049E-02   0.000000      0.1181000      0.9793886E-02  0.1083061      0.1255072E-14  0.1250000E-04   99.99999    
   335  0.2299816      0.4376498E-02   0.000000      0.2832867E-01  0.2079976E-02   0.000000      0.4840000E-01  0.4423481E-02  0.1670092E-01   0.000000      0.1670092E-01  0.4423481E-02  0.1227744E-01   0.000000      0.6600000E-01  0.5713909E-02  0.6028609E-01  0.5863365E-15  0.1250000E-04   99.99999    
   366  0.3300232      0.3175573E-01   0.000000      0.1000416      0.2737923E-01   0.000000      0.2014000       0.000000      0.6644567E-01   0.000000      0.6644567E-01   0.000000      0.6644567E-01   0.000000      0.6490000E-01  0.7533507E-02  0.5736649E-01  0.2463307E-15  0.1250000E-04   99.99999    
   397  0.2840476      0.1338247E-01   0.000000     -0.4597557E-01 -0.1837326E-01   0.000000      0.8920000E-01   0.000000      0.1418608       0.000000      0.1418608       0.000000      0.1418608       0.000000      0.9015000E-01  0.1168799E-01  0.7846201E-01 -0.1734723E-15  0.1250000E-04   99.99999    
   425  0.2622928      0.8593080E-02   0.000000     -0.2175475E-01 -0.4789390E-02   0.000000      0.4940000E-01   0.000000      0.6924532E-01   0.000000      0.6924532E-01   0.000000      0.6924532E-01   0.000000      0.5780978E-01  0.6698817E-02  0.5111097E-01 -0.3295975E-15  0.1250000E-04   99.99999    
   456  0.2771978      0.1167141E-01   0.000000      0.1490491E-01  0.3078331E-02   0.000000      0.1298000       0.000000      0.1038533       0.000000      0.1038533       0.000000      0.1038533       0.000000      0.6376902E-01  0.7963408E-02  0.5580561E-01  0.3226586E-15  0.1250000E-04   99.99999    
   486  0.2314014      0.4590796E-02   0.000000     -0.4579633E-01 -0.7080615E-02   0.000000      0.6000000E-03   0.000000      0.4695296E-01   0.000000      0.4695296E-01   0.000000      0.4695296E-01   0.000000      0.6320380E-01  0.6523986E-02  0.5667982E-01  0.7979728E-16  0.1250000E-04   99.99999    
   517  0.2054563      0.2602270E-02   0.000000     -0.2594516E-01 -0.1988526E-02   0.000000      0.6000000E-03   0.000000      0.2256629E-01   0.000000      0.2256629E-01   0.000000      0.2256629E-01   0.000000      0.6685217E-01  0.5967397E-02  0.6088478E-01  0.1630640E-15  0.1250000E-04   99.99999    
   547  0.2006184      0.2236114E-02   0.000000     -0.4837871E-02 -0.3661554E-03   0.000000      0.2000000E-03  0.1401891E-01  0.1397243E-01   0.000000      0.1397243E-01  0.1401891E-01 -0.4648496E-04   0.000000      0.6618750E-01  0.5450512E-02  0.6073699E-01  0.9948639E-15  0.1250000E-04   99.99999    
   578  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1960593E-01  0.1386391E-01   0.000000      0.1386391E-01  0.1960593E-01 -0.5742018E-02   0.000000      0.6993533E-01  0.5742018E-02  0.6419331E-01  0.1723448E-14  0.1250000E-04   99.99999    
   609  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1973457E-01  0.1386391E-01   0.000000      0.1386391E-01  0.1973457E-01 -0.5870664E-02   0.000000      0.7150217E-01  0.5870664E-02  0.6563151E-01  0.2039167E-14  0.1250000E-04   99.99999    
   639  0.3018426      0.1009873E-01   0.000000      0.1012242      0.7862614E-02   0.000000      0.1216000      0.1240025E-01  0.1847889E-01   0.000000      0.1847889E-01  0.1240025E-01  0.6078630E-02   0.000000      0.7068750E-01  0.6434520E-02  0.6425298E-01  0.1259409E-14  0.1250000E-04   99.99999    
   670  0.2723561      0.1067502E-01   0.000000     -0.2948651E-01  0.5762875E-03   0.000000      0.6080000E-01   0.000000      0.8080880E-01   0.000000      0.8080880E-01   0.000000      0.8080880E-01   0.000000      0.7458533E-01  0.8901420E-02  0.6568391E-01  0.1491862E-15  0.1250000E-04   99.99999    
   700  0.2651275      0.9269583E-02   0.000000     -0.7228657E-02 -0.1405433E-02   0.000000      0.8520000E-01   0.000000      0.8499824E-01   0.000000      0.8499824E-01   0.000000      0.8499824E-01   0.000000      0.7367120E-01  0.8835852E-02  0.6483534E-01 -0.3469447E-17  0.1250000E-04   99.99999    
   731  0.3198653      0.2595530E-01   0.000000      0.5473783E-01  0.1668571E-01   0.000000      0.2512000       0.000000      0.1693957       0.000000      0.1693957       0.000000      0.1693957       0.000000      0.7766848E-01  0.1038078E-01  0.6728770E-01  0.9020562E-16  0.1250000E-04   99.99999    
   762  0.2658329      0.9352762E-02   0.000000     -0.5403238E-01 -0.1660254E-01   0.000000      0.5000000E-01   0.000000      0.1109974       0.000000      0.1109974       0.000000      0.1109974       0.000000      0.7923533E-01  0.9637548E-02  0.6959778E-01  0.1665335E-15  0.1250000E-04   99.99999    
   790  0.2332273      0.4519222E-02   0.000000     -0.3260566E-01 -0.4833539E-02   0.000000      0.9600000E-02   0.000000      0.3901395E-01   0.000000      0.3901395E-01   0.000000      0.3901395E-01   0.000000      0.7929239E-01  0.8025256E-02  0.7126714E-01  0.1908196E-15  0.1250000E-04   99.99999    
   821  0.2537915      0.7249088E-02   0.000000      0.2056423E-01  0.2729866E-02   0.000000      0.8040000E-01   0.000000      0.4589124E-01   0.000000      0.4589124E-01   0.000000      0.4589124E-01   0.000000      0.1045000      0.1121466E-01  0.9328535E-01 -0.5221518E-15  0.1250000E-04   99.99999    
   851  0.2431741      0.6067069E-02   0.000000     -0.1061740E-01 -0.1182019E-02   0.000000      0.5780000E-01   0.000000      0.5374778E-01   0.000000      0.5374778E-01   0.000000      0.5374778E-01   0.000000      0.1459000      0.1585163E-01  0.1300484      0.9523632E-15  0.1250000E-04   99.99999    
   882  0.2140443      0.3255142E-02   0.000000     -0.2912979E-01 -0.2811927E-02   0.000000      0.1900000E-01   0.000000      0.3158360E-01   0.000000      0.3158360E-01   0.000000      0.3158360E-01   0.000000      0.2035000      0.1935812E-01  0.1841419      0.1734723E-15  0.1250000E-04   99.99999    
   912  0.2006184      0.2236114E-02   0.000000     -0.1342590E-01 -0.1019027E-02   0.000000      0.1400000E-02  0.1761395E-01  0.1543035E-01   0.000000      0.1543035E-01  0.1761395E-01 -0.2183602E-02   0.000000      0.2163000      0.1802853E-01  0.1982715      0.8274631E-15  0.1250000E-04   99.99999    
   943  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.3578702E-01  0.1386391E-01   0.000000      0.1386391E-01  0.3578702E-01 -0.2192311E-01   0.000000      0.2694500      0.2212311E-01  0.2473269      0.1772887E-14  0.1250000E-04   99.99999    
   974  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.2959338E-01  0.1386391E-01   0.000000      0.1386391E-01  0.2959338E-01 -0.1572947E-01   0.000000      0.1964500      0.1612947E-01  0.1803205      0.1457168E-14  0.1250000E-04   99.99999    
  1004  0.2739253      0.1095386E-01   0.000000      0.7330690E-01  0.8717751E-02   0.000000      0.1122000      0.1158837E-01  0.2904949E-01   0.000000      0.2904949E-01  0.1158837E-01  0.1746113E-01   0.000000      0.1361500      0.1271423E-01  0.1234358      0.1425943E-14  0.1250000E-04   99.99999    
  1035  0.2755137      0.1127126E-01   0.000000      0.1588380E-02  0.3173996E-03   0.000000      0.9340000E-01   0.000000      0.8254309E-01   0.000000      0.8254309E-01   0.000000      0.8254309E-01   0.000000      0.7460000E-01  0.8951128E-02  0.6564887E-01  0.5759282E-15  0.1250000E-04   99.99999    
  1065  0.3109615      0.1942039E-01   0.000000      0.3544779E-01  0.8149126E-02   0.000000      0.1146000       0.000000      0.6255971E-01   0.000000      0.6255971E-01   0.000000      0.6255971E-01   0.000000      0.7455000E-01  0.8443378E-02  0.6610662E-01  0.9020562E-16  0.1250000E-04   99.99999    
  1096  0.2989361      0.1651520E-01   0.000000     -0.1202538E-01 -0.2905186E-02   0.000000      0.9380000E-01   0.000000      0.9952764E-01   0.000000      0.9952764E-01   0.000000      0.9952764E-01   0.000000      0.7440000E-01  0.9202927E-02  0.6519707E-01 -0.3868433E-15  0.1250000E-04   99.99999    
  1127  0.2643018      0.9221274E-02   0.000000     -0.3463425E-01 -0.7293930E-02   0.000000      0.4740000E-01   0.000000      0.7726822E-01   0.000000      0.7726822E-01   0.000000      0.7726822E-01   0.000000      0.1045000      0.1205996E-01  0.9244004E-01 -0.6071532E-16  0.1250000E-04   99.99999    
  1155  0.2881181      0.1219928E-01   0.000000      0.2381629E-01  0.2978005E-02   0.000000      0.7760000E-01   0.000000      0.4008759E-01   0.000000      0.4008759E-01   0.000000      0.4008759E-01   0.000000      0.1013000      0.1071811E-01  0.9058189E-01 -0.1249001E-15  0.1250000E-04   99.99999    
  1186  0.2800586      0.1169450E-01   0.000000     -0.8059569E-02 -0.5047765E-03   0.000000      0.6920000E-01   0.000000      0.6528922E-01   0.000000      0.6528922E-01   0.000000      0.6528922E-01   0.000000      0.1095941      0.1247513E-01  0.9711899E-01  0.2255141E-15  0.1250000E-04   99.99999    
  1216  0.2834622      0.1317280E-01   0.000000      0.3403663E-02  0.1478298E-02   0.000000      0.8720000E-01   0.000000      0.6681894E-01   0.000000      0.6681894E-01   0.000000      0.6681894E-01   0.000000      0.1346559      0.1549909E-01  0.1191568      0.5308254E-15  0.1250000E-04   99.99999    
  1247  0.2234336      0.3926463E-02   0.000000     -0.6002863E-01 -0.9246337E-02   0.000000      0.7200000E-02   0.000000      0.5117006E-01   0.000000      0.5117006E-01   0.000000      0.5117006E-01   0.000000      0.2466000      0.2530490E-01  0.2212951      0.4857226E-16  0.1250000E-04   99.99999    
  1277  0.2006184      0.2236114E-02   0.000000     -0.2281519E-01 -0.1690349E-02   0.000000      0.2000000E-03  0.1413806E-01  0.1726155E-01   0.000000      0.1726155E-01  0.1413806E-01  0.3123490E-02   0.000000      0.2543000      0.2158205E-01  0.2327179      0.7251144E-15  0.1250000E-04   99.99999    
  1308  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.3105937E-01  0.1386391E-01   0.000000      0.1386391E-01  0.3105937E-01 -0.1719546E-01   0.000000      0.2094333      0.1719546E-01  0.1922379      0.1904726E-14  0.1250000E-04   99.99999    
  1339  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.2921983E-01  0.1386391E-01   0.000000      0.1386391E-01  0.2921983E-01 -0.1535592E-01   0.000000      0.1992081      0.1635592E-01  0.1828522      0.2046974E-14  0.1250000E-04   99.99999    
  1369  0.2065466      0.2268295E-02   0.000000      0.5928166E-02  0.3218058E-04   0.000000      0.6800000E-02  0.2193985E-01  0.1341669E-01   0.000000      0.1341669E-01  0.2193985E-01 -0.8523167E-02   0.000000      0.1140000      0.9362821E-02  0.1046372      0.1562118E-14  0.1250000E-04   99.99999    
  1400  0.2901710      0.1002387E-01   0.000000      0.8362448E-01  0.7755572E-02   0.000000      0.1226000       0.000000      0.2129305E-01   0.000000      0.2129305E-01   0.000000      0.2129305E-01   0.000000      0.1049919      0.9926899E-02  0.9506501E-01  0.3807718E-15  0.1250000E-04   99.99999    
  1430  0.3002972      0.1678807E-01   0.000000      0.1012614E-01  0.6764207E-02   0.000000      0.9560000E-01   0.000000      0.6421767E-01   0.000000      0.6421767E-01   0.000000      0.6421767E-01   0.000000      0.1240833      0.1449199E-01  0.1095913      0.8812395E-15  0.1250000E-04   99.99999    
  1461  0.2725041      0.1067672E-01   0.000000     -0.2779310E-01 -0.6111352E-02   0.000000      0.8740000E-01   0.000000      0.1110627       0.000000      0.1110627       0.000000      0.1110627       0.000000      0.8298333E-01  0.1024172E-01  0.7274162E-01  0.2602085E-15  0.1250000E-04   99.99999    
  1492  0.2407023      0.4919041E-02   0.000000     -0.3180175E-01 -0.5757681E-02   0.000000      0.1940000E-01   0.000000      0.4467423E-01   0.000000      0.4467423E-01   0.000000      0.4467423E-01   0.000000      0.1201250      0.1228520E-01  0.1078398      0.5204170E-16  0.1250000E-04   99.99999    
  1521  0.2980022      0.1707760E-01   0.000000      0.5729992E-01  0.1215856E-01   0.000000      0.1128000       0.000000      0.3246826E-01   0.000000      0.3246826E-01   0.000000      0.3246826E-01   0.000000      0.1055781      0.1087326E-01  0.9470487E-01  0.3781697E-15  0.1250000E-04   99.99999    
  1552  0.2648457      0.8668678E-02   0.000000     -0.3315652E-01 -0.8408924E-02   0.000000      0.4260000E-01   0.000000      0.7218627E-01   0.000000      0.7218627E-01   0.000000      0.7218627E-01   0.000000      0.1055937      0.1197918E-01  0.9361457E-01 -0.6765422E-16  0.1250000E-04   99.99999    
  1582  0.2316955      0.4695852E-02   0.000000     -0.3315017E-01 -0.3972826E-02   0.000000      0.1840000E-01   0.000000      0.4560903E-01   0.000000      0.4560903E-01   0.000000      0.4560903E-01   0.000000      0.9503906E-01  0.9913970E-02  0.8512509E-01 -0.4597017E-16  0.1250000E-04   99.99999    
  1613  0.2207986      0.3748050E-02   0.000000     -0.1089693E-01 -0.9478026E-03   0.000000      0.3360000E-01   0.000000      0.3100825E-01   0.000000      0.3100825E-01   0.000000      0.3100825E-01   0.000000      0.1489141      0.1443648E-01  0.1344776      0.2528359E-15  0.1250000E-04   99.99999    
  1643  0.2006184      0.2236114E-02   0.000000     -0.2018022E-01 -0.1511935E-02   0.000000       0.000000      0.1450065E-01  0.1680903E-01   0.000000      0.1680903E-01  0.1450065E-01  0.2308388E-02   0.000000      0.2298000      0.1938377E-01  0.2104162      0.9415212E-15  0.1250000E-04   99.99999    
  1674  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.2755076E-01  0.1386391E-01   0.000000      0.1386391E-01  0.2755076E-01 -0.1368685E-01   0.000000      0.1667000      0.1368685E-01  0.1530131      0.1488393E-14  0.1250000E-04   99.99999    
  1705  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.2176014E-01  0.1396374E-01   0.000000      0.1396374E-01  0.2176014E-01 -0.7796401E-02   0.000000      0.1532500      0.1259640E-01  0.1406536      0.9315465E-15  0.1250000E-04   99.99999    
  1735  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.2389981E-01  0.1341900E-01   0.000000      0.1341900E-01  0.2389981E-01 -0.1048081E-01   0.000000      0.1447000      0.1188081E-01  0.1328192      0.1231654E-14  0.1250000E-04   99.99999    
  1766  0.2368299      0.4840456E-02   0.000000      0.3621154E-01  0.2604341E-02   0.000000      0.5860000E-01  0.5659385E-02  0.1536101E-01   0.000000      0.1536101E-01  0.5659385E-02  0.9701622E-02   0.000000      0.1182000      0.1008249E-01  0.1081175      0.6557255E-15  0.1250000E-04   99.99999    
  1796  0.2247020      0.3744733E-02   0.000000     -0.1212798E-01 -0.1095723E-02   0.000000      0.2580000E-01   0.000000      0.3019756E-01   0.000000      0.3019756E-01   0.000000      0.3019756E-01   0.000000      0.9150000E-01  0.8826147E-02  0.8267385E-01 -0.1647987E-16  0.1250000E-04   99.99999    
  1827  0.2266052      0.4206205E-02   0.000000      0.1903246E-02  0.4614719E-03   0.000000      0.4240000E-01   0.000000      0.3033673E-01   0.000000      0.3033673E-01   0.000000      0.3033673E-01   0.000000      0.9940000E-01  0.9698553E-02  0.8970145E-01  0.7199102E-16  0.1250000E-04   99.99999    
  1858  0.2020587      0.2419817E-02   0.000000     -0.2454654E-01 -0.1786387E-02   0.000000      0.2200000E-02   0.000000      0.2080381E-01   0.000000      0.2080381E-01   0.000000      0.2080381E-01   0.000000      0.8860000E-01  0.7729119E-02  0.8087088E-01 -0.4250073E-16  0.1250000E-04   99.99999    
  1886  0.2075251      0.2317225E-02   0.000000      0.5466393E-02 -0.1025926E-03   0.000000      0.1260000E-01  0.1437471E-01  0.1274056E-01   0.000000      0.1274056E-01  0.1437471E-01 -0.1634155E-02   0.000000      0.1079000      0.8870354E-02  0.9902965E-01  0.9237403E-15  0.1250000E-04   99.99999    
  1917  0.2121322      0.3073581E-02   0.000000      0.4607115E-02  0.7563561E-03   0.000000      0.3000000E-01   0.000000      0.1602241E-01   0.000000      0.1602241E-01   0.000000      0.1602241E-01   0.000000      0.1004000      0.8614114E-02  0.9178589E-01  0.1092876E-15  0.1250000E-04   99.99999    
  1947  0.2006184      0.2236114E-02   0.000000     -0.1151377E-01 -0.8374664E-03   0.000000      0.3600000E-02  0.9594346E-02  0.1566555E-01   0.000000      0.1566555E-01  0.9594346E-02  0.6071207E-02   0.000000      0.1180000      0.9880028E-02  0.1081200      0.4961309E-15  0.1250000E-04   99.99999    
  1978  0.2015875      0.2241215E-02   0.000000      0.9690547E-03  0.5100693E-05   0.000000      0.1700000E-01  0.1425384E-01  0.1452198E-01   0.000000      0.1452198E-01  0.1425384E-01  0.2681350E-03   0.000000      0.1893500      0.1575771E-01  0.1735923      0.6583276E-15  0.1250000E-04   99.99999    
  2008  0.2006184      0.2236114E-02   0.000000     -0.9690547E-03 -0.5100693E-05   0.000000      0.2000000E-03  0.2629936E-01  0.1342860E-01   0.000000      0.1342860E-01  0.2629936E-01 -0.1287076E-01   0.000000      0.1710500      0.1404491E-01  0.1570051      0.1206500E-14  0.1250000E-04   99.99999    
  2039  0.2046940      0.2592310E-02   0.000000      0.4075585E-02  0.3561954E-03   0.000000      0.1020000E-01  0.2344266E-01  0.1386391E-01   0.000000      0.1386391E-01  0.2344266E-01 -0.9578750E-02   0.000000      0.1855000      0.1534697E-01  0.1701530      0.8651933E-15  0.1250000E-04   99.99999    
  2070  0.2006184      0.2236114E-02   0.000000     -0.4075585E-02 -0.3561954E-03   0.000000      0.4000000E-03  0.2043062E-01  0.1433438E-01   0.000000      0.1433438E-01  0.2043062E-01 -0.6096239E-02   0.000000      0.1329000      0.1092802E-01  0.1219720      0.9944302E-15  0.1250000E-04   99.99999    
  2100  0.2006184      0.2236114E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.2353777E-01  0.1341669E-01   0.000000      0.1341669E-01  0.2353777E-01 -0.1012108E-01   0.000000      0.1354500      0.1112108E-01  0.1243289      0.1391248E-14  0.1250000E-04   99.99999    
  2131  0.2709529      0.7153768E-02   0.000000      0.7033449E-01  0.4917654E-02   0.000000      0.1020000      0.5876714E-02  0.2394648E-01   0.000000      0.2394648E-01  0.5876714E-02  0.1806977E-01   0.000000      0.9270000E-01  0.8678082E-02  0.8402192E-01  0.9055257E-15  0.1250000E-04   99.99999    
  2161  0.3117140      0.2218373E-01   0.000000      0.4076110E-01  0.1502996E-01   0.000000      0.1294000       0.000000      0.6526449E-01   0.000000      0.6526449E-01   0.000000      0.6526449E-01   0.000000      0.7210000E-01  0.8344454E-02  0.6375555E-01  0.2428613E-15  0.1250000E-04   99.99999    
  2192  0.2840426      0.1308701E-01   0.000000     -0.2767136E-01 -0.9096727E-02   0.000000      0.5900000E-01   0.000000      0.8603874E-01   0.000000      0.8603874E-01   0.000000      0.8603874E-01   0.000000      0.8350000E-01  0.9729348E-02  0.7377065E-01  0.2289835E-15  0.1250000E-04   99.99999    
  2223  0.3107651      0.1879166E-01   0.000000      0.2672245E-01  0.5704650E-02   0.000000      0.9900000E-01   0.000000      0.5861133E-01   0.000000      0.5861133E-01   0.000000      0.5861133E-01   0.000000      0.7065000E-01  0.7961578E-02  0.6268842E-01 -0.2775558E-15  0.1250000E-04   99.99999    
  2251  0.2900798      0.1350620E-01   0.000000     -0.2068524E-01 -0.5285459E-02   0.000000      0.6280000E-01   0.000000      0.7961599E-01   0.000000      0.7961599E-01   0.000000      0.7961599E-01   0.000000      0.7660000E-01  0.9154706E-02  0.6744529E-01  0.2966377E-15  0.1250000E-04   99.99999    
  2282  0.2618433      0.8670386E-02   0.000000     -0.2823649E-01 -0.4835810E-02   0.000000      0.4780000E-01   0.000000      0.6873067E-01   0.000000      0.6873067E-01   0.000000      0.6873067E-01   0.000000      0.1072000      0.1214163E-01  0.9505837E-01  0.6418477E-16  0.1250000E-04   99.99999    
  2312  0.2571696      0.7924083E-02   0.000000     -0.4673785E-02 -0.7463028E-03   0.000000      0.4720000E-01   0.000000      0.4197500E-01   0.000000      0.4197500E-01   0.000000      0.4197500E-01   0.000000      0.1022500      0.1064509E-01  0.9160492E-01 -0.2307182E-15  0.1250000E-04   99.99999    
  2343  0.2163044      0.3342906E-02   0.000000     -0.4086519E-01 -0.4581177E-02   0.000000      0.2000000E-03   0.000000      0.3423473E-01   0.000000      0.3423473E-01   0.000000      0.3423473E-01   0.000000      0.1182500      0.1141164E-01  0.1068384      0.1301043E-15  0.1250000E-04   99.99999    
  2373  0.2092624      0.2898057E-02   0.000000     -0.7041977E-02 -0.4448496E-03   0.000000      0.2260000E-01   0.000000      0.1832485E-01   0.000000      0.1832485E-01   0.000000      0.1832485E-01   0.000000      0.1351500      0.1176198E-01  0.1233880      0.8716985E-16  0.1250000E-04   99.99999    
  2404  0.2006184      0.2236114E-02   0.000000     -0.8643992E-02 -0.6619421E-03   0.000000      0.1200000E-02  0.1419029E-01  0.1504574E-01   0.000000      0.1504574E-01  0.1419029E-01  0.8554495E-03   0.000000      0.1167000      0.9650484E-02  0.1070495      0.6019490E-15  0.1250000E-04   99.99999    
  2435  0.2019039      0.2409594E-02   0.000000      0.1285532E-02  0.1734795E-03   0.000000      0.1540000E-01  0.1324363E-01  0.1503609E-01   0.000000      0.1503609E-01  0.1324363E-01  0.1792460E-02   0.000000      0.1452000      0.1214853E-01  0.1330515      0.5872039E-15  0.1250000E-04   99.99999    
  2465  0.2040330      0.2528363E-02   0.000000      0.2129091E-02  0.1187687E-03   0.000000      0.1300000E-01  0.1414470E-01  0.1404356E-01   0.000000      0.1404356E-01  0.1414470E-01 -0.1011434E-03   0.000000      0.1312000      0.1085328E-01  0.1203467      0.5633514E-15  0.1250000E-04   99.99999    
  2496  0.2761400      0.1147810E-01   0.000000      0.7210699E-01  0.8949737E-02   0.000000      0.1046000      0.8530243E-02  0.2168994E-01   0.000000      0.2168994E-01  0.8530243E-02  0.1315970E-01   0.000000      0.1143000      0.1038358E-01  0.1039164      0.1821460E-15  0.1250000E-04   99.99999    
  2526  0.3471220      0.3088390E-01   0.000000      0.7098199E-01  0.1940580E-01   0.000000      0.2512000       0.000000      0.1483975       0.000000      0.1483975       0.000000      0.1483975       0.000000      0.9005000E-01  0.1241466E-01  0.7763534E-01 -0.4822531E-15  0.1250000E-04   99.99999    
  2557  0.2631270      0.8839723E-02   0.000000     -0.8399506E-01 -0.2204417E-01   0.000000      0.4480000E-01   0.000000      0.1376912       0.000000      0.1376912       0.000000      0.1376912       0.000000      0.1035000      0.1314805E-01  0.9035195E-01  0.1665335E-15  0.1250000E-04   99.99999    
  2588  0.2285598      0.4164722E-02   0.000000     -0.3456716E-01 -0.4675001E-02   0.000000      0.1060000E-01   0.000000      0.3864360E-01   0.000000      0.3864360E-01   0.000000      0.3864360E-01   0.000000      0.1130000      0.1119856E-01  0.1018014      0.1066855E-15  0.1250000E-04   99.99999    
  2616  0.2462667      0.6350498E-02   0.000000      0.1770693E-01  0.2185776E-02   0.000000      0.5660000E-01   0.000000      0.2923402E-01   0.000000      0.2923402E-01   0.000000      0.2923402E-01   0.000000      0.7475000E-01  0.7473277E-02  0.6727672E-01  0.2289835E-15  0.1250000E-04   99.99999    
  2647  0.2291039      0.4234543E-02   0.000000     -0.1716284E-01 -0.2115955E-02   0.000000      0.2020000E-01   0.000000      0.2920234E-01   0.000000      0.2920234E-01   0.000000      0.2920234E-01   0.000000      0.1084000      0.1027645E-01  0.9812355E-01 -0.2489328E-15  0.1250000E-04   99.99999    
  2677  0.2104540      0.3003646E-02   0.000000     -0.1864985E-01 -0.1230896E-02   0.000000      0.1540000E-01   0.000000      0.2184937E-01   0.000000      0.2184937E-01   0.000000      0.2184937E-01   0.000000      0.1492000      0.1343138E-01  0.1357686      0.3387048E-15  0.1250000E-04   99.99999    
  2708  0.2093514      0.2869356E-02   0.000000     -0.1102594E-02 -0.1342907E-03   0.000000      0.2260000E-01  0.4652512E-02  0.1642690E-01   0.000000      0.1642690E-01  0.4652512E-02  0.1177439E-01   0.000000      0.1421000      0.1206250E-01  0.1300375      0.4826868E-15  0.1250000E-04   99.99999    
