  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   731  0.3199409      0.2599314E-01   0.000000      0.5346682E-01  0.1647481E-01   0.000000      0.2512000       0.000000      0.1708581       0.000000      0.1708581       0.000000      0.1708581       0.000000      0.7766848E-01  0.1040027E-01  0.6726820E-01 -0.4510281E-16  0.1250000E-04   99.99999    
   762  0.2658482      0.9355566E-02   0.000000     -0.5409277E-01 -0.1663757E-01   0.000000      0.5000000E-01   0.000000      0.1110917       0.000000      0.1110917       0.000000      0.1110917       0.000000      0.7923533E-01  0.9638612E-02  0.6959671E-01  0.5932754E-15  0.1250000E-04   99.99999    
   790  0.2456310      0.5632645E-02   0.000000     -0.2021713E-01 -0.3722921E-02   0.000000      0.9600000E-02  0.1419846E-01  0.3960072E-01   0.000000      0.3960072E-01  0.1419846E-01  0.2540227E-01   0.000000      0.7929239E-01  0.8137789E-02  0.7115460E-01  0.1208235E-14  0.1250000E-04   99.99999    
   821  0.2583547      0.7946031E-02   0.000000      0.1272368E-01  0.2313386E-02   0.000000      0.8040000E-01   0.000000      0.5381387E-01   0.000000      0.5381387E-01   0.000000      0.5381387E-01   0.000000      0.1045000      0.1154906E-01  0.9295094E-01 -0.2541370E-15  0.1250000E-04   99.99999    
   851  0.2447947      0.6273675E-02   0.000000     -0.1355999E-01 -0.1672356E-02   0.000000      0.5780000E-01   0.000000      0.5702471E-01   0.000000      0.5702471E-01   0.000000      0.5702471E-01   0.000000      0.1459000      0.1600763E-01  0.1298924      0.1674008E-15  0.1250000E-04   99.99999    
   882  0.2436669      0.5610658E-02   0.000000     -0.1127826E-02 -0.6630166E-03   0.000000      0.1900000E-01  0.3675313E-01  0.3702991E-01   0.000000      0.3702991E-01  0.3675313E-01  0.2767751E-03   0.000000      0.2035000      0.2051407E-01  0.1829859      0.5039372E-15  0.1250000E-04   99.99999    
   912  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.5393531E-01  0.3366395E-01   0.000000      0.3366395E-01  0.5393531E-01 -0.2027136E-01   0.000000      0.2163000      0.2167136E-01  0.1946286      0.1578598E-14  0.1250000E-04   99.99999    
   943  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.6158260E-01  0.3478608E-01   0.000000      0.3478608E-01  0.6158260E-01 -0.2679652E-01   0.000000      0.2694500      0.2699652E-01  0.2424535      0.1346145E-14  0.1250000E-04   99.99999    
   974  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.5406864E-01  0.3478608E-01   0.000000      0.3478608E-01  0.5406864E-01 -0.1928256E-01   0.000000      0.1964500      0.1968256E-01  0.1767674      0.1634110E-14  0.1250000E-04   99.99999    
  1004  0.2943848      0.1622414E-01   0.000000      0.5071786E-01  0.1061348E-01   0.000000      0.1122000      0.2185349E-01  0.5780552E-01   0.000000      0.5780552E-01  0.2185349E-01  0.3595203E-01   0.000000      0.1361500      0.1491663E-01  0.1212334      0.1528291E-14  0.1250000E-04   99.99999    
  1035  0.2798512      0.1225614E-01   0.000000     -0.1453353E-01 -0.3967999E-02   0.000000      0.9340000E-01   0.000000      0.1026265       0.000000      0.1026265       0.000000      0.1026265       0.000000      0.7460000E-01  0.9274990E-02  0.6532501E-01  0.1890849E-15  0.1250000E-04   99.99999    
  1065  0.3121749      0.1987354E-01   0.000000      0.3232369E-01  0.7617402E-02   0.000000      0.1146000       0.000000      0.6612592E-01   0.000000      0.6612592E-01   0.000000      0.6612592E-01   0.000000      0.7455000E-01  0.8532988E-02  0.6601701E-01  0.4666406E-15  0.1250000E-04   99.99999    
  1096  0.2991702      0.1658900E-01   0.000000     -0.1300472E-01 -0.3284544E-02   0.000000      0.9380000E-01   0.000000      0.1008691       0.000000      0.1008691       0.000000      0.1008691       0.000000      0.7440000E-01  0.9220210E-02  0.6517979E-01 -0.5741935E-15  0.1250000E-04   99.99999    
  1127  0.2643678      0.9233293E-02   0.000000     -0.3480238E-01 -0.7355706E-02   0.000000      0.4740000E-01   0.000000      0.7749271E-01   0.000000      0.7749271E-01   0.000000      0.7749271E-01   0.000000      0.1045000      0.1206537E-01  0.9243463E-01  0.2584738E-15  0.1250000E-04   99.99999    
  1155  0.2918700      0.1311197E-01   0.000000      0.2750220E-01  0.3878675E-02   0.000000      0.7760000E-01  0.5843138E-02  0.4124353E-01   0.000000      0.4124353E-01  0.5843138E-02  0.3540039E-01   0.000000      0.1013000      0.1081874E-01  0.9048126E-01  0.2376571E-15  0.1250000E-04   99.99999    
  1186  0.2811789      0.1195064E-01   0.000000     -0.1069118E-01 -0.1161324E-02   0.000000      0.6920000E-01   0.000000      0.6847855E-01   0.000000      0.6847855E-01   0.000000      0.6847855E-01   0.000000      0.1095941      0.1257395E-01  0.9702017E-01  0.7945034E-15  0.1250000E-04   99.99999    
  1216  0.2837830      0.1325422E-01   0.000000      0.2604185E-02  0.1303573E-02   0.000000      0.8720000E-01   0.000000      0.6775529E-01   0.000000      0.6775529E-01   0.000000      0.6775529E-01   0.000000      0.1346559      0.1553695E-01  0.1191189     -0.6140921E-15  0.1250000E-04   99.99999    
  1247  0.2436669      0.5610658E-02   0.000000     -0.4011614E-01 -0.7643559E-02   0.000000      0.7200000E-02  0.2337480E-01  0.5252514E-01   0.000000      0.5252514E-01  0.2337480E-01  0.2915034E-01   0.000000      0.2466000      0.2580936E-01  0.2207906      0.7164408E-15  0.1250000E-04   99.99999    
  1277  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5894257E-01  0.3366395E-01   0.000000      0.3366395E-01  0.5894257E-01 -0.2527863E-01   0.000000      0.2543000      0.2547863E-01  0.2288214      0.1301043E-14  0.1250000E-04   99.99999    
  1308  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5576946E-01  0.3478608E-01   0.000000      0.3478608E-01  0.5576946E-01 -0.2098338E-01   0.000000      0.2094333      0.2098338E-01  0.1884500      0.1366962E-14  0.1250000E-04   99.99999    
  1339  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.5374498E-01  0.3478608E-01   0.000000      0.3478608E-01  0.5374498E-01 -0.1895890E-01   0.000000      0.1992081      0.1995890E-01  0.1792492      0.1779826E-14  0.1250000E-04   99.99999    
  1369  0.2488519      0.5669717E-02   0.000000      0.5184995E-02  0.5905871E-04   0.000000      0.6800000E-02  0.4353232E-01  0.3366395E-01   0.000000      0.3366395E-01  0.4353232E-01 -0.9868368E-02   0.000000      0.1140000      0.1142431E-01  0.1025757      0.1357421E-14  0.1250000E-04   99.99999    
  1400  0.3109322      0.1495984E-01   0.000000      0.6208035E-01  0.9290119E-02   0.000000      0.1226000      0.3095802E-02  0.4297263E-01   0.000000      0.4297263E-01  0.3095802E-02  0.3987683E-01   0.000000      0.1049919      0.1135270E-01  0.9363921E-01  0.2706169E-15  0.1250000E-04   99.99999    
  1430  0.3054931      0.1853760E-01   0.000000     -0.5439150E-02  0.3577768E-02   0.000000      0.9560000E-01   0.000000      0.8240946E-01   0.000000      0.8240946E-01   0.000000      0.8240946E-01   0.000000      0.1240833      0.1505192E-01  0.1090314      0.7095019E-15  0.1250000E-04   99.99999    
  1461  0.2733747      0.1085909E-01   0.000000     -0.3211837E-01 -0.7678515E-02   0.000000      0.8740000E-01   0.000000      0.1168698       0.000000      0.1168698       0.000000      0.1168698       0.000000      0.8298333E-01  0.1032704E-01  0.7265629E-01 -0.9540979E-16  0.1250000E-04   99.99999    
  1492  0.2501756      0.5978720E-02   0.000000     -0.2319915E-01 -0.4880367E-02   0.000000      0.1940000E-01  0.1096736E-01  0.4600181E-01   0.000000      0.4600181E-01  0.1096736E-01  0.3503445E-01   0.000000      0.1201250      0.1244506E-01  0.1076799      0.8430756E-15  0.1250000E-04   99.99999    
  1521  0.3116241      0.2213966E-01   0.000000      0.6144849E-01  0.1616094E-01   0.000000      0.1128000      0.2019392E-01  0.4380796E-01   0.000000      0.4380796E-01  0.2019392E-01  0.2361404E-01   0.000000      0.1055781      0.1157652E-01  0.9400160E-01  0.1131040E-14  0.1250000E-04   99.99999    
  1552  0.2687864      0.9370483E-02   0.000000     -0.4283762E-01 -0.1276918E-01   0.000000      0.4260000E-01   0.000000      0.8590340E-01   0.000000      0.8590340E-01   0.000000      0.8590340E-01   0.000000      0.1055937      0.1230340E-01  0.9329035E-01 -0.5134781E-15  0.1250000E-04   99.99999    
  1582  0.2436669      0.5610658E-02   0.000000     -0.2511955E-01 -0.3759825E-02   0.000000      0.1840000E-01  0.1118870E-01  0.4839985E-01   0.000000      0.4839985E-01  0.1118870E-01  0.3721114E-01   0.000000      0.9503906E-01  0.1006823E-01  0.8497083E-01  0.8777701E-15  0.1250000E-04   99.99999    
  1613  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.1981360E-01  0.3820483E-01   0.000000      0.3820483E-01  0.1981360E-01  0.1839123E-01   0.000000      0.1489141      0.1520877E-01  0.1337053      0.5152129E-15  0.1250000E-04   99.99999    
  1643  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5668789E-01  0.3366395E-01   0.000000      0.3366395E-01  0.5668789E-01 -0.2302394E-01   0.000000      0.2298000      0.2302394E-01  0.2067761      0.1533496E-14  0.1250000E-04   99.99999    
  1674  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5148795E-01  0.3478608E-01   0.000000      0.3478608E-01  0.5148795E-01 -0.1670188E-01   0.000000      0.1667000      0.1670188E-01  0.1499981      0.1592476E-14  0.1250000E-04   99.99999    
  1705  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.4540306E-01  0.3484482E-01   0.000000      0.3484482E-01  0.4540306E-01 -0.1055824E-01   0.000000      0.1532500      0.1535824E-01  0.1378918      0.1460637E-14  0.1250000E-04   99.99999    
  1735  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4676162E-01  0.3366395E-01   0.000000      0.3366395E-01  0.4676162E-01 -0.1309767E-01   0.000000      0.1447000      0.1449767E-01  0.1302023      0.1746867E-14  0.1250000E-04   99.99999    
  1766  0.2680326      0.9149494E-02   0.000000      0.2436575E-01  0.3538836E-02   0.000000      0.5860000E-01  0.1783913E-01  0.3645158E-01   0.000000      0.3645158E-01  0.1783913E-01  0.1861245E-01   0.000000      0.1182000      0.1208297E-01  0.1061170      0.5741935E-15  0.1250000E-04   99.99999    
  1796  0.2451662      0.5627401E-02   0.000000     -0.2286644E-01 -0.3522094E-02   0.000000      0.2580000E-01  0.6127404E-02  0.4865379E-01   0.000000      0.4865379E-01  0.6127404E-02  0.4252638E-01   0.000000      0.9150000E-01  0.9662153E-02  0.8183785E-01  0.5160802E-15  0.1250000E-04   99.99999    
  1827  0.2436669      0.5610658E-02   0.000000     -0.1499302E-02 -0.1674254E-04   0.000000      0.4240000E-01  0.7736090E-02  0.4133061E-01   0.000000      0.4133061E-01  0.7736090E-02  0.3359452E-01   0.000000      0.9940000E-01  0.1032153E-01  0.8907847E-01  0.1812786E-15  0.1250000E-04   99.99999    
  1858  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.4146302E-01  0.3478608E-01   0.000000      0.3478608E-01  0.4146302E-01 -0.6676941E-02   0.000000      0.8860000E-01  0.8876942E-02  0.7972306E-01  0.1948094E-14  0.1250000E-04   99.99999    
  1886  0.2491015      0.5746456E-02   0.000000      0.5434578E-02  0.1357984E-03   0.000000      0.1260000E-01  0.3521606E-01  0.3142960E-01   0.000000      0.3142960E-01  0.3521606E-01 -0.3786458E-02   0.000000      0.1079000      0.1081608E-01  0.9708392E-01  0.1838807E-14  0.1250000E-04   99.99999    
  1917  0.2448685      0.6240142E-02   0.000000     -0.4232996E-02  0.4936858E-03   0.000000      0.3000000E-01  0.1244661E-01  0.3601613E-01   0.000000      0.3601613E-01  0.1244661E-01  0.2356952E-01   0.000000      0.1004000      0.1016979E-01  0.9023021E-01  0.5551115E-15  0.1250000E-04   99.99999    
  1947  0.2436669      0.5610658E-02   0.000000     -0.1201582E-02 -0.6294842E-03   0.000000      0.3600000E-02  0.4070851E-01  0.3431563E-01   0.000000      0.3431563E-01  0.4070851E-01 -0.6392882E-02   0.000000      0.1180000      0.1182395E-01  0.1061761      0.1554312E-14  0.1250000E-04   99.99999    
  1978  0.2438813      0.5613036E-02   0.000000      0.2144035E-03  0.2377891E-05   0.000000      0.1700000E-01  0.3760552E-01  0.3532054E-01   0.000000      0.3532054E-01  0.3760552E-01 -0.2284981E-02   0.000000      0.1893500      0.1906820E-01  0.1702818      0.1109356E-14  0.1250000E-04   99.99999    
  2008  0.2436669      0.5610658E-02   0.000000     -0.2144035E-03 -0.2377891E-05   0.000000      0.2000000E-03  0.5038775E-01  0.3366680E-01   0.000000      0.3366680E-01  0.5038775E-01 -0.1672096E-01   0.000000      0.1710500      0.1713774E-01  0.1539123      0.1981922E-14  0.1250000E-04   99.99999    
  2039  0.2436669      0.6105680E-02   0.000000       0.000000      0.4950220E-03   0.000000      0.1020000E-01  0.4373985E-01  0.3478608E-01   0.000000      0.3478608E-01  0.4373985E-01 -0.8953768E-02   0.000000      0.1855000      0.1865875E-01  0.1668413      0.1547373E-14  0.1250000E-04   99.99999    
  2070  0.2436669      0.5610658E-02   0.000000       0.000000     -0.4950220E-03   0.000000      0.4000000E-03  0.4770149E-01  0.3528110E-01   0.000000      0.3528110E-01  0.4770149E-01 -0.1242039E-01   0.000000      0.1329000      0.1331541E-01  0.1195846      0.1368697E-14  0.1250000E-04   99.99999    
  2100  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4623485E-01  0.3366395E-01   0.000000      0.3366395E-01  0.4623485E-01 -0.1257090E-01   0.000000      0.1354500      0.1357090E-01  0.1218791      0.1455433E-14  0.1250000E-04   99.99999    
  2131  0.2929910      0.1104805E-01   0.000000      0.4932414E-01  0.5437394E-02   0.000000      0.1020000      0.1178241E-01  0.4894292E-01   0.000000      0.4894292E-01  0.1178241E-01  0.3716052E-01   0.000000      0.9270000E-01  0.1007794E-01  0.8262206E-01  0.7511353E-15  0.1250000E-04   99.99999    
  2161  0.3166576      0.2438407E-01   0.000000      0.2366657E-01  0.1333601E-01   0.000000      0.1294000       0.000000      0.8365626E-01   0.000000      0.8365626E-01   0.000000      0.8365626E-01   0.000000      0.7210000E-01  0.8741163E-02  0.6335884E-01  0.3556183E-15  0.1250000E-04   99.99999    
  2192  0.2852840      0.1340223E-01   0.000000     -0.3137357E-01 -0.1098184E-01   0.000000      0.5900000E-01   0.000000      0.9154009E-01   0.000000      0.9154009E-01   0.000000      0.9154009E-01   0.000000      0.8350000E-01  0.9815321E-02  0.7368468E-01 -0.2255141E-15  0.1250000E-04   99.99999    
  2223  0.3111510      0.1892996E-01   0.000000      0.2586694E-01  0.5527730E-02   0.000000      0.9900000E-01   0.000000      0.5962142E-01   0.000000      0.5962142E-01   0.000000      0.5962142E-01   0.000000      0.7065000E-01  0.7983908E-02  0.6266609E-01  0.1942890E-15  0.1250000E-04   99.99999    
  2251  0.2901851      0.1353348E-01   0.000000     -0.2096588E-01 -0.5396479E-02   0.000000      0.6280000E-01   0.000000      0.8000116E-01   0.000000      0.8000116E-01   0.000000      0.8000116E-01   0.000000      0.7660000E-01  0.9161198E-02  0.6743880E-01  0.5065393E-15  0.1250000E-04   99.99999    
  2282  0.2618758      0.8675963E-02   0.000000     -0.2830932E-01 -0.4857519E-02   0.000000      0.4780000E-01   0.000000      0.6882259E-01   0.000000      0.6882259E-01   0.000000      0.6882259E-01   0.000000      0.1072000      0.1214426E-01  0.9505574E-01 -0.1162265E-15  0.1250000E-04   99.99999    
  2312  0.2578160      0.8027213E-02   0.000000     -0.4059796E-02 -0.6487496E-03   0.000000      0.4720000E-01  0.9609228E-03  0.4220714E-01   0.000000      0.4220714E-01  0.9609228E-03  0.4124621E-01   0.000000      0.1022500      0.1066233E-01  0.9158767E-01 -0.5516421E-15  0.1250000E-04   99.99999    
  2343  0.2436669      0.5610658E-02   0.000000     -0.1414909E-01 -0.2416555E-02   0.000000      0.2000000E-03  0.3377290E-01  0.3859593E-01   0.000000      0.3859593E-01  0.3377290E-01  0.4823032E-02   0.000000      0.1182500      0.1194261E-01  0.1063074      0.9749146E-15  0.1250000E-04   99.99999    
  2373  0.2436669      0.5622989E-02   0.000000       0.000000      0.1233051E-04   0.000000      0.2260000E-01  0.2712299E-01  0.3604139E-01   0.000000      0.3604139E-01  0.2712299E-01  0.8918398E-02   0.000000      0.1351500      0.1366927E-01  0.1214807      0.1280226E-14  0.1250000E-04   99.99999    
  2404  0.2436669      0.5610658E-02   0.000000       0.000000     -0.1233051E-04   0.000000      0.1200000E-02  0.4527839E-01  0.3479841E-01   0.000000      0.3479841E-01  0.4527839E-01 -0.1047998E-01   0.000000      0.1167000      0.1169231E-01  0.1050077      0.1635844E-14  0.1250000E-04   99.99999    
  2435  0.2436669      0.5610658E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.3551024E-01  0.3626730E-01   0.000000      0.3626730E-01  0.3551024E-01  0.7570606E-03   0.000000      0.1452000      0.1464294E-01  0.1305571      0.1356554E-14  0.1250000E-04   99.99999    
  2465  0.2436669      0.5699057E-02   0.000000       0.000000      0.8839921E-04   0.000000      0.1300000E-01  0.3459738E-01  0.3432686E-01   0.000000      0.3432686E-01  0.3459738E-01 -0.2705289E-03   0.000000      0.1312000      0.1318213E-01  0.1180179      0.1716509E-14  0.1250000E-04   99.99999    
  2496  0.3000366      0.1814561E-01   0.000000      0.5636975E-01  0.1244655E-01   0.000000      0.1046000      0.2319488E-01  0.4672446E-01   0.000000      0.4672446E-01  0.2319488E-01  0.2352958E-01   0.000000      0.1143000      0.1225413E-01  0.1020459      0.8968520E-15  0.1250000E-04   99.99999    
  2526  0.3486116      0.3180061E-01   0.000000      0.4857498E-01  0.1365500E-01   0.000000      0.2512000       0.000000      0.1762586       0.000000      0.1762586       0.000000      0.1762586       0.000000      0.9005000E-01  0.1271142E-01  0.7733858E-01 -0.3295975E-16  0.1250000E-04   99.99999    
  2557  0.2633462      0.8878133E-02   0.000000     -0.8526546E-01 -0.2292247E-01   0.000000      0.4480000E-01   0.000000      0.1398170       0.000000      0.1398170       0.000000      0.1398170       0.000000      0.1035000      0.1317097E-01  0.9032904E-01  0.9367507E-16  0.1250000E-04   99.99999    
  2588  0.2440920      0.5655856E-02   0.000000     -0.1925415E-01 -0.3222277E-02   0.000000      0.1060000E-01  0.1930816E-01  0.4089271E-01   0.000000      0.4089271E-01  0.1930816E-01  0.2158455E-01   0.000000      0.1130000      0.1149188E-01  0.1015081      0.1023487E-14  0.1250000E-04   99.99999    
  2616  0.2551445      0.7605510E-02   0.000000      0.1105246E-01  0.1949654E-02   0.000000      0.5660000E-01  0.2451204E-02  0.3817515E-01   0.000000      0.3817515E-01  0.2451204E-02  0.3572395E-01   0.000000      0.7475000E-01  0.7873941E-02  0.6687606E-01  0.5724587E-15  0.1250000E-04   99.99999    
  2647  0.2512264      0.6740729E-02   0.000000     -0.3918071E-02 -0.8647815E-03   0.000000      0.2020000E-01  0.2399582E-01  0.3796443E-01   0.000000      0.3796443E-01  0.2399582E-01  0.1396861E-01   0.000000      0.1084000      0.1101424E-01  0.9738576E-01  0.1060783E-14  0.1250000E-04   99.99999    
  2677  0.2436669      0.5678589E-02   0.000000     -0.7559505E-02 -0.1062140E-02   0.000000      0.1540000E-01  0.2657882E-01  0.3558410E-01   0.000000      0.3558410E-01  0.2657882E-01  0.9005283E-02   0.000000      0.1492000      0.1501636E-01  0.1341836      0.1455433E-14  0.1250000E-04   99.99999    
  2708  0.2475889      0.6564310E-02   0.000000      0.3922049E-02  0.8857208E-03   0.000000      0.2260000E-01  0.3188790E-01  0.3534088E-01   0.000000      0.3534088E-01  0.3188790E-01  0.3452990E-02   0.000000      0.1421000      0.1433924E-01  0.1277608      0.1065120E-14  0.1250000E-04   99.99999    
