  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   366  0.3366753      0.3624035E-01   0.000000      0.6697906E-01  0.2638284E-01   0.000000      0.2014000       0.000000      0.9989189E-01   0.000000      0.9989189E-01   0.000000      0.9989189E-01   0.000000      0.6490000E-01  0.8146206E-02  0.5675379E-01 -0.4475587E-15  0.1250000E-04   99.99999    
   397  0.2848941      0.1360153E-01   0.000000     -0.5178125E-01 -0.2263882E-01   0.000000      0.8920000E-01   0.000000      0.1518442       0.000000      0.1518442       0.000000      0.1518442       0.000000      0.9015000E-01  0.1177585E-01  0.7837415E-01 -0.2151057E-15  0.1250000E-04   99.99999    
   425  0.2630357      0.8643008E-02   0.000000     -0.2185838E-01 -0.4958519E-02   0.000000      0.4940000E-01  0.4786993E-03  0.6998466E-01   0.000000      0.6998466E-01  0.4786993E-03  0.6950596E-01   0.000000      0.5780978E-01  0.6710936E-02  0.5109885E-01  0.1543904E-15  0.1250000E-04   99.99999    
   456  0.2773232      0.1169972E-01   0.000000      0.1428746E-01  0.3056711E-02   0.000000      0.1298000       0.000000      0.1044844       0.000000      0.1044844       0.000000      0.1044844       0.000000      0.6376902E-01  0.7971440E-02  0.5579758E-01  0.7095019E-15  0.1250000E-04   99.99999    
   486  0.2630357      0.8111869E-02   0.000000     -0.1428746E-01 -0.3587850E-02   0.000000      0.6000000E-03  0.4218935E-01  0.5377962E-01   0.000000      0.5377962E-01  0.4218935E-01  0.1159026E-01   0.000000      0.6320380E-01  0.6885046E-02  0.5631876E-01 -0.4718448E-15  0.1250000E-04   99.99999    
   517  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.5693266E-01  0.5029359E-01   0.000000      0.5029359E-01  0.5693266E-01 -0.6639072E-02   0.000000      0.6685217E-01  0.7239073E-02  0.5961310E-01 -0.1252470E-14  0.1250000E-04   99.99999    
   547  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5563831E-01  0.4867121E-01   0.000000      0.4867121E-01  0.5563831E-01 -0.6967098E-02   0.000000      0.6618750E-01  0.7167098E-02  0.5902040E-01 -0.1845746E-14  0.1250000E-04   99.99999    
   578  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5786652E-01  0.5029359E-01   0.000000      0.5029359E-01  0.5786652E-01 -0.7572931E-02   0.000000      0.6993533E-01  0.7572931E-02  0.6236240E-01 -0.1247266E-14  0.1250000E-04   99.99999    
   609  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5803618E-01  0.5029359E-01   0.000000      0.5029359E-01  0.5803618E-01 -0.7742597E-02   0.000000      0.7150217E-01  0.7742597E-02  0.6375958E-01 -0.1239460E-14  0.1250000E-04   99.99999    
   639  0.3407029      0.2118971E-01   0.000000      0.7766722E-01  0.1307785E-01   0.000000      0.1216000      0.3713274E-01  0.5982781E-01   0.000000      0.5982781E-01  0.3713274E-01  0.2269507E-01   0.000000      0.7068750E-01  0.8159871E-02  0.6252763E-01 -0.8344020E-15  0.1250000E-04   99.99999    
   670  0.2799967      0.1237580E-01   0.000000     -0.6070618E-01 -0.8813917E-02   0.000000      0.6080000E-01   0.000000      0.1208649       0.000000      0.1208649       0.000000      0.1208649       0.000000      0.7458533E-01  0.9455174E-02  0.6513015E-01  0.4302114E-15  0.1250000E-04   99.99999    
   700  0.2668655      0.9591740E-02   0.000000     -0.1313126E-01 -0.2784058E-02   0.000000      0.8520000E-01   0.000000      0.9216460E-01   0.000000      0.9216460E-01   0.000000      0.9216460E-01   0.000000      0.7367120E-01  0.8950725E-02  0.6472047E-01  0.2272488E-15  0.1250000E-04   99.99999    
   731  0.3207104      0.2638148E-01   0.000000      0.5384491E-01  0.1678974E-01   0.000000      0.2512000      0.1232275E-01  0.1823531       0.000000      0.1823531      0.1232275E-01  0.1700303       0.000000      0.7766848E-01  0.1053501E-01  0.6713347E-01  0.9367507E-16  0.1250000E-04   99.99999    
   762  0.2660025      0.9384003E-02   0.000000     -0.5470794E-01 -0.1699748E-01   0.000000      0.5000000E-01   0.000000      0.1120560       0.000000      0.1120560       0.000000      0.1120560       0.000000      0.7923533E-01  0.9649406E-02  0.6958592E-01  0.2879641E-15  0.1250000E-04   99.99999    
   790  0.2644766      0.8133709E-02   0.000000     -0.1525870E-02 -0.1250294E-02   0.000000      0.9600000E-02  0.4298999E-01  0.4677636E-01   0.000000      0.4677636E-01  0.4298999E-01  0.3786374E-02   0.000000      0.7929239E-01  0.8589790E-02  0.7070260E-01  0.9714451E-16  0.1250000E-04   99.99999    
   821  0.2647724      0.9027718E-02   0.000000      0.2958635E-03  0.8940087E-03   0.000000      0.8040000E-01  0.1469947E-02  0.6862884E-01   0.000000      0.6862884E-01  0.1469947E-02  0.6715889E-01   0.000000      0.1045000      0.1205123E-01  0.9244877E-01 -0.1422473E-15  0.1250000E-04   99.99999    
   851  0.2630357      0.8111869E-02   0.000000     -0.1736748E-02 -0.9158494E-03   0.000000      0.5780000E-01  0.1943316E-01  0.6344143E-01   0.000000      0.6344143E-01  0.1943316E-01  0.4400827E-01   0.000000      0.1459000      0.1644433E-01  0.1294557     -0.1647987E-15  0.1250000E-04   99.99999    
   882  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.5494815E-01  0.5182848E-01   0.000000      0.5182848E-01  0.5494815E-01 -0.3119669E-02   0.000000      0.2035000      0.2211967E-01  0.1813803     -0.1713907E-14  0.1250000E-04   99.99999    
   912  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.7069321E-01  0.4867121E-01   0.000000      0.4867121E-01  0.7069321E-01 -0.2202200E-01   0.000000      0.2163000      0.2342200E-01  0.1928780     -0.1141448E-14  0.1250000E-04   99.99999    
   943  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.7927092E-01  0.5029359E-01   0.000000      0.5029359E-01  0.7927092E-01 -0.2897733E-01   0.000000      0.2694500      0.2917733E-01  0.2402727     -0.9853229E-15  0.1250000E-04   99.99999    
   974  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.7116613E-01  0.5029359E-01   0.000000      0.5029359E-01  0.7116613E-01 -0.2087254E-01   0.000000      0.1964500      0.2127254E-01  0.1751775     -0.1474515E-14  0.1250000E-04   99.99999    
  1004  0.3015335      0.1858870E-01   0.000000      0.3849776E-01  0.1047683E-01   0.000000      0.1122000      0.2902435E-01  0.7638117E-01   0.000000      0.7638117E-01  0.2902435E-01  0.4735682E-01   0.000000      0.1361500      0.1586859E-01  0.1202814     -0.2515349E-15  0.1250000E-04   99.99999    
  1035  0.2811477      0.1256580E-01   0.000000     -0.2038577E-01 -0.6022900E-02   0.000000      0.9340000E-01   0.000000      0.1104291       0.000000      0.1104291       0.000000      0.1104291       0.000000      0.7460000E-01  0.9379545E-02  0.6522046E-01  0.2393918E-15  0.1250000E-04   99.99999    
  1065  0.3151580      0.2103362E-01   0.000000      0.3401033E-01  0.8467824E-02   0.000000      0.1146000      0.7100168E-02  0.7057369E-01   0.000000      0.7057369E-01  0.7100168E-02  0.6347352E-01   0.000000      0.7455000E-01  0.8648331E-02  0.6590167E-01  0.2151057E-15  0.1250000E-04   99.99999    
  1096  0.2997322      0.1676747E-01   0.000000     -0.1542578E-01 -0.4266149E-02   0.000000      0.9380000E-01   0.000000      0.1042298       0.000000      0.1042298       0.000000      0.1042298       0.000000      0.7440000E-01  0.9262137E-02  0.6513786E-01 -0.5811324E-15  0.1250000E-04   99.99999    
  1127  0.2645256      0.9262085E-02   0.000000     -0.3520663E-01 -0.7505389E-02   0.000000      0.4740000E-01   0.000000      0.7803369E-01   0.000000      0.7803369E-01   0.000000      0.7803369E-01   0.000000      0.1045000      0.1207833E-01  0.9242167E-01  0.3521489E-15  0.1250000E-04   99.99999    
  1155  0.3039663      0.1652043E-01   0.000000      0.3944069E-01  0.7258343E-02   0.000000      0.7760000E-01  0.3078909E-01  0.5029780E-01   0.000000      0.5029780E-01  0.3078909E-01  0.1950871E-01   0.000000      0.1013000      0.1139226E-01  0.8990774E-01 -0.5932754E-15  0.1250000E-04   99.99999    
  1186  0.2845130      0.1274444E-01   0.000000     -0.1945325E-01 -0.3775987E-02   0.000000      0.6920000E-01   0.000000      0.7955011E-01   0.000000      0.7955011E-01   0.000000      0.7955011E-01   0.000000      0.1095941      0.1287912E-01  0.9671499E-01  0.4423545E-15  0.1250000E-04   99.99999    
  1216  0.2864782      0.1395734E-01   0.000000      0.1965142E-02  0.1212903E-02   0.000000      0.8720000E-01  0.4388071E-02  0.7265657E-01   0.000000      0.7265657E-01  0.4388071E-02  0.6826850E-01   0.000000      0.1346559      0.1575346E-01  0.1189024      0.1023487E-15  0.1250000E-04   99.99999    
  1247  0.2630357      0.8111869E-02   0.000000     -0.2344249E-01 -0.5845475E-02   0.000000      0.7200000E-02  0.5072509E-01  0.6016335E-01   0.000000      0.6016335E-01  0.5072509E-01  0.9438264E-02   0.000000      0.2466000      0.2704970E-01  0.2195503     -0.9367507E-15  0.1250000E-04   99.99999    
  1277  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.7600803E-01  0.4867121E-01   0.000000      0.4867121E-01  0.7600803E-01 -0.2733682E-01   0.000000      0.2543000      0.2753682E-01  0.2267632     -0.1408595E-14  0.1250000E-04   99.99999    
  1308  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7297203E-01  0.5029359E-01   0.000000      0.5029359E-01  0.7297203E-01 -0.2267844E-01   0.000000      0.2094333      0.2267844E-01  0.1867549     -0.1318390E-14  0.1250000E-04   99.99999    
  1339  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.7086479E-01  0.5029359E-01   0.000000      0.5029359E-01  0.7086479E-01 -0.2057120E-01   0.000000      0.1992081      0.2157120E-01  0.1776369     -0.1578598E-14  0.1250000E-04   99.99999    
  1369  0.2676894      0.8183580E-02   0.000000      0.4653681E-02  0.7171176E-04   0.000000      0.6800000E-02  0.5894332E-01  0.4867121E-01   0.000000      0.4867121E-01  0.5894332E-01 -0.1027211E-01   0.000000      0.1140000      0.1234671E-01  0.1016533     -0.6383782E-15  0.1250000E-04   99.99999    
  1400  0.3196879      0.1767545E-01   0.000000      0.5199853E-01  0.9491867E-02   0.000000      0.1226000      0.9224484E-02  0.5831668E-01   0.000000      0.5831668E-01  0.9224484E-02  0.4909219E-01   0.000000      0.1049919      0.1201741E-01  0.9297450E-01  0.4544976E-15  0.1250000E-04   99.99999    
  1430  0.3073613      0.1921029E-01   0.000000     -0.1232658E-01  0.1534841E-02   0.000000      0.9560000E-01   0.000000      0.9112394E-01   0.000000      0.9112394E-01   0.000000      0.9112394E-01   0.000000      0.1240833      0.1526779E-01  0.1088155      0.5204170E-16  0.1250000E-04   99.99999    
  1461  0.2736753      0.1092270E-01   0.000000     -0.3368608E-01 -0.8287587E-02   0.000000      0.8740000E-01   0.000000      0.1190165       0.000000      0.1190165       0.000000      0.1190165       0.000000      0.8298333E-01  0.1035717E-01  0.7262616E-01 -0.1370432E-15  0.1250000E-04   99.99999    
  1492  0.2679067      0.8529471E-02   0.000000     -0.5768594E-02 -0.2393230E-02   0.000000      0.1940000E-01  0.3944709E-01  0.5393643E-01   0.000000      0.5393643E-01  0.3944709E-01  0.1448934E-01   0.000000      0.1201250      0.1307248E-01  0.1070525     -0.5793976E-15  0.1250000E-04   99.99999    
  1521  0.3212761      0.2664779E-01   0.000000      0.5336946E-01  0.1811832E-01   0.000000      0.1128000      0.3174093E-01  0.6071447E-01   0.000000      0.6071447E-01  0.3174093E-01  0.2897354E-01   0.000000      0.1055781      0.1233867E-01  0.9323945E-01 -0.4440892E-15  0.1250000E-04   99.99999    
  1552  0.2712643      0.9837797E-02   0.000000     -0.5001183E-01 -0.1680999E-01   0.000000      0.4260000E-01   0.000000      0.9690374E-01   0.000000      0.9690374E-01   0.000000      0.9690374E-01   0.000000      0.1055937      0.1251809E-01  0.9307566E-01  0.4163336E-16  0.1250000E-04   99.99999    
  1582  0.2630357      0.8111869E-02   0.000000     -0.8228594E-02 -0.1725928E-02   0.000000      0.1840000E-01  0.3634542E-01  0.5425179E-01   0.000000      0.5425179E-01  0.3634542E-01  0.1790637E-01   0.000000      0.9503906E-01  0.1044815E-01  0.8459091E-01 -0.5273559E-15  0.1250000E-04   99.99999    
  1613  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.3539758E-01  0.5274205E-01   0.000000      0.5274205E-01  0.3539758E-01  0.1734447E-01   0.000000      0.1489141      0.1625553E-01  0.1326585     -0.1137979E-14  0.1250000E-04   99.99999    
  1643  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7355505E-01  0.4867121E-01   0.000000      0.4867121E-01  0.7355505E-01 -0.2488384E-01   0.000000      0.2298000      0.2488384E-01  0.2049162     -0.1009609E-14  0.1250000E-04   99.99999    
  1674  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.6834466E-01  0.5029359E-01   0.000000      0.5029359E-01  0.6834466E-01 -0.1805107E-01   0.000000      0.1667000      0.1805107E-01  0.1486489     -0.1287165E-14  0.1250000E-04   99.99999    
  1705  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.6213251E-01  0.5033572E-01   0.000000      0.5033572E-01  0.6213251E-01 -0.1179679E-01   0.000000      0.1532500      0.1659679E-01  0.1366532     -0.7424616E-15  0.1250000E-04   99.99999    
  1735  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.6294002E-01  0.4867121E-01   0.000000      0.4867121E-01  0.6294002E-01 -0.1426881E-01   0.000000      0.1447000      0.1566881E-01  0.1290312     -0.1585537E-14  0.1250000E-04   99.99999    
  1766  0.2807071      0.1171488E-01   0.000000      0.1767145E-01  0.3603013E-02   0.000000      0.5860000E-01  0.2731956E-01  0.5167061E-01   0.000000      0.5167061E-01  0.2731956E-01  0.2435105E-01   0.000000      0.1182000      0.1297449E-01  0.1052255     -0.4388850E-15  0.1250000E-04   99.99999    
  1796  0.2640081      0.8126573E-02   0.000000     -0.1669908E-01 -0.3588308E-02   0.000000      0.2580000E-01  0.2417868E-01  0.6011220E-01   0.000000      0.6011220E-01  0.2417868E-01  0.3593352E-01   0.000000      0.9150000E-01  0.1015387E-01  0.8134613E-01 -0.5568462E-15  0.1250000E-04   99.99999    
  1827  0.2630357      0.8111869E-02   0.000000     -0.9723632E-03 -0.1470432E-04   0.000000      0.4240000E-01  0.2293488E-01  0.5535041E-01   0.000000      0.5535041E-01  0.2293488E-01  0.3241553E-01   0.000000      0.9940000E-01  0.1097154E-01  0.8842846E-01 -0.6019490E-15  0.1250000E-04   99.99999    
  1858  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.5768762E-01  0.5029359E-01   0.000000      0.5029359E-01  0.5768762E-01 -0.7394031E-02   0.000000      0.8860000E-01  0.9594031E-02  0.7900597E-01 -0.1561251E-15  0.1250000E-04   99.99999    
  1886  0.2674247      0.8262840E-02   0.000000      0.4388992E-02  0.1509712E-03   0.000000      0.1260000E-01  0.4905618E-01  0.4542837E-01   0.000000      0.4542837E-01  0.4905618E-01 -0.3627813E-02   0.000000      0.1079000      0.1168785E-01  0.9621215E-01 -0.3590878E-15  0.1250000E-04   99.99999    
  1917  0.2630357      0.8535033E-02   0.000000     -0.4388992E-02  0.2721929E-03   0.000000      0.3000000E-01  0.2808821E-01  0.5127739E-01   0.000000      0.5127739E-01  0.2808821E-01  0.2318918E-01   0.000000      0.1004000      0.1092761E-01  0.8947239E-01 -0.3243933E-15  0.1250000E-04   99.99999    
  1947  0.2630357      0.8111869E-02   0.000000       0.000000     -0.4231640E-03   0.000000      0.3600000E-02  0.5784882E-01  0.4909438E-01   0.000000      0.4909438E-01  0.5784882E-01 -0.8754439E-02   0.000000      0.1180000      0.1277760E-01  0.1052224     -0.1446759E-14  0.1250000E-04   99.99999    
  1978  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.5429783E-01  0.5073438E-01   0.000000      0.5073438E-01  0.5429783E-01 -0.3563447E-02   0.000000      0.1893500      0.2056345E-01  0.1687866     -0.1759010E-14  0.1250000E-04   99.99999    
  2008  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.6699332E-01  0.4867121E-01   0.000000      0.4867121E-01  0.6699332E-01 -0.1832211E-01   0.000000      0.1710500      0.1852211E-01  0.1525279     -0.1065120E-14  0.1250000E-04   99.99999    
  2039  0.2630357      0.8610922E-02   0.000000       0.000000      0.4990536E-03   0.000000      0.1020000E-01  0.6073025E-01  0.5029359E-01   0.000000      0.5029359E-01  0.6073025E-01 -0.1043666E-01   0.000000      0.1855000      0.2013761E-01  0.1653624     -0.1436351E-14  0.1250000E-04   99.99999    
  2070  0.2630357      0.8111869E-02   0.000000       0.000000     -0.4990536E-03   0.000000      0.4000000E-03  0.6428463E-01  0.5079264E-01   0.000000      0.5079264E-01  0.6428463E-01 -0.1349199E-01   0.000000      0.1329000      0.1439105E-01  0.1185090     -0.9593021E-15  0.1250000E-04   99.99999    
  2100  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.6233838E-01  0.4867121E-01   0.000000      0.4867121E-01  0.6233838E-01 -0.1366717E-01   0.000000      0.1354500      0.1466717E-01  0.1207828     -0.1753805E-14  0.1250000E-04   99.99999    
  2131  0.3007299      0.1282430E-01   0.000000      0.3769420E-01  0.4712428E-02   0.000000      0.1020000      0.1601096E-01  0.6494059E-01   0.000000      0.6494059E-01  0.1601096E-01  0.4892962E-01   0.000000      0.9270000E-01  0.1066375E-01  0.8203625E-01 -0.8222589E-15  0.1250000E-04   99.99999    
  2161  0.3183577      0.2519322E-01   0.000000      0.1762776E-01  0.1236893E-01   0.000000      0.1294000      0.6675393E-03  0.9119518E-01   0.000000      0.9119518E-01  0.6675393E-03  0.9052764E-01   0.000000      0.7210000E-01  0.8875673E-02  0.6322433E-01  0.3833739E-15  0.1250000E-04   99.99999    
  2192  0.2871804      0.1389775E-01   0.000000     -0.3117721E-01 -0.1129548E-01   0.000000      0.5900000E-01  0.2190342E-02  0.9380456E-01   0.000000      0.9380456E-01  0.2190342E-02  0.9161422E-01   0.000000      0.8350000E-01  0.9858470E-02  0.7364153E-01  0.4198031E-15  0.1250000E-04   99.99999    
  2223  0.3172505      0.2125866E-01   0.000000      0.3007011E-01  0.7360906E-02   0.000000      0.9900000E-01  0.8740912E-02  0.6223817E-01   0.000000      0.6223817E-01  0.8740912E-02  0.5349726E-01   0.000000      0.7065000E-01  0.8071735E-02  0.6257827E-01  0.3504141E-15  0.1250000E-04   99.99999    
  2251  0.2917948      0.1395731E-01   0.000000     -0.2545573E-01 -0.7301343E-02   0.000000      0.6280000E-01   0.000000      0.8629518E-01   0.000000      0.8629518E-01   0.000000      0.8629518E-01   0.000000      0.7660000E-01  0.9261900E-02  0.6733810E-01  0.3191891E-15  0.1250000E-04   99.99999    
  2282  0.2630357      0.8825942E-02   0.000000     -0.2875911E-01 -0.5131370E-02   0.000000      0.4780000E-01  0.9486142E-03  0.7044381E-01   0.000000      0.7044381E-01  0.9486142E-03  0.6949520E-01   0.000000      0.1072000      0.1219529E-01  0.9500471E-01  0.4440892E-15  0.1250000E-04   99.99999    
  2312  0.2719066      0.1059877E-01   0.000000      0.8870929E-02  0.1772832E-02   0.000000      0.4720000E-01  0.2727816E-01  0.5253977E-01   0.000000      0.5253977E-01  0.2727816E-01  0.2526161E-01   0.000000      0.1022500      0.1129463E-01  0.9095537E-01 -0.2012279E-15  0.1250000E-04   99.99999    
  2343  0.2630357      0.8111869E-02   0.000000     -0.8870929E-02 -0.2486905E-02   0.000000      0.2000000E-03  0.5461573E-01  0.5333769E-01   0.000000      0.5333769E-01  0.5461573E-01 -0.1278045E-02   0.000000      0.1182500      0.1283588E-01  0.1054141     -0.7702172E-15  0.1250000E-04   99.99999    
  2373  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.4292977E-01  0.5081298E-01   0.000000      0.5081298E-01  0.4292977E-01  0.7883213E-02   0.000000      0.1351500      0.1471679E-01  0.1204332     -0.4909267E-15  0.1250000E-04   99.99999    
  2404  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.6173042E-01  0.5029359E-01   0.000000      0.5029359E-01  0.6173042E-01 -0.1143683E-01   0.000000      0.1167000      0.1263683E-01  0.1040632     -0.1403391E-14  0.1250000E-04   99.99999    
  2435  0.2630357      0.8111869E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.5212589E-01  0.5173957E-01   0.000000      0.5173957E-01  0.5212589E-01 -0.3863224E-03   0.000000      0.1452000      0.1578632E-01  0.1294137     -0.8326673E-15  0.1250000E-04   99.99999    
  2465  0.2630357      0.8116474E-02   0.000000       0.000000      0.4605413E-05   0.000000      0.1300000E-01  0.5058190E-01  0.4934609E-01   0.000000      0.4934609E-01  0.5058190E-01 -0.1235811E-02   0.000000      0.1312000      0.1423121E-01  0.1169688     -0.1908196E-15  0.1250000E-04   99.99999    
  2496  0.3086455      0.2138205E-01   0.000000      0.4560980E-01  0.1326558E-01   0.000000      0.1046000      0.3124483E-01  0.6389778E-01   0.000000      0.6389778E-01  0.3124483E-01  0.3265295E-01   0.000000      0.1143000      0.1307168E-01  0.1012283     -0.4371503E-15  0.1250000E-04   99.99999    
  2526  0.3490448      0.3207299E-01   0.000000      0.4039934E-01  0.1069094E-01   0.000000      0.2512000       0.000000      0.1873023       0.000000      0.1873023       0.000000      0.1873023       0.000000      0.9005000E-01  0.1280738E-01  0.7724262E-01 -0.3469447E-16  0.1250000E-04   99.99999    
  2557  0.2634092      0.8889208E-02   0.000000     -0.8563562E-01 -0.2318378E-01   0.000000      0.4480000E-01   0.000000      0.1404418       0.000000      0.1404418       0.000000      0.1404418       0.000000      0.1035000      0.1317758E-01  0.9032242E-01 -0.5551115E-16  0.1250000E-04   99.99999    
  2588  0.2630357      0.8144334E-02   0.000000     -0.3735067E-03 -0.7448738E-03   0.000000      0.1060000E-01  0.5159627E-01  0.5107626E-01   0.000000      0.5107626E-01  0.5159627E-01 -0.5200072E-03   0.000000      0.1130000      0.1223839E-01  0.1007616     -0.1181347E-14  0.1250000E-04   99.99999    
  2616  0.2646110      0.9182881E-02   0.000000      0.1575342E-02  0.1038547E-02   0.000000      0.5660000E-01  0.5984784E-02  0.5163610E-01   0.000000      0.5163610E-01  0.5984784E-02  0.4565131E-01   0.000000      0.7475000E-01  0.8334797E-02  0.6641520E-01  0.3469447E-15  0.1250000E-04   99.99999    
  2647  0.2673144      0.9304347E-02   0.000000      0.2703389E-02  0.1214652E-03   0.000000      0.2020000E-01  0.4601892E-01  0.5158462E-01   0.000000      0.5158462E-01  0.4601892E-01  0.5565700E-02   0.000000      0.1084000      0.1180945E-01  0.9659056E-01 -0.1249001E-14  0.1250000E-04   99.99999    
  2677  0.2630357      0.8160380E-02   0.000000     -0.4278732E-02 -0.1143967E-02   0.000000      0.1540000E-01  0.4563628E-01  0.5027534E-01   0.000000      0.5027534E-01  0.4563628E-01  0.4639055E-02   0.000000      0.1492000      0.1618364E-01  0.1330164     -0.1136244E-14  0.1250000E-04   99.99999    
