  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   397  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8920000E-01   1.781148       1.852709       0.000000       1.852709       1.781148      0.7156081E-01   0.000000      0.9015000E-01  0.1763919E-01  0.7251081E-01  0.8326673E-15  0.1250000E-04   99.99999    
   425  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4940000E-01   1.635326       1.673414       0.000000       1.673414       1.635326      0.3808866E-01   0.000000      0.5780978E-01  0.1131134E-01  0.4649844E-01  0.2239528E-14  0.1250000E-04   99.99999    
   456  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1298000       1.735386       1.852709       0.000000       1.852709       1.735386      0.1173226       0.000000      0.6376902E-01  0.1247736E-01  0.5129166E-01  0.7945034E-15  0.1250000E-04   99.99999    
   486  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6000000E-03   1.804711       1.792944       0.000000       1.792944       1.804711     -0.1176676E-01   0.000000      0.6320380E-01  0.1236676E-01  0.5083704E-01  0.1476250E-14  0.1250000E-04   99.99999    
   517  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6000000E-03   1.865189       1.852709       0.000000       1.852709       1.865189     -0.1248062E-01   0.000000      0.6685217E-01  0.1308062E-01  0.5377155E-01  0.1144917E-14  0.1250000E-04   99.99999    
   547  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.805694       1.792944       0.000000       1.792944       1.805694     -0.1275057E-01   0.000000      0.6618750E-01  0.1295057E-01  0.5323693E-01  0.1032160E-14  0.1250000E-04   99.99999    
   578  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.866392       1.852709       0.000000       1.852709       1.866392     -0.1368389E-01   0.000000      0.6993533E-01  0.1368389E-01  0.5625144E-01  0.7424616E-15  0.1250000E-04   99.99999    
   609  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.866699       1.852709       0.000000       1.852709       1.866699     -0.1399046E-01   0.000000      0.7150217E-01  0.1399046E-01  0.5751171E-01  0.9974660E-15  0.1250000E-04   99.99999    
   639  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1216000       1.688170       1.795937       0.000000       1.795937       1.688170      0.1077673       0.000000      0.7068750E-01  0.1383272E-01  0.5685478E-01  0.1837072E-14  0.1250000E-04   99.99999    
   670  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6080000E-01   1.806502       1.852709       0.000000       1.852709       1.806502      0.4620627E-01   0.000000      0.7458533E-01  0.1459373E-01  0.5999160E-01  0.1349615E-14  0.1250000E-04   99.99999    
   700  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8520000E-01   1.722159       1.792944       0.000000       1.792944       1.722159      0.7078514E-01   0.000000      0.7367120E-01  0.1441486E-01  0.5925633E-01  0.2076464E-14  0.1250000E-04   99.99999    
   731  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2512000       1.638708       1.874701       0.000000       1.874701       1.638708      0.2359928       0.000000      0.7766848E-01  0.1520718E-01  0.6246130E-01  0.1257675E-14  0.1250000E-04   99.99999    
   762  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5000000E-01   1.818212       1.852709       0.000000       1.852709       1.818212      0.3449643E-01   0.000000      0.7923533E-01  0.1550357E-01  0.6373176E-01  0.2203099E-14  0.1250000E-04   99.99999    
   790  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.9600000E-02   1.679329       1.673414       0.000000       1.673414       1.679329     -0.5914735E-02   0.000000      0.7929239E-01  0.1551474E-01  0.6377766E-01  0.1566455E-14  0.1250000E-04   99.99999    
   821  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8040000E-01   1.792756       1.852709       0.000000       1.852709       1.792756      0.5995302E-01   0.000000      0.1045000      0.2044698E-01  0.8405302E-01  0.1245531E-14  0.1250000E-04   99.99999    
   851  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5780000E-01   1.763691       1.792944       0.000000       1.792944       1.763691      0.2925250E-01   0.000000      0.1459000      0.2854750E-01  0.1173525      0.1630640E-14  0.1250000E-04   99.99999    
   882  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1900000E-01   1.873526       1.852709       0.000000       1.852709       1.873526     -0.2081780E-01   0.000000      0.2035000      0.3981780E-01  0.1636822      0.6036838E-15  0.1250000E-04   99.99999    
   912  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1400000E-02   1.833866       1.792944       0.000000       1.792944       1.833866     -0.4092231E-01   0.000000      0.2163000      0.4232231E-01  0.1739777      0.1956768E-14  0.1250000E-04   99.99999    
   943  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.905230       1.852709       0.000000       1.852709       1.905230     -0.5252190E-01   0.000000      0.2694500      0.5272190E-01  0.2167281      0.1339207E-14  0.1250000E-04   99.99999    
   974  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4000000E-03   1.890747       1.852709       0.000000       1.852709       1.890747     -0.3803836E-01   0.000000      0.1964500      0.3843836E-01  0.1580116      0.1325329E-14  0.1250000E-04   99.99999    
  1004  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1122000       1.707384       1.792944       0.000000       1.792944       1.707384      0.8556023E-01   0.000000      0.1361500      0.2663977E-01  0.1095102      0.2199629E-14  0.1250000E-04   99.99999    
  1035  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.9340000E-01   1.773905       1.852709       0.000000       1.852709       1.773905      0.7880340E-01   0.000000      0.7460000E-01  0.1459660E-01  0.6000340E-01  0.2036565E-14  0.1250000E-04   99.99999    
  1065  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1146000       1.692931       1.792944       0.000000       1.792944       1.692931      0.1000132       0.000000      0.7455000E-01  0.1458682E-01  0.5996318E-01  0.8725659E-15  0.1250000E-04   99.99999    
  1096  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.9380000E-01   1.773466       1.852709       0.000000       1.852709       1.773466      0.7924254E-01   0.000000      0.7440000E-01  0.1455747E-01  0.5984253E-01 -0.7806256E-16  0.1250000E-04   99.99999    
  1127  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4740000E-01   1.825756       1.852709       0.000000       1.852709       1.825756      0.2695302E-01   0.000000      0.1045000      0.2044698E-01  0.8405302E-01  0.1502271E-14  0.1250000E-04   99.99999    
  1155  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.7760000E-01   1.615635       1.673414       0.000000       1.673414       1.615635      0.5777915E-01   0.000000      0.1013000      0.1982085E-01  0.8147915E-01  0.1162265E-14  0.1250000E-04   99.99999    
  1186  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6920000E-01   1.804952       1.852709       0.000000       1.852709       1.804952      0.4775628E-01   0.000000      0.1095941      0.2144372E-01  0.8815040E-01  0.2640249E-14  0.1250000E-04   99.99999    
  1216  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8720000E-01   1.732091       1.792944       0.000000       1.792944       1.732091      0.6085257E-01   0.000000      0.1346559      0.2634743E-01  0.1083085      0.6175616E-15  0.1250000E-04   99.99999    
  1247  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.7200000E-02   1.893760       1.852709       0.000000       1.852709       1.893760     -0.4105096E-01   0.000000      0.2466000      0.4825096E-01  0.1983490      0.1026956E-14  0.1250000E-04   99.99999    
  1277  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.842501       1.792944       0.000000       1.792944       1.842501     -0.4955758E-01   0.000000      0.2543000      0.4975758E-01  0.2045424      0.2484124E-14  0.1250000E-04   99.99999    
  1308  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.893687       1.852709       0.000000       1.852709       1.893687     -0.4097875E-01   0.000000      0.2094333      0.4097875E-01  0.1684546      0.1616762E-14  0.1250000E-04   99.99999    
  1339  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1000000E-02   1.890687       1.852709       0.000000       1.852709       1.890687     -0.3797803E-01   0.000000      0.1992081      0.3897803E-01  0.1602301      0.9714451E-15  0.1250000E-04   99.99999    
  1369  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6800000E-02   1.808450       1.792944       0.000000       1.792944       1.808450     -0.1550580E-01   0.000000      0.1140000      0.2230580E-01  0.9169421E-01  0.1526557E-14  0.1250000E-04   99.99999    
  1400  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1226000       1.750652       1.852709       0.000000       1.852709       1.750652      0.1020568       0.000000      0.1049919      0.2054323E-01  0.8444868E-01  0.2317591E-14  0.1250000E-04   99.99999    
  1430  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.9560000E-01   1.721623       1.792944       0.000000       1.792944       1.721623      0.7132125E-01   0.000000      0.1240833      0.2427875E-01  0.9980458E-01  0.2033096E-14  0.1250000E-04   99.99999    
  1461  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8740000E-01   1.781545       1.852709       0.000000       1.852709       1.781545      0.7116308E-01   0.000000      0.8298333E-01  0.1623692E-01  0.6674641E-01  0.8534840E-15  0.1250000E-04   99.99999    
  1492  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1940000E-01   1.856813       1.852709       0.000000       1.852709       1.856813     -0.4104242E-02   0.000000      0.1201250      0.2350424E-01  0.9662076E-01  0.9506285E-15  0.1250000E-04   99.99999    
  1521  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1128000       1.641037       1.733179       0.000000       1.733179       1.641037      0.9214207E-01   0.000000      0.1055781      0.2065793E-01  0.8492019E-01  0.1658396E-14  0.1250000E-04   99.99999    
  1552  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4260000E-01   1.830770       1.852709       0.000000       1.852709       1.830770      0.2193901E-01   0.000000      0.1055937      0.2066099E-01  0.8493276E-01  0.1207368E-14  0.1250000E-04   99.99999    
  1582  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1840000E-01   1.793140       1.792944       0.000000       1.792944       1.793140     -0.1958057E-03   0.000000      0.9503906E-01  0.1859581E-01  0.7644326E-01  0.1432882E-14  0.1250000E-04   99.99999    
  1613  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.3360000E-01   1.848246       1.852709       0.000000       1.852709       1.848246      0.4462750E-02   0.000000      0.1489141      0.2913725E-01  0.1197768      0.1536965E-14  0.1250000E-04   99.99999    
  1643  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.837908       1.792944       0.000000       1.792944       1.837908     -0.4496379E-01   0.000000      0.2298000      0.4496379E-01  0.1848362      0.1172673E-14  0.1250000E-04   99.99999    
  1674  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.885326       1.852709       0.000000       1.852709       1.885326     -0.3261733E-01   0.000000      0.1667000      0.3261733E-01  0.1340827      0.1242062E-14  0.1250000E-04   99.99999    
  1705  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4800000E-02   1.877894       1.852709       0.000000       1.852709       1.877894     -0.2518564E-01   0.000000      0.1532500      0.2998564E-01  0.1232644      0.1561251E-14  0.1250000E-04   99.99999    
  1735  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1400000E-02   1.819856       1.792944       0.000000       1.792944       1.819856     -0.2691271E-01   0.000000      0.1447000      0.2831271E-01  0.1163873      0.4059253E-15  0.1250000E-04   99.99999    
  1766  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5860000E-01   1.817236       1.852709       0.000000       1.852709       1.817236      0.3547241E-01   0.000000      0.1182000      0.2312759E-01  0.9507241E-01  0.1224715E-14  0.1250000E-04   99.99999    
  1796  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2580000E-01   1.785047       1.792944       0.000000       1.792944       1.785047      0.7896663E-02   0.000000      0.9150000E-01  0.1790334E-01  0.7359666E-01  0.1856154E-14  0.1250000E-04   99.99999    
  1827  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4240000E-01   1.829758       1.852709       0.000000       1.852709       1.829758      0.2295091E-01   0.000000      0.9940000E-01  0.1944909E-01  0.7995091E-01  0.1491862E-15  0.1250000E-04   99.99999    
  1858  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2200000E-02   1.867844       1.852709       0.000000       1.852709       1.867844     -0.1513591E-01   0.000000      0.8860000E-01  0.1733591E-01  0.7126409E-01  0.1658396E-14  0.1250000E-04   99.99999    
  1886  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1260000E-01   1.681926       1.673414       0.000000       1.673414       1.681926     -0.8512239E-02   0.000000      0.1079000      0.2111224E-01  0.8678776E-01  0.8187895E-15  0.1250000E-04   99.99999    
  1917  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.3000000E-01   1.842353       1.852709       0.000000       1.852709       1.842353      0.1035525E-01   0.000000      0.1004000      0.1964475E-01  0.8075525E-01  0.8361367E-15  0.1250000E-04   99.99999    
  1947  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.3600000E-02   1.812432       1.792944       0.000000       1.792944       1.812432     -0.1948845E-01   0.000000      0.1180000      0.2308845E-01  0.9491155E-01  0.6175616E-15  0.1250000E-04   99.99999    
  1978  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1700000E-01   1.872758       1.852709       0.000000       1.852709       1.872758     -0.2004914E-01   0.000000      0.1893500      0.3704914E-01  0.1523009      0.1249001E-14  0.1250000E-04   99.99999    
  2008  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.826212       1.792944       0.000000       1.792944       1.826212     -0.3326848E-01   0.000000      0.1710500      0.3346848E-01  0.1375815      0.1235123E-14  0.1250000E-04   99.99999    
  2039  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1020000E-01   1.878804       1.852709       0.000000       1.852709       1.878804     -0.2609583E-01   0.000000      0.1855000      0.3629583E-01  0.1492042      0.4857226E-15  0.1250000E-04   99.99999    
  2070  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4000000E-03   1.878312       1.852709       0.000000       1.852709       1.878312     -0.2560386E-01   0.000000      0.1329000      0.2600386E-01  0.1068961      0.7216450E-15  0.1250000E-04   99.99999    
  2100  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1000000E-02   1.818447       1.792944       0.000000       1.792944       1.818447     -0.2550281E-01   0.000000      0.1354500      0.2650281E-01  0.1089472      0.7251144E-15  0.1250000E-04   99.99999    
  2131  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1020000       1.768847       1.852709       0.000000       1.852709       1.768847      0.8386186E-01   0.000000      0.9270000E-01  0.1813813E-01  0.7456187E-01  0.1287165E-14  0.1250000E-04   99.99999    
  2161  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1294000       1.677651       1.792944       0.000000       1.792944       1.677651      0.1152926       0.000000      0.7210000E-01  0.1410744E-01  0.5799256E-01  0.2943826E-14  0.1250000E-04   99.99999    
  2192  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5900000E-01   1.810047       1.852709       0.000000       1.852709       1.810047      0.4266198E-01   0.000000      0.8350000E-01  0.1633802E-01  0.6716198E-01  0.1745132E-14  0.1250000E-04   99.99999    
  2223  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.9900000E-01   1.767532       1.852709       0.000000       1.852709       1.767532      0.8517628E-01   0.000000      0.7065000E-01  0.1382372E-01  0.5682628E-01  0.1647987E-14  0.1250000E-04   99.99999    
  2251  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.6280000E-01   1.625602       1.673414       0.000000       1.673414       1.625602      0.4781207E-01   0.000000      0.7660000E-01  0.1498793E-01  0.6161207E-01  0.7997075E-15  0.1250000E-04   99.99999    
  2282  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4780000E-01   1.825884       1.852709       0.000000       1.852709       1.825884      0.2682473E-01   0.000000      0.1072000      0.2097527E-01  0.8622473E-01  0.8743006E-15  0.1250000E-04   99.99999    
  2312  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4720000E-01   1.765751       1.792944       0.000000       1.792944       1.765751      0.2719327E-01   0.000000      0.1022500      0.2000673E-01  0.8224327E-01  0.1085937E-14  0.1250000E-04   99.99999    
  2343  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.875646       1.852709       0.000000       1.852709       1.875646     -0.2293737E-01   0.000000      0.1182500      0.2313737E-01  0.9511263E-01  0.4891920E-15  0.1250000E-04   99.99999    
  2373  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2260000E-01   1.796788       1.792944       0.000000       1.792944       1.796788     -0.3844107E-02   0.000000      0.1351500      0.2644411E-01  0.1087059      0.1020017E-14  0.1250000E-04   99.99999    
  2404  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1200000E-02   1.874343       1.852709       0.000000       1.852709       1.874343     -0.2163409E-01   0.000000      0.1167000      0.2283409E-01  0.9386591E-01  0.1738193E-14  0.1250000E-04   99.99999    
  2435  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1540000E-01   1.865719       1.852709       0.000000       1.852709       1.865719     -0.1301054E-01   0.000000      0.1452000      0.2841054E-01  0.1167895      0.1512679E-14  0.1250000E-04   99.99999    
  2465  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1300000E-01   1.805615       1.792944       0.000000       1.792944       1.805615     -0.1267123E-01   0.000000      0.1312000      0.2567123E-01  0.1055288      0.4163336E-15  0.1250000E-04   99.99999    
  2496  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1046000       1.770473       1.852709       0.000000       1.852709       1.770473      0.8223551E-01   0.000000      0.1143000      0.2236449E-01  0.9193551E-01  0.1072059E-14  0.1250000E-04   99.99999    
  2526  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2512000       1.559363       1.792944       0.000000       1.792944       1.559363      0.2335804       0.000000      0.9005000E-01  0.1761962E-01  0.7243038E-01  0.6175616E-15  0.1250000E-04   99.99999    
  2557  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4480000E-01   1.828160       1.852709       0.000000       1.852709       1.828160      0.2454869E-01   0.000000      0.1035000      0.2025131E-01  0.8324869E-01  0.1804112E-14  0.1250000E-04   99.99999    
  2588  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1060000E-01   1.864219       1.852709       0.000000       1.852709       1.864219     -0.1151013E-01   0.000000      0.1130000      0.2211013E-01  0.9088987E-01  0.1589007E-14  0.1250000E-04   99.99999    
  2616  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5660000E-01   1.631440       1.673414       0.000000       1.673414       1.631440      0.4197405E-01   0.000000      0.7475000E-01  0.1462595E-01  0.6012405E-01  0.1620232E-14  0.1250000E-04   99.99999    
  2647  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2020000E-01   1.853719       1.852709       0.000000       1.852709       1.853719     -0.1010072E-02   0.000000      0.1084000      0.2121007E-01  0.8718993E-01  0.1412065E-14  0.1250000E-04   99.99999    
  2677  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1540000E-01   1.806737       1.792944       0.000000       1.792944       1.806737     -0.1379320E-01   0.000000      0.1492000      0.2919320E-01  0.1200068      0.2244732E-14  0.1250000E-04   99.99999    
  2708  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2260000E-01   1.857913       1.852709       0.000000       1.852709       1.857913     -0.5203979E-02   0.000000      0.1421000      0.2780398E-01  0.1142960      0.1238593E-14  0.1250000E-04   99.99999    
  2738  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5800000E-02   1.816591       1.792944       0.000000       1.792944       1.816591     -0.2364756E-01   0.000000      0.1505000      0.2944756E-01  0.1210524      0.2213507E-14  0.1250000E-04   99.99999    
  2769  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.872295       1.852709       0.000000       1.852709       1.872295     -0.1958605E-01   0.000000      0.1001000      0.1958605E-01  0.8051395E-01  0.1280226E-14  0.1250000E-04   99.99999    
  2800  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5660000E-01   1.813855       1.852709       0.000000       1.852709       1.813855      0.3885320E-01   0.000000      0.9070000E-01  0.1774680E-01  0.7295320E-01  0.1894318E-14  0.1250000E-04   99.99999    
  2830  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.2100000E-01   1.793173       1.792944       0.000000       1.792944       1.793173     -0.2296385E-03   0.000000      0.1085000      0.2122964E-01  0.8727036E-01 -0.5793976E-15  0.1250000E-04   99.99999    
  2861  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5720000E-01   1.820534       1.852709       0.000000       1.852709       1.820534      0.3217446E-01   0.000000      0.1279000      0.2502554E-01  0.1028745      0.1696560E-14  0.1250000E-04   99.99999    
  2891  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.5460000E-01   1.758732       1.792944       0.000000       1.792944       1.758732      0.3421172E-01   0.000000      0.1042000      0.2038828E-01  0.8381172E-01  0.1255940E-14  0.1250000E-04   99.99999    
  2922  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1242000       1.751073       1.858718       0.000000       1.858718       1.751073      0.1076448       0.000000      0.8460000E-01  0.1655523E-01  0.6804477E-01  0.1516148E-14  0.1250000E-04   99.99999    
  2953  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4980000E-01   1.819746       1.852709       0.000000       1.852709       1.819746      0.3296304E-01   0.000000      0.8605000E-01  0.1683696E-01  0.6921304E-01  0.1589007E-14  0.1250000E-04   99.99999    
  2982  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.8340000E-01   1.671155       1.733179       0.000000       1.733179       1.671155      0.6202361E-01   0.000000      0.1092500      0.2137639E-01  0.8787361E-01  0.1491862E-14  0.1250000E-04   99.99999    
  3013  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.3300000E-01   1.846965       1.852709       0.000000       1.852709       1.846965      0.5743884E-02   0.000000      0.1393000      0.2725612E-01  0.1120439      0.1335737E-14  0.1250000E-04   99.99999    
  3043  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.1358000       1.685261       1.792944       0.000000       1.792944       1.685261      0.1076830       0.000000      0.1437000      0.2811704E-01  0.1155830      0.9957313E-15  0.1250000E-04   99.99999    
  3074  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4900000E-01   1.831698       1.852709       0.000000       1.852709       1.831698      0.2101014E-01   0.000000      0.1430500      0.2798986E-01  0.1150601      0.1519618E-14  0.1250000E-04   99.99999    
  3104  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.832096       1.792944       0.000000       1.792944       1.832096     -0.3915254E-01   0.000000      0.2001000      0.3915254E-01  0.1609475      0.9436896E-15  0.1250000E-04   99.99999    
  3135  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000       0.000000       1.892702       1.852709       0.000000       1.852709       1.892702     -0.3999390E-01   0.000000      0.2044000      0.3999390E-01  0.1644061      0.1061651E-14  0.1250000E-04   99.99999    
  3166  0.4875208      0.2988240       0.000000       0.000000       0.000000       0.000000      0.4000000E-03   1.895590       1.852709       0.000000       1.852709       1.895590     -0.4288107E-01   0.000000      0.2212000      0.4328107E-01  0.1779189      0.1318390E-14  0.1250000E-04   99.99999    
