  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   397  0.2849105      0.1360580E-01   0.000000     -0.5189904E-01 -0.2273237E-01   0.000000      0.8920000E-01   0.000000      0.1520538       0.000000      0.1520538       0.000000      0.1520538       0.000000      0.9015000E-01  0.1177758E-01  0.7837242E-01  0.3677614E-15  0.1250000E-04   99.99999    
   425  0.2650214      0.8723218E-02   0.000000     -0.1988907E-01 -0.4882585E-02   0.000000      0.4940000E-01  0.2540752E-02  0.6999904E-01   0.000000      0.6999904E-01  0.2540752E-02  0.6745829E-01   0.000000      0.5780978E-01  0.6713372E-02  0.5109641E-01  0.3634246E-15  0.1250000E-04   99.99999    
   456  0.2776532      0.1177452E-01   0.000000      0.1263176E-01  0.3051302E-02   0.000000      0.1298000       0.000000      0.1061242       0.000000      0.1061242       0.000000      0.1061242       0.000000      0.6376902E-01  0.7992718E-02  0.5577630E-01  0.4943962E-15  0.1250000E-04   99.99999    
   486  0.2650214      0.8413544E-02   0.000000     -0.1263176E-01 -0.3360976E-02   0.000000      0.6000000E-03  0.4537423E-01  0.5503908E-01   0.000000      0.5503908E-01  0.4537423E-01  0.9664851E-02   0.000000      0.6320380E-01  0.6927884E-02  0.5627592E-01 -0.4943962E-16  0.1250000E-04   99.99999    
   517  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.5885836E-01  0.5216397E-01   0.000000      0.5216397E-01  0.5885836E-01 -0.6694384E-02   0.000000      0.6685217E-01  0.7294384E-02  0.5955779E-01 -0.3183218E-15  0.1250000E-04   99.99999    
   547  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5750312E-01  0.5048127E-01   0.000000      0.5048127E-01  0.5750312E-01 -0.7021860E-02   0.000000      0.6618750E-01  0.7221860E-02  0.5896564E-01 -0.5117434E-15  0.1250000E-04   99.99999    
   578  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5979477E-01  0.5216397E-01   0.000000      0.5216397E-01  0.5979477E-01 -0.7630793E-02   0.000000      0.6993533E-01  0.7630793E-02  0.6230453E-01 -0.1318390E-15  0.1250000E-04   99.99999    
   609  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5996573E-01  0.5216397E-01   0.000000      0.5216397E-01  0.5996573E-01 -0.7801755E-02   0.000000      0.7150217E-01  0.7801755E-02  0.6370042E-01 -0.6852158E-16  0.1250000E-04   99.99999    
   639  0.3417237      0.2160506E-01   0.000000      0.7670234E-01  0.1319151E-01   0.000000      0.1216000      0.3837830E-01  0.6187145E-01   0.000000      0.6187145E-01  0.3837830E-01  0.2349316E-01   0.000000      0.7068750E-01  0.8212996E-02  0.6247450E-01 -0.5256212E-15  0.1250000E-04   99.99999    
   670  0.2801555      0.1241369E-01   0.000000     -0.6156821E-01 -0.9191368E-02   0.000000      0.6080000E-01   0.000000      0.1220916       0.000000      0.1220916       0.000000      0.1220916       0.000000      0.7458533E-01  0.9467944E-02  0.6511738E-01 -0.3955170E-15  0.1250000E-04   99.99999    
   700  0.2669001      0.9598258E-02   0.000000     -0.1325544E-01 -0.2815432E-02   0.000000      0.8520000E-01   0.000000      0.9231781E-01   0.000000      0.9231781E-01   0.000000      0.9231781E-01   0.000000      0.7367120E-01  0.8953058E-02  0.6471814E-01  0.4406198E-15  0.1250000E-04   99.99999    
   731  0.3208324      0.2644364E-01   0.000000      0.5393232E-01  0.1684538E-01   0.000000      0.2512000      0.1474030E-01  0.1845972       0.000000      0.1845972      0.1474030E-01  0.1698569       0.000000      0.7766848E-01  0.1056541E-01  0.6710307E-01  0.3712308E-15  0.1250000E-04   99.99999    
   762  0.2660268      0.9388498E-02   0.000000     -0.5480561E-01 -0.1705514E-01   0.000000      0.5000000E-01   0.000000      0.1122096       0.000000      0.1122096       0.000000      0.1122096       0.000000      0.7923533E-01  0.9651112E-02  0.6958421E-01  0.8257284E-15  0.1250000E-04   99.99999    
   790  0.2663999      0.8435080E-02   0.000000      0.3730901E-03 -0.9534178E-03   0.000000      0.9600000E-02  0.4657298E-01  0.4810037E-01   0.000000      0.4810037E-01  0.4657298E-01  0.1527396E-02   0.000000      0.7929239E-01  0.8652932E-02  0.7063946E-01  0.1908196E-15  0.1250000E-04   99.99999    
   821  0.2653673      0.9134413E-02   0.000000     -0.1032587E-02  0.6993324E-03   0.000000      0.8040000E-01  0.1655273E-02  0.7028827E-01   0.000000      0.7028827E-01  0.1655273E-02  0.6863300E-01   0.000000      0.1045000      0.1210026E-01  0.9239975E-01  0.5828671E-15  0.1250000E-04   99.99999    
   851  0.2650214      0.8413544E-02   0.000000     -0.3459058E-03 -0.7208684E-03   0.000000      0.5780000E-01  0.2257611E-01  0.6490772E-01   0.000000      0.6490772E-01  0.2257611E-01  0.4233161E-01   0.000000      0.1459000      0.1653517E-01  0.1293648      0.3903128E-15  0.1250000E-04   99.99999    
   882  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.5697774E-01  0.5369316E-01   0.000000      0.5369316E-01  0.5697774E-01 -0.3284587E-02   0.000000      0.2035000      0.2228459E-01  0.1812154     -0.9020562E-16  0.1250000E-04   99.99999    
   912  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.7268222E-01  0.5048127E-01   0.000000      0.5048127E-01  0.7268222E-01 -0.2220096E-01   0.000000      0.2163000      0.2360096E-01  0.1926990      0.4198031E-15  0.1250000E-04   99.99999    
   943  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.8136424E-01  0.5216397E-01   0.000000      0.5216397E-01  0.8136424E-01 -0.2920027E-01   0.000000      0.2694500      0.2940027E-01  0.2400497      0.4163336E-15  0.1250000E-04   99.99999    
   974  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.7319905E-01  0.5216397E-01   0.000000      0.5216397E-01  0.7319905E-01 -0.2103508E-01   0.000000      0.1964500      0.2143508E-01  0.1750149     -0.8673617E-16  0.1250000E-04   99.99999    
  1004  0.3021994      0.1882571E-01   0.000000      0.3717799E-01  0.1041216E-01   0.000000      0.1122000      0.2987697E-01  0.7852212E-01   0.000000      0.7852212E-01  0.2987697E-01  0.4864516E-01   0.000000      0.1361500      0.1596469E-01  0.1201853      0.1052977E-14  0.1250000E-04   99.99999    
  1035  0.2812632      0.1259373E-01   0.000000     -0.2093624E-01 -0.6231977E-02   0.000000      0.9340000E-01   0.000000      0.1111792       0.000000      0.1111792       0.000000      0.1111792       0.000000      0.7460000E-01  0.9389062E-02  0.6521094E-01  0.4440892E-15  0.1250000E-04   99.99999    
  1065  0.3159097      0.2133673E-01   0.000000      0.3464654E-01  0.8742997E-02   0.000000      0.1146000      0.9270052E-02  0.7179837E-01   0.000000      0.7179837E-01  0.9270052E-02  0.6252832E-01   0.000000      0.7455000E-01  0.8682151E-02  0.6586785E-01  0.2012279E-15  0.1250000E-04   99.99999    
  1096  0.2998709      0.1681179E-01   0.000000     -0.1603883E-01 -0.4524942E-02   0.000000      0.9380000E-01   0.000000      0.1050912       0.000000      0.1050912       0.000000      0.1050912       0.000000      0.7440000E-01  0.9272576E-02  0.6512742E-01 -0.1647987E-15  0.1250000E-04   99.99999    
  1127  0.2650214      0.9270617E-02   0.000000     -0.3484946E-01 -0.7541171E-02   0.000000      0.4740000E-01  0.4585643E-03  0.7816758E-01   0.000000      0.7816758E-01  0.4585643E-03  0.7770901E-01   0.000000      0.1045000      0.1208163E-01  0.9241838E-01  0.2688821E-15  0.1250000E-04   99.99999    
  1155  0.3051355      0.1689224E-01   0.000000      0.4011411E-01  0.7621622E-02   0.000000      0.7760000E-01  0.3333827E-01  0.5173353E-01   0.000000      0.5173353E-01  0.3333827E-01  0.1839526E-01   0.000000      0.1013000      0.1146901E-01  0.8983099E-01 -0.1006140E-14  0.1250000E-04   99.99999    
  1186  0.2848671      0.1283159E-01   0.000000     -0.2026839E-01 -0.4060646E-02   0.000000      0.6920000E-01  0.1109827E-03  0.8073057E-01   0.000000      0.8073057E-01  0.1109827E-03  0.8061959E-01   0.000000      0.1095941      0.1290945E-01  0.9668467E-01  0.4250073E-15  0.1250000E-04   99.99999    
  1216  0.2872829      0.1417409E-01   0.000000      0.2415780E-02  0.1342496E-02   0.000000      0.8720000E-01  0.6332129E-02  0.7395768E-01   0.000000      0.7395768E-01  0.6332129E-02  0.6762555E-01   0.000000      0.1346559      0.1581617E-01  0.1188397     -0.2532696E-15  0.1250000E-04   99.99999    
  1247  0.2650214      0.8413544E-02   0.000000     -0.2226150E-01 -0.5760545E-02   0.000000      0.7200000E-02  0.5357386E-01  0.6158199E-01   0.000000      0.6158199E-01  0.5357386E-01  0.8008127E-02   0.000000      0.2466000      0.2721392E-01  0.2193861      0.5412337E-15  0.1250000E-04   99.99999    
  1277  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.7802848E-01  0.5048127E-01   0.000000      0.5048127E-01  0.7802848E-01 -0.2754722E-01   0.000000      0.2543000      0.2774722E-01  0.2265528     -0.4510281E-16  0.1250000E-04   99.99999    
  1308  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7501569E-01  0.5216397E-01   0.000000      0.5216397E-01  0.7501569E-01 -0.2285172E-01   0.000000      0.2094333      0.2285172E-01  0.1865816     -0.3330669E-15  0.1250000E-04   99.99999    
  1339  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.7290000E-01  0.5216397E-01   0.000000      0.5216397E-01  0.7290000E-01 -0.2073602E-01   0.000000      0.1992081      0.2173602E-01  0.1774721      0.3677614E-15  0.1250000E-04   99.99999    
  1369  0.2696117      0.8486443E-02   0.000000      0.4590280E-02  0.7289909E-04   0.000000      0.6800000E-02  0.6078545E-01  0.5048127E-01   0.000000      0.5048127E-01  0.6078545E-01 -0.1030418E-01   0.000000      0.1140000      0.1244100E-01  0.1015590     -0.2012279E-15  0.1250000E-04   99.99999    
  1400  0.3205113      0.1795452E-01   0.000000      0.5089957E-01  0.9468074E-02   0.000000      0.1226000      0.9959755E-02  0.6010815E-01   0.000000      0.6010815E-01  0.9959755E-02  0.5014839E-01   0.000000      0.1049919      0.1208396E-01  0.9290794E-01  0.4145989E-15  0.1250000E-04   99.99999    
  1430  0.3075280      0.1927148E-01   0.000000     -0.1298330E-01  0.1316967E-02   0.000000      0.9560000E-01   0.000000      0.9197884E-01   0.000000      0.9197884E-01   0.000000      0.9197884E-01   0.000000      0.1240833      0.1528749E-01  0.1087958      0.3556183E-15  0.1250000E-04   99.99999    
  1461  0.2737017      0.1092832E-01   0.000000     -0.3382622E-01 -0.8343163E-02   0.000000      0.8740000E-01   0.000000      0.1192095       0.000000      0.1192095       0.000000      0.1192095       0.000000      0.8298333E-01  0.1035985E-01  0.7262349E-01 -0.1214306E-16  0.1250000E-04   99.99999    
  1492  0.2696994      0.8834238E-02   0.000000     -0.4002343E-02 -0.2094084E-02   0.000000      0.1940000E-01  0.4291335E-01  0.5525257E-01   0.000000      0.5525257E-01  0.4291335E-01  0.1233921E-01   0.000000      0.1201250      0.1315721E-01  0.1069678     -0.2359224E-15  0.1250000E-04   99.99999    
  1521  0.3221933      0.2712477E-01   0.000000      0.5249388E-01  0.1829053E-01   0.000000      0.1128000      0.3312214E-01  0.6272151E-01   0.000000      0.6272151E-01  0.3312214E-01  0.2959937E-01   0.000000      0.1055781      0.1241621E-01  0.9316191E-01  0.4891920E-15  0.1250000E-04   99.99999    
  1552  0.2723103      0.1004139E-01   0.000000     -0.4988293E-01 -0.1708338E-01   0.000000      0.4260000E-01  0.9982453E-03  0.9802015E-01   0.000000      0.9802015E-01  0.9982453E-03  0.9702190E-01   0.000000      0.1055937      0.1254440E-01  0.9304935E-01 -0.6453171E-15  0.1250000E-04   99.99999    
  1582  0.2650214      0.8413544E-02   0.000000     -0.7288939E-02 -0.1627847E-02   0.000000      0.1840000E-01  0.3882294E-01  0.5563006E-01   0.000000      0.5563006E-01  0.3882294E-01  0.1680712E-01   0.000000      0.9503906E-01  0.1050967E-01  0.8452939E-01  0.1821460E-15  0.1250000E-04   99.99999    
  1613  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.3725527E-01  0.5449055E-01   0.000000      0.5449055E-01  0.3725527E-01  0.1723528E-01   0.000000      0.1489141      0.1636472E-01  0.1325493      0.8326673E-16  0.1250000E-04   99.99999    
  1643  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7555523E-01  0.5048127E-01   0.000000      0.5048127E-01  0.7555523E-01 -0.2507397E-01   0.000000      0.2298000      0.2507397E-01  0.2047260     -0.1283695E-15  0.1250000E-04   99.99999    
  1674  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.7035297E-01  0.5216397E-01   0.000000      0.5216397E-01  0.7035297E-01 -0.1818899E-01   0.000000      0.1667000      0.1818899E-01  0.1485110      0.3469447E-16  0.1250000E-04   99.99999    
  1705  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.6412754E-01  0.5220411E-01   0.000000      0.5220411E-01  0.6412754E-01 -0.1192343E-01   0.000000      0.1532500      0.1672343E-01  0.1365266     -0.3122502E-16  0.1250000E-04   99.99999    
  1735  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.6486979E-01  0.5048127E-01   0.000000      0.5048127E-01  0.6486979E-01 -0.1438853E-01   0.000000      0.1447000      0.1578853E-01  0.1289115     -0.3538836E-15  0.1250000E-04   99.99999    
  1766  0.2823148      0.1208407E-01   0.000000      0.1729337E-01  0.3670525E-02   0.000000      0.5860000E-01  0.2892308E-01  0.5349185E-01   0.000000      0.5349185E-01  0.2892308E-01  0.2456876E-01   0.000000      0.1182000      0.1306734E-01  0.1051327      0.3295975E-15  0.1250000E-04   99.99999    
  1796  0.2659310      0.8427722E-02   0.000000     -0.1638375E-01 -0.3656347E-02   0.000000      0.2580000E-01  0.2614229E-01  0.6176754E-01   0.000000      0.6176754E-01  0.2614229E-01  0.3562526E-01   0.000000      0.9150000E-01  0.1021484E-01  0.8128516E-01  0.7060325E-15  0.1250000E-04   99.99999    
  1827  0.2650214      0.8413544E-02   0.000000     -0.9096238E-03 -0.1417770E-04   0.000000      0.4240000E-01  0.2487909E-01  0.5715742E-01   0.000000      0.5715742E-01  0.2487909E-01  0.3227833E-01   0.000000      0.9940000E-01  0.1104548E-01  0.8835453E-01 -0.2064321E-15  0.1250000E-04   99.99999    
  1858  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.5963131E-01  0.5216397E-01   0.000000      0.5216397E-01  0.5963131E-01 -0.7467335E-02   0.000000      0.8860000E-01  0.9667336E-02  0.7893267E-01 -0.3677614E-15  0.1250000E-04   99.99999    
  1886  0.2692861      0.8565131E-02   0.000000      0.4264660E-02  0.1515873E-03   0.000000      0.1260000E-01  0.5070984E-01  0.4711664E-01   0.000000      0.4711664E-01  0.5070984E-01 -0.3593202E-02   0.000000      0.1079000      0.1177696E-01  0.9612304E-01  0.3972517E-15  0.1250000E-04   99.99999    
  1917  0.2650214      0.8824079E-02   0.000000     -0.4264660E-02  0.2589470E-03   0.000000      0.3000000E-01  0.3012120E-01  0.5311988E-01   0.000000      0.5311988E-01  0.3012120E-01  0.2299868E-01   0.000000      0.1004000      0.1100704E-01  0.8939296E-01  0.1647987E-15  0.1250000E-04   99.99999    
  1947  0.2650214      0.8413544E-02   0.000000       0.000000     -0.4105343E-03   0.000000      0.3600000E-02  0.5975650E-01  0.5089180E-01   0.000000      0.5089180E-01  0.5975650E-01 -0.8864698E-02   0.000000      0.1180000      0.1287523E-01  0.1051248     -0.2081668E-15  0.1250000E-04   99.99999    
  1978  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.5631209E-01  0.5259502E-01   0.000000      0.5259502E-01  0.5631209E-01 -0.3717070E-02   0.000000      0.1893500      0.2071707E-01  0.1686329     -0.8361367E-15  0.1250000E-04   99.99999    
  2008  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.6894490E-01  0.5048127E-01   0.000000      0.5048127E-01  0.6894490E-01 -0.1846363E-01   0.000000      0.1710500      0.1866363E-01  0.1523864      0.6938894E-16  0.1250000E-04   99.99999    
  2039  0.2650214      0.8911705E-02   0.000000       0.000000      0.4981609E-03   0.000000      0.1020000E-01  0.6275114E-01  0.5216397E-01   0.000000      0.5216397E-01  0.6275114E-01 -0.1058716E-01   0.000000      0.1855000      0.2028900E-01  0.1652110     -0.5724587E-16  0.1250000E-04   99.99999    
  2070  0.2650214      0.8413544E-02   0.000000       0.000000     -0.4981609E-03   0.000000      0.4000000E-03  0.6626498E-01  0.5266213E-01   0.000000      0.5266213E-01  0.6626498E-01 -0.1360284E-01   0.000000      0.1329000      0.1450100E-01  0.1183990     -0.1856154E-15  0.1250000E-04   99.99999    
  2100  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.6426050E-01  0.5048127E-01   0.000000      0.5048127E-01  0.6426050E-01 -0.1377924E-01   0.000000      0.1354500      0.1477924E-01  0.1206708      0.2307182E-15  0.1250000E-04   99.99999    
  2131  0.3014518      0.1300303E-01   0.000000      0.3643037E-01  0.4589481E-02   0.000000      0.1020000      0.1651681E-01  0.6677482E-01   0.000000      0.6677482E-01  0.1651681E-01  0.5025801E-01   0.000000      0.9270000E-01  0.1072214E-01  0.8197786E-01 -0.1301043E-15  0.1250000E-04   99.99999    
  2161  0.3190524      0.2553203E-01   0.000000      0.1760063E-01  0.1252901E-01   0.000000      0.1294000      0.2325723E-02  0.9269528E-01   0.000000      0.9269528E-01  0.2325723E-02  0.9036956E-01   0.000000      0.7210000E-01  0.8900802E-02  0.6319920E-01 -0.1387779E-16  0.1250000E-04   99.99999    
  2192  0.2885437      0.1426473E-01   0.000000     -0.3050866E-01 -0.1126731E-01   0.000000      0.5900000E-01  0.4034564E-02  0.9492619E-01   0.000000      0.9492619E-01  0.4034564E-02  0.9089162E-01   0.000000      0.8350000E-01  0.9884345E-02  0.7361566E-01 -0.3261280E-15  0.1250000E-04   99.99999    
  2223  0.3186033      0.2181379E-01   0.000000      0.3005959E-01  0.7549062E-02   0.000000      0.9900000E-01  0.1063421E-01  0.6390972E-01   0.000000      0.6390972E-01  0.1063421E-01  0.5327551E-01   0.000000      0.7065000E-01  0.8115834E-02  0.6253417E-01 -0.1439820E-15  0.1250000E-04   99.99999    
  2251  0.2921382      0.1404936E-01   0.000000     -0.2646510E-01 -0.7764429E-02   0.000000      0.6280000E-01   0.000000      0.8774579E-01   0.000000      0.8774579E-01   0.000000      0.8774579E-01   0.000000      0.7660000E-01  0.9283749E-02  0.6731625E-01 -0.1769418E-15  0.1250000E-04   99.99999    
  2282  0.2650214      0.9035678E-02   0.000000     -0.2711683E-01 -0.5013681E-02   0.000000      0.4780000E-01  0.3666736E-02  0.7136037E-01   0.000000      0.7136037E-01  0.3666736E-02  0.6769363E-01   0.000000      0.1072000      0.1223688E-01  0.9496312E-01  0.4562323E-15  0.1250000E-04   99.99999    
  2312  0.2732906      0.1088816E-01   0.000000      0.8269210E-02  0.1852480E-02   0.000000      0.4720000E-01  0.2859877E-01  0.5430302E-01   0.000000      0.5430302E-01  0.2859877E-01  0.2570425E-01   0.000000      0.1022500      0.1137406E-01  0.9087594E-01 -0.4111295E-15  0.1250000E-04   99.99999    
  2343  0.2650214      0.8413544E-02   0.000000     -0.8269210E-02 -0.2474613E-02   0.000000      0.2000000E-03  0.5710772E-01  0.5512211E-01   0.000000      0.5512211E-01  0.5710772E-01 -0.1985607E-02   0.000000      0.1182500      0.1292943E-01  0.1053206     -0.3833739E-15  0.1250000E-04   99.99999    
  2373  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.4481739E-01  0.5259268E-01   0.000000      0.5259268E-01  0.4481739E-01  0.7775290E-02   0.000000      0.1351500      0.1482471E-01  0.1203253      0.5152129E-15  0.1250000E-04   99.99999    
  2404  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.6369736E-01  0.5216397E-01   0.000000      0.5216397E-01  0.6369736E-01 -0.1153339E-01   0.000000      0.1167000      0.1273339E-01  0.1039666      0.1769418E-15  0.1250000E-04   99.99999    
  2435  0.2650214      0.8413544E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.5410574E-01  0.5360143E-01   0.000000      0.5360143E-01  0.5410574E-01 -0.5043033E-03   0.000000      0.1452000      0.1590430E-01  0.1292957     -0.7979728E-16  0.1250000E-04   99.99999    
  2465  0.2650214      0.8415376E-02   0.000000       0.000000      0.1832065E-05   0.000000      0.1300000E-01  0.5249151E-01  0.5115095E-01   0.000000      0.5115095E-01  0.5249151E-01 -0.1340556E-02   0.000000      0.1312000      0.1433872E-01  0.1168613      0.5273559E-15  0.1250000E-04   99.99999    
  2496  0.3094553      0.2171528E-01   0.000000      0.4443389E-01  0.1329990E-01   0.000000      0.1046000      0.3220570E-01  0.6591762E-01   0.000000      0.6591762E-01  0.3220570E-01  0.3371191E-01   0.000000      0.1143000      0.1315429E-01  0.1011457     -0.3035766E-15  0.1250000E-04   99.99999    
  2526  0.3490831      0.3209720E-01   0.000000      0.3962784E-01  0.1038192E-01   0.000000      0.2512000       0.000000      0.1883741       0.000000      0.1883741       0.000000      0.1883741       0.000000      0.9005000E-01  0.1281612E-01  0.7723388E-01 -0.3001072E-15  0.1250000E-04   99.99999    
  2557  0.2650214      0.8912447E-02   0.000000     -0.8406173E-01 -0.2318475E-01   0.000000      0.4480000E-01  0.1629868E-02  0.1404972       0.000000      0.1404972      0.1629868E-02  0.1388673       0.000000      0.1035000      0.1317914E-01  0.9032087E-01  0.7945034E-15  0.1250000E-04   99.99999    
  2588  0.2650214      0.8444169E-02   0.000000       0.000000     -0.4682787E-03   0.000000      0.1060000E-01  0.5392929E-01  0.5266596E-01   0.000000      0.5266596E-01  0.5392929E-01 -0.1263330E-02   0.000000      0.1130000      0.1233161E-01  0.1006684     -0.2376571E-15  0.1250000E-04   99.99999    
  2616  0.2655043      0.9345986E-02   0.000000      0.4829474E-03  0.9018174E-03   0.000000      0.5660000E-01  0.6357557E-02  0.5319224E-01   0.000000      0.5319224E-01  0.6357557E-02  0.4683468E-01   0.000000      0.7475000E-01  0.8380556E-02  0.6636944E-01  0.7129713E-15  0.1250000E-04   99.99999    
  2647  0.2689190      0.9602882E-02   0.000000      0.3414632E-02  0.2568957E-03   0.000000      0.2020000E-01  0.4867230E-01  0.5330426E-01   0.000000      0.5330426E-01  0.4867230E-01  0.4631966E-02   0.000000      0.1084000      0.1189651E-01  0.9650349E-01  0.7042977E-15  0.1250000E-04   99.99999    
  2677  0.2650214      0.8459887E-02   0.000000     -0.3897579E-02 -0.1142995E-02   0.000000      0.1540000E-01  0.4791976E-01  0.5205564E-01   0.000000      0.5205564E-01  0.4791976E-01  0.4135875E-02   0.000000      0.1492000      0.1630470E-01  0.1328953     -0.3608225E-15  0.1250000E-04   99.99999    
