  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.4206606      0.4145654       0.000000      0.4145654      0.4206606     -0.6095246E-02   0.000000      0.1181000      0.1909525E-01  0.9900475E-01  0.3289036E-14  0.1250000E-04   99.99999    
   335  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4840000E-01  0.3641331      0.4018577       0.000000      0.4018577      0.3641331      0.3772458E-01   0.000000      0.6600000E-01  0.1067542E-01  0.5532458E-01  0.1778092E-14  0.1250000E-04   99.99999    
   366  0.3953529      0.6804127E-01   0.000000       0.000000      0.1175892E-02   0.000000      0.2014000      0.2671058      0.4566918       0.000000      0.4566918      0.2671058      0.1895859       0.000000      0.6490000E-01  0.1063816E-01  0.5426184E-01  0.2924744E-14  0.1250000E-04   99.99999    
   397  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1175892E-02   0.000000      0.8920000E-01  0.3401223      0.4159209       0.000000      0.4159209      0.3401223      0.7579860E-01   0.000000      0.9015000E-01  0.1457729E-01  0.7557271E-01  0.3004541E-14  0.1250000E-04   99.99999    
   425  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4940000E-01  0.3410849      0.3811173       0.000000      0.3811173      0.3410849      0.4003237E-01   0.000000      0.5780978E-01  0.9367630E-02  0.4844215E-01  0.3030562E-14  0.1250000E-04   99.99999    
   456  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1298000      0.3221999      0.4416012       0.000000      0.4416012      0.3221999      0.1194013       0.000000      0.6376902E-01  0.1039875E-01  0.5337028E-01  0.2491063E-14  0.1250000E-04   99.99999    
   486  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.4108115      0.4011923       0.000000      0.4011923      0.4108115     -0.9619240E-02   0.000000      0.6320380E-01  0.1021924E-01  0.5298456E-01  0.2914335E-14  0.1250000E-04   99.99999    
   517  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.4247745      0.4145654       0.000000      0.4145654      0.4247745     -0.1020913E-01   0.000000      0.6685217E-01  0.1080913E-01  0.5604304E-01  0.3240463E-14  0.1250000E-04   99.99999    
   547  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4116939      0.4011923       0.000000      0.4011923      0.4116939     -0.1050166E-01   0.000000      0.6618750E-01  0.1070166E-01  0.5548583E-01  0.3799044E-14  0.1250000E-04   99.99999    
   578  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4258730      0.4145654       0.000000      0.4145654      0.4258730     -0.1130764E-01   0.000000      0.6993533E-01  0.1130764E-01  0.5862769E-01  0.2862294E-14  0.1250000E-04   99.99999    
   609  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4261263      0.4145654       0.000000      0.4145654      0.4261263     -0.1156098E-01   0.000000      0.7150217E-01  0.1156098E-01  0.5994119E-01  0.2319325E-14  0.1250000E-04   99.99999    
   639  0.4050844      0.7418887E-01   0.000000      0.9731493E-02  0.7323488E-02   0.000000      0.1216000      0.3265830      0.4196020       0.000000      0.4196020      0.3265830      0.9301900E-01   0.000000      0.7068750E-01  0.1152602E-01  0.5916148E-01  0.2504941E-14  0.1250000E-04   99.99999    
   670  0.3953529      0.6686538E-01   0.000000     -0.9731493E-02 -0.7323488E-02   0.000000      0.6080000E-01  0.3578983      0.4236855       0.000000      0.4236855      0.3578983      0.6578722E-01   0.000000      0.7458533E-01  0.1206776E-01  0.6251756E-01  0.2657596E-14  0.1250000E-04   99.99999    
   700  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.8520000E-01  0.3454937      0.4187121       0.000000      0.4187121      0.3454937      0.7321836E-01   0.000000      0.7367120E-01  0.1198165E-01  0.6168955E-01  0.2747802E-14  0.1250000E-04   99.99999    
   731  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2512000      0.2607483      0.4991033       0.000000      0.4991033      0.2607483      0.2383550       0.000000      0.7766848E-01  0.1284502E-01  0.6482346E-01  0.2256875E-14  0.1250000E-04   99.99999    
   762  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.5000000E-01  0.3797217      0.4168993       0.000000      0.4168993      0.3797217      0.3717758E-01   0.000000      0.7923533E-01  0.1282242E-01  0.6641291E-01  0.2714842E-14  0.1250000E-04   99.99999    
   790  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.9600000E-02  0.3776667      0.3744461       0.000000      0.3744461      0.3776667     -0.3220557E-02   0.000000      0.7929239E-01  0.1282056E-01  0.6647183E-01  0.1696560E-14  0.1250000E-04   99.99999    
   821  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.8040000E-01  0.3551995      0.4186833       0.000000      0.4186833      0.3551995      0.6348378E-01   0.000000      0.1045000      0.1691622E-01  0.8758378E-01  0.2105954E-14  0.1250000E-04   99.99999    
   851  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.5780000E-01  0.3686802      0.4028829       0.000000      0.4028829      0.3686802      0.3420278E-01   0.000000      0.1459000      0.2359722E-01  0.1223028      0.2841477E-14  0.1250000E-04   99.99999    
   882  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.4286495      0.4147453       0.000000      0.4147453      0.4286495     -0.1390421E-01   0.000000      0.2035000      0.3290421E-01  0.1705958      0.2359224E-14  0.1250000E-04   99.99999    
   912  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4347652      0.4011923       0.000000      0.4011923      0.4347652     -0.3357292E-01   0.000000      0.2163000      0.3497292E-01  0.1813271      0.2720046E-14  0.1250000E-04   99.99999    
   943  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4579319      0.4145654       0.000000      0.4145654      0.4579319     -0.4336659E-01   0.000000      0.2694500      0.4356659E-01  0.2258834      0.3365364E-14  0.1250000E-04   99.99999    
   974  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.4459288      0.4145654       0.000000      0.4145654      0.4459288     -0.3136343E-01   0.000000      0.1964500      0.3176343E-01  0.1646866      0.3060052E-14  0.1250000E-04   99.99999    
  1004  0.3953529      0.6692056E-01   0.000000       0.000000      0.5517812E-04   0.000000      0.1122000      0.3230000      0.4130215       0.000000      0.4130215      0.3230000      0.9002144E-01   0.000000      0.1361500      0.2212339E-01  0.1140266      0.2730455E-14  0.1250000E-04   99.99999    
  1035  0.3953529      0.6686538E-01   0.000000       0.000000     -0.5517812E-04   0.000000      0.9340000E-01  0.3362288      0.4176065       0.000000      0.4176065      0.3362288      0.8137766E-01   0.000000      0.7460000E-01  0.1207752E-01  0.6252248E-01  0.1210837E-14  0.1250000E-04   99.99999    
  1065  0.3953529      0.6813900E-01   0.000000       0.000000      0.1273619E-02   0.000000      0.1146000      0.3013171      0.4025800       0.000000      0.4025800      0.3013171      0.1012629       0.000000      0.7455000E-01  0.1206347E-01  0.6248653E-01  0.1530026E-14  0.1250000E-04   99.99999    
  1096  0.3953529      0.6810905E-01   0.000000       0.000000     -0.2994755E-04   0.000000      0.9380000E-01  0.3359494      0.4177345       0.000000      0.4177345      0.3359494      0.8178503E-01   0.000000      0.7440000E-01  0.1204492E-01  0.6235508E-01  0.2145853E-14  0.1250000E-04   99.99999    
  1127  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1243671E-02   0.000000      0.4740000E-01  0.3855115      0.4172534       0.000000      0.4172534      0.3855115      0.3174190E-01   0.000000      0.1045000      0.1690177E-01  0.8759823E-01  0.2612494E-14  0.1250000E-04   99.99999    
  1155  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.7760000E-01  0.3134766      0.3746955       0.000000      0.3746955      0.3134766      0.6121890E-01   0.000000      0.1013000      0.1638110E-01  0.8491890E-01  0.1117162E-14  0.1250000E-04   99.99999    
  1186  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.6920000E-01  0.3674351      0.4188873       0.000000      0.4188873      0.3674351      0.5145212E-01   0.000000      0.1095941      0.1774788E-01  0.9184624E-01  0.3646389E-14  0.1250000E-04   99.99999    
  1216  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.8720000E-01  0.3406411      0.4060217       0.000000      0.4060217      0.3406411      0.6538067E-01   0.000000      0.1346559      0.2181933E-01  0.1128366      0.1627171E-14  0.1250000E-04   99.99999    
  1247  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.7200000E-02  0.4472374      0.4145654       0.000000      0.4145654      0.4472374     -0.3267204E-01   0.000000      0.2466000      0.3987204E-01  0.2067280      0.2386980E-14  0.1250000E-04   99.99999    
  1277  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4421093      0.4011923       0.000000      0.4011923      0.4421093     -0.4091703E-01   0.000000      0.2543000      0.4111703E-01  0.2131830      0.2629841E-14  0.1250000E-04   99.99999    
  1308  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4484280      0.4145654       0.000000      0.4145654      0.4484280     -0.3386267E-01   0.000000      0.2094333      0.3386267E-01  0.1755707      0.3427814E-14  0.1250000E-04   99.99999    
  1339  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4457747      0.4145654       0.000000      0.4145654      0.4457747     -0.3120938E-01   0.000000      0.1992081      0.3220938E-01  0.1669987      0.2595146E-14  0.1250000E-04   99.99999    
  1369  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.6800000E-02  0.4128246      0.4011923       0.000000      0.4011923      0.4128246     -0.1163233E-01   0.000000      0.1140000      0.1843233E-01  0.9556767E-01  0.2779027E-14  0.1250000E-04   99.99999    
  1400  0.3974750      0.6764835E-01   0.000000      0.2122117E-02  0.7829686E-03   0.000000      0.1226000      0.3174642      0.4201386       0.000000      0.4201386      0.3174642      0.1026744       0.000000      0.1049919      0.1702053E-01  0.8797138E-01  0.2609024E-14  0.1250000E-04   99.99999    
  1430  0.3953529      0.6686566E-01   0.000000     -0.2122117E-02 -0.7826881E-03   0.000000      0.9560000E-01  0.3312197      0.4095965       0.000000      0.4095965      0.3312197      0.7837683E-01   0.000000      0.1240833      0.2012797E-01  0.1039554      0.2966377E-14  0.1250000E-04   99.99999    
  1461  0.3953529      0.6686538E-01   0.000000       0.000000     -0.2804666E-06   0.000000      0.8740000E-01  0.3428361      0.4168101       0.000000      0.4168101      0.3428361      0.7397398E-01   0.000000      0.8298333E-01  0.1342630E-01  0.6955704E-01  0.3132911E-14  0.1250000E-04   99.99999    
  1492  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1940000E-01  0.4145880      0.4145654       0.000000      0.4145654      0.4145880     -0.2266264E-04   0.000000      0.1201250      0.1942266E-01  0.1007023      0.3056583E-14  0.1250000E-04   99.99999    
  1521  0.3953529      0.6876466E-01   0.000000       0.000000      0.1899278E-02   0.000000      0.1128000      0.3145335      0.4082287       0.000000      0.4082287      0.3145335      0.9369527E-01   0.000000      0.1055781      0.1720545E-01  0.8837268E-01  0.1925543E-14  0.1250000E-04   99.99999    
  1552  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1899278E-02   0.000000      0.4260000E-01  0.3896774      0.4170993       0.000000      0.4170993      0.3896774      0.2742191E-01   0.000000      0.1055937      0.1707736E-01  0.8851639E-01  0.2980255E-14  0.1250000E-04   99.99999    
  1582  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1840000E-01  0.3982136      0.4012467       0.000000      0.4012467      0.3982136      0.3033057E-02   0.000000      0.9503906E-01  0.1536694E-01  0.7967212E-01  0.2524023E-14  0.1250000E-04   99.99999    
  1613  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.4050428      0.4145654       0.000000      0.4145654      0.4050428      0.9522517E-02   0.000000      0.1489141      0.2407748E-01  0.1248366      0.3240463E-14  0.1250000E-04   99.99999    
  1643  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4383480      0.4011923       0.000000      0.4011923      0.4383480     -0.3715570E-01   0.000000      0.2298000      0.3715570E-01  0.1926443      0.2428613E-14  0.1250000E-04   99.99999    
  1674  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4415186      0.4145654       0.000000      0.4145654      0.4415186     -0.2695324E-01   0.000000      0.1667000      0.2695324E-01  0.1397468      0.2241263E-14  0.1250000E-04   99.99999    
  1705  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.4345439      0.4145654       0.000000      0.4145654      0.4345439     -0.1997855E-01   0.000000      0.1532500      0.2477855E-01  0.1284715      0.2629841E-14  0.1250000E-04   99.99999    
  1735  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4231884      0.4011923       0.000000      0.4011923      0.4231884     -0.2199612E-01   0.000000      0.1447000      0.2339612E-01  0.1213039      0.2626371E-14  0.1250000E-04   99.99999    
  1766  0.3953529      0.6972264E-01   0.000000       0.000000      0.2857259E-02   0.000000      0.5860000E-01  0.3779440      0.4145654       0.000000      0.4145654      0.3779440      0.3662137E-01   0.000000      0.1182000      0.1912137E-01  0.9907863E-01  0.2810252E-14  0.1250000E-04   99.99999    
  1796  0.3953529      0.6686538E-01   0.000000       0.000000     -0.2857259E-02   0.000000      0.2580000E-01  0.3904936      0.4043543       0.000000      0.4043543      0.3904936      0.1386066E-01   0.000000      0.9150000E-01  0.1479660E-01  0.7670340E-01  0.2341877E-14  0.1250000E-04   99.99999    
  1827  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4240000E-01  0.3884508      0.4147781       0.000000      0.4147781      0.3884508      0.2632737E-01   0.000000      0.9940000E-01  0.1607263E-01  0.8332737E-01  0.1585537E-14  0.1250000E-04   99.99999    
  1858  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.4266908      0.4145654       0.000000      0.4145654      0.4266908     -0.1212548E-01   0.000000      0.8860000E-01  0.1432548E-01  0.7427452E-01  0.2572595E-14  0.1250000E-04   99.99999    
  1886  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1260000E-01  0.3792922      0.3744461       0.000000      0.3744461      0.3792922     -0.4846038E-02   0.000000      0.1079000      0.1744604E-01  0.9045396E-01  0.2529227E-14  0.1250000E-04   99.99999    
  1917  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.3000000E-01  0.4007987      0.4145654       0.000000      0.4145654      0.4007987      0.1376661E-01   0.000000      0.1004000      0.1623339E-01  0.8416662E-01  0.2060851E-14  0.1250000E-04   99.99999    
  1947  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.3600000E-02  0.4166714      0.4011923       0.000000      0.4011923      0.4166714     -0.1547908E-01   0.000000      0.1180000      0.1907908E-01  0.9892092E-01  0.1915135E-14  0.1250000E-04   99.99999    
  1978  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.4281808      0.4145654       0.000000      0.4145654      0.4281808     -0.1361545E-01   0.000000      0.1893500      0.3061545E-01  0.1587345      0.2196160E-14  0.1250000E-04   99.99999    
  2008  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4286489      0.4011923       0.000000      0.4011923      0.4286489     -0.2745658E-01   0.000000      0.1710500      0.2765658E-01  0.1433934      0.2321060E-14  0.1250000E-04   99.99999    
  2039  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1020000E-01  0.4343583      0.4145654       0.000000      0.4145654      0.4343583     -0.1979296E-01   0.000000      0.1855000      0.2999296E-01  0.1555070      0.2668005E-14  0.1250000E-04   99.99999    
  2070  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.4356536      0.4145654       0.000000      0.4145654      0.4356536     -0.2108822E-01   0.000000      0.1329000      0.2148822E-01  0.1114118      0.2144118E-14  0.1250000E-04   99.99999    
  2100  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4220928      0.4011923       0.000000      0.4011923      0.4220928     -0.2090052E-01   0.000000      0.1354500      0.2190052E-01  0.1135495      0.2883110E-14  0.1250000E-04   99.99999    
  2131  0.3953529      0.6801526E-01   0.000000       0.000000      0.1149879E-02   0.000000      0.1020000      0.3307293      0.4165690       0.000000      0.4165690      0.3307293      0.8583974E-01   0.000000      0.9270000E-01  0.1501038E-01  0.7768962E-01  0.1608089E-14  0.1250000E-04   99.99999    
  2161  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1149879E-02   0.000000      0.1294000      0.3182656      0.4370497       0.000000      0.4370497      0.3182656      0.1187841       0.000000      0.7210000E-01  0.1176581E-01  0.6033419E-01  0.1030426E-14  0.1250000E-04   99.99999    
  2192  0.3953529      0.6686760E-01   0.000000       0.000000      0.2218745E-05   0.000000      0.5900000E-01  0.3723476      0.4178309       0.000000      0.4178309      0.3723476      0.4548326E-01   0.000000      0.8350000E-01  0.1351452E-01  0.6998548E-01  0.2530962E-14  0.1250000E-04   99.99999    
  2223  0.3953529      0.8110028E-01   0.000000       0.000000      0.1423268E-01   0.000000      0.9900000E-01  0.3421806      0.4154800       0.000000      0.4154800      0.3421806      0.7329941E-01   0.000000      0.7065000E-01  0.1146791E-01  0.5918209E-01  0.2062586E-14  0.1250000E-04   99.99999    
  2251  0.3953529      0.6787391E-01   0.000000       0.000000     -0.1322637E-01   0.000000      0.6280000E-01  0.3250455      0.3886810       0.000000      0.3886810      0.3250455      0.6363549E-01   0.000000      0.7660000E-01  0.1239088E-01  0.6420912E-01  0.1436351E-14  0.1250000E-04   99.99999    
  2282  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1008529E-02   0.000000      0.4780000E-01  0.3843134      0.4157873       0.000000      0.4157873      0.3843134      0.3147387E-01   0.000000      0.1072000      0.1733466E-01  0.8986534E-01  0.3049644E-14  0.1250000E-04   99.99999    
  2312  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4720000E-01  0.3710114      0.4016766       0.000000      0.4016766      0.3710114      0.3066524E-01   0.000000      0.1022500      0.1653476E-01  0.8571524E-01  0.1602884E-14  0.1250000E-04   99.99999    
  2343  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4334849      0.4145654       0.000000      0.4145654      0.4334849     -0.1891950E-01   0.000000      0.1182500      0.1911950E-01  0.9913050E-01  0.2237793E-14  0.1250000E-04   99.99999    
  2373  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.4004443      0.4011923       0.000000      0.4011923      0.4004443      0.7479889E-03   0.000000      0.1351500      0.2185201E-01  0.1132980      0.2119832E-14  0.1250000E-04   99.99999    
  2404  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.4322342      0.4145654       0.000000      0.4145654      0.4322342     -0.1766889E-01   0.000000      0.1167000      0.1886889E-01  0.9783112E-01  0.2796374E-14  0.1250000E-04   99.99999    
  2435  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.4228249      0.4147471       0.000000      0.4147471      0.4228249     -0.8077828E-02   0.000000      0.1452000      0.2347783E-01  0.1217222      0.1915135E-14  0.1250000E-04   99.99999    
  2465  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.4094056      0.4011923       0.000000      0.4011923      0.4094056     -0.8213348E-02   0.000000      0.1312000      0.2121335E-01  0.1099867      0.1391248E-14  0.1250000E-04   99.99999    
  2496  0.3953529      0.6705953E-01   0.000000       0.000000      0.1941506E-03   0.000000      0.1046000      0.3346843      0.4205733       0.000000      0.4205733      0.3346843      0.8588894E-01   0.000000      0.1143000      0.1851691E-01  0.9578309E-01  0.1665335E-14  0.1250000E-04   99.99999    
  2526  0.3953529      0.7500731E-01   0.000000       0.000000      0.7947780E-02   0.000000      0.2512000      0.2051240      0.4335945       0.000000      0.4335945      0.2051240      0.2284705       0.000000      0.9005000E-01  0.1478169E-01  0.7526831E-01  0.1429412E-14  0.1250000E-04   99.99999    
  2557  0.3953529      0.6686538E-01   0.000000       0.000000     -0.8141930E-02   0.000000      0.4480000E-01  0.3888459      0.4250418       0.000000      0.4250418      0.3888459      0.3619596E-01   0.000000      0.1035000      0.1674597E-01  0.8675403E-01  0.2279427E-14  0.1250000E-04   99.99999    
  2588  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1060000E-01  0.4222360      0.4145654       0.000000      0.4145654      0.4222360     -0.7670642E-02   0.000000      0.1130000      0.1827064E-01  0.9472936E-01  0.2713108E-14  0.1250000E-04   99.99999    
  2616  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.5660000E-01  0.3302767      0.3747885       0.000000      0.3747885      0.3302767      0.4451182E-01   0.000000      0.7475000E-01  0.1208818E-01  0.6266182E-01  0.2269018E-14  0.1250000E-04   99.99999    
  2647  0.3953529      0.6687894E-01   0.000000       0.000000      0.1355588E-04   0.000000      0.2020000E-01  0.4119767      0.4146356       0.000000      0.4146356      0.4119767      0.2658875E-02   0.000000      0.1084000      0.1752757E-01  0.9087243E-01  0.2910866E-14  0.1250000E-04   99.99999    
  2677  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1355588E-04   0.000000      0.1540000E-01  0.4099160      0.4012058       0.000000      0.4012058      0.4099160     -0.8710160E-02   0.000000      0.1492000      0.2412372E-01  0.1250763      0.3556183E-14  0.1250000E-04   99.99999    
  2708  0.3953529      0.6686675E-01   0.000000       0.000000      0.1367055E-05   0.000000      0.2260000E-01  0.4149496      0.4145724       0.000000      0.4145724      0.4149496     -0.3771620E-03   0.000000      0.1421000      0.2297579E-01  0.1191242      0.2952499E-14  0.1250000E-04   99.99999    
  2738  0.3953529      0.6686538E-01   0.000000       0.000000     -0.1367055E-05   0.000000      0.5800000E-02  0.4197262      0.4011936       0.000000      0.4011936      0.4197262     -0.1853254E-01   0.000000      0.1505000      0.2433391E-01  0.1261661      0.2352285E-14  0.1250000E-04   99.99999    
  2769  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4307502      0.4145654       0.000000      0.4145654      0.4307502     -0.1618488E-01   0.000000      0.1001000      0.1618488E-01  0.8391512E-01  0.2199629E-14  0.1250000E-04   99.99999    
  2800  0.3953529      0.6888077E-01   0.000000       0.000000      0.2015388E-02   0.000000      0.5660000E-01  0.3860871      0.4259486       0.000000      0.4259486      0.3860871      0.3986146E-01   0.000000      0.9070000E-01  0.1472315E-01  0.7597685E-01  0.1174408E-14  0.1250000E-04   99.99999    
  2830  0.3953529      0.6686538E-01   0.000000       0.000000     -0.2015388E-02   0.000000      0.2100000E-01  0.3977353      0.4032077       0.000000      0.4032077      0.3977353      0.5472338E-02   0.000000      0.1085000      0.1754305E-01  0.9095695E-01  0.2314121E-14  0.1250000E-04   99.99999    
  2861  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.5720000E-01  0.3850930      0.4215733       0.000000      0.4215733      0.3850930      0.3648032E-01   0.000000      0.1279000      0.2071968E-01  0.1071803      0.3073930E-14  0.1250000E-04   99.99999    
  2891  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.5460000E-01  0.3688027      0.4065282       0.000000      0.4065282      0.3688027      0.3772555E-01   0.000000      0.1042000      0.1687445E-01  0.8732555E-01  0.1405126E-14  0.1250000E-04   99.99999    
  2922  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.1242000      0.3517011      0.4620933       0.000000      0.4620933      0.3517011      0.1103922       0.000000      0.8460000E-01  0.1380782E-01  0.7079218E-01  0.2008810E-14  0.1250000E-04   99.99999    
  2953  0.3953529      0.6686538E-01   0.000000       0.000000       0.000000       0.000000      0.4980000E-01  0.3821360      0.4180089       0.000000      0.4180089      0.3821360      0.3587286E-01   0.000000      0.8605000E-01  0.1392714E-01  0.7212286E-01  0.2877906E-14  0.1250000E-04   99.99999    
