  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
  1886  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1260000E-01   1.499499       1.491184       0.000000       1.491184       1.499499     -0.8314855E-02   0.000000      0.1079000      0.2091486E-01  0.8698514E-01  0.7077672E-15  0.1250000E-04   99.99999    
  1917  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.3000000E-01   1.640414       1.650953       0.000000       1.650953       1.640414      0.1053891E-01   0.000000      0.1004000      0.1946109E-01  0.8093891E-01  0.2428613E-15  0.1250000E-04   99.99999    
  1947  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.3600000E-02   1.616969       1.597697       0.000000       1.597697       1.616969     -0.1927259E-01   0.000000      0.1180000      0.2287259E-01  0.9512741E-01  0.2949030E-15  0.1250000E-04   99.99999    
  1978  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1700000E-01   1.670656       1.650953       0.000000       1.650953       1.670656     -0.1970276E-01   0.000000      0.1893500      0.3670276E-01  0.1526472      0.9853229E-15  0.1250000E-04   99.99999    
  2008  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.630652       1.597697       0.000000       1.597697       1.630652     -0.3295557E-01   0.000000      0.1710500      0.3315557E-01  0.1378944      0.4857226E-15  0.1250000E-04   99.99999    
  2039  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1020000E-01   1.676710       1.650953       0.000000       1.650953       1.676710     -0.2575649E-01   0.000000      0.1855000      0.3595649E-01  0.1495435      0.5551115E-15  0.1250000E-04   99.99999    
  2070  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4000000E-03   1.676314       1.650953       0.000000       1.650953       1.676314     -0.2536074E-01   0.000000      0.1329000      0.2576074E-01  0.1071393      0.1151856E-14  0.1250000E-04   99.99999    
  2100  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1000000E-02   1.622952       1.597697       0.000000       1.597697       1.622952     -0.2525502E-01   0.000000      0.1354500      0.2625502E-01  0.1091950      0.4961309E-15  0.1250000E-04   99.99999    
  2131  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1020000       1.566922       1.650953       0.000000       1.650953       1.566922      0.8403144E-01   0.000000      0.9270000E-01  0.1796855E-01  0.7473145E-01  0.1249001E-15  0.1250000E-04   99.99999    
  2161  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1294000       1.482423       1.597847       0.000000       1.597847       1.482423      0.1154244       0.000000      0.7210000E-01  0.1397565E-01  0.5812435E-01  0.4024558E-15  0.1250000E-04   99.99999    
  2192  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5900000E-01   1.608139       1.650953       0.000000       1.650953       1.608139      0.4281473E-01   0.000000      0.8350000E-01  0.1618527E-01  0.6731473E-01  0.1148387E-14  0.1250000E-04   99.99999    
  2223  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.9900000E-01   1.565648       1.650953       0.000000       1.650953       1.565648      0.8530552E-01   0.000000      0.7065000E-01  0.1369448E-01  0.5695552E-01  0.1342676E-14  0.1250000E-04   99.99999    
  2251  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.6280000E-01   1.443231       1.491184       0.000000       1.491184       1.443231      0.4795220E-01   0.000000      0.7660000E-01  0.1484780E-01  0.6175220E-01  0.5186823E-15  0.1250000E-04   99.99999    
  2282  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4780000E-01   1.623932       1.650953       0.000000       1.650953       1.623932      0.2702083E-01   0.000000      0.1072000      0.2077917E-01  0.8642083E-01  0.6661338E-15  0.1250000E-04   99.99999    
  2312  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4720000E-01   1.570316       1.597697       0.000000       1.597697       1.570316      0.2738032E-01   0.000000      0.1022500      0.1981968E-01  0.8243032E-01 -0.4926615E-15  0.1250000E-04   99.99999    
  2343  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2000000E-03   1.673674       1.650953       0.000000       1.650953       1.673674     -0.2272105E-01   0.000000      0.1182500      0.2292105E-01  0.9532895E-01  0.1061651E-14  0.1250000E-04   99.99999    
  2373  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2260000E-01   1.601294       1.597697       0.000000       1.597697       1.601294     -0.3596873E-02   0.000000      0.1351500      0.2619687E-01  0.1089531      0.1040834E-15  0.1250000E-04   99.99999    
  2404  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1200000E-02   1.672374       1.650953       0.000000       1.650953       1.672374     -0.2142061E-01   0.000000      0.1167000      0.2262061E-01  0.9407939E-01  0.6106227E-15  0.1250000E-04   99.99999    
  2435  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1540000E-01   1.663698       1.650953       0.000000       1.650953       1.663698     -0.1274492E-01   0.000000      0.1452000      0.2814492E-01  0.1170551      0.2463307E-15  0.1250000E-04   99.99999    
  2465  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1300000E-01   1.610128       1.597697       0.000000       1.597697       1.610128     -0.1243122E-01   0.000000      0.1312000      0.2543122E-01  0.1057688      0.3434752E-15  0.1250000E-04   99.99999    
  2496  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1046000       1.568509       1.650953       0.000000       1.650953       1.568509      0.8244460E-01   0.000000      0.1143000      0.2215540E-01  0.9214460E-01  0.8916479E-15  0.1250000E-04   99.99999    
  2526  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2512000       1.363952       1.597697       0.000000       1.597697       1.363952      0.2337451       0.000000      0.9005000E-01  0.1745489E-01  0.7259511E-01  0.4787837E-15  0.1250000E-04   99.99999    
  2557  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4480000E-01   1.626215       1.650953       0.000000       1.650953       1.626215      0.2473802E-01   0.000000      0.1035000      0.2006198E-01  0.8343802E-01  0.1356554E-14  0.1250000E-04   99.99999    
  2588  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1060000E-01   1.662257       1.650953       0.000000       1.650953       1.662257     -0.1130342E-01   0.000000      0.1130000      0.2190342E-01  0.9109658E-01  0.6349088E-15  0.1250000E-04   99.99999    
  2616  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5660000E-01   1.449073       1.491184       0.000000       1.491184       1.449073      0.4211079E-01   0.000000      0.7475000E-01  0.1448921E-01  0.6026079E-01  0.1266348E-14  0.1250000E-04   99.99999    
  2647  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2020000E-01   1.651765       1.650953       0.000000       1.650953       1.651765     -0.8117728E-03   0.000000      0.1084000      0.2101177E-01  0.8738823E-01 -0.2393918E-15  0.1250000E-04   99.99999    
  2677  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1540000E-01   1.611217       1.597697       0.000000       1.597697       1.611217     -0.1352026E-01   0.000000      0.1492000      0.2892026E-01  0.1202797      0.7042977E-15  0.1250000E-04   99.99999    
  2708  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2260000E-01   1.655897       1.650953       0.000000       1.650953       1.655897     -0.4944031E-02   0.000000      0.1421000      0.2754403E-01  0.1145560     -0.3712308E-15  0.1250000E-04   99.99999    
  2738  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5800000E-02   1.621069       1.597697       0.000000       1.597697       1.621069     -0.2337225E-01   0.000000      0.1505000      0.2917225E-01  0.1213278      0.1137979E-14  0.1250000E-04   99.99999    
  2769  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000       0.000000       1.670356       1.650953       0.000000       1.650953       1.670356     -0.1940294E-01   0.000000      0.1001000      0.1940294E-01  0.8069706E-01  0.1137979E-14  0.1250000E-04   99.99999    
  2800  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5660000E-01   1.613314       1.652332       0.000000       1.652332       1.613314      0.3901850E-01   0.000000      0.9070000E-01  0.1758151E-01  0.7311849E-01 -0.1040834E-16  0.1250000E-04   99.99999    
  2830  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.2100000E-01   1.597728       1.597697       0.000000       1.597697       1.597728     -0.3115655E-04   0.000000      0.1085000      0.2103116E-01  0.8746884E-01  0.6973588E-15  0.1250000E-04   99.99999    
  2861  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5720000E-01   1.618545       1.650953       0.000000       1.650953       1.618545      0.3240843E-01   0.000000      0.1279000      0.2479157E-01  0.1031084      0.6140921E-15  0.1250000E-04   99.99999    
  2891  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.5460000E-01   1.563294       1.597697       0.000000       1.597697       1.563294      0.3440234E-01   0.000000      0.1042000      0.2019766E-01  0.8400234E-01  0.2081668E-15  0.1250000E-04   99.99999    
  2922  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1242000       1.554178       1.661975       0.000000       1.661975       1.554178      0.1077969       0.000000      0.8460000E-01  0.1640311E-01  0.6819689E-01  0.1502271E-14  0.1250000E-04   99.99999    
  2953  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4980000E-01   1.617833       1.650953       0.000000       1.650953       1.617833      0.3312045E-01   0.000000      0.8605000E-01  0.1667955E-01  0.6937045E-01  0.7667478E-15  0.1250000E-04   99.99999    
  2982  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.8340000E-01   1.482217       1.544440       0.000000       1.544440       1.482217      0.6222347E-01   0.000000      0.1092500      0.2117653E-01  0.8807347E-01  0.6730727E-15  0.1250000E-04   99.99999    
  3013  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.3300000E-01   1.644955       1.650953       0.000000       1.650953       1.644955      0.5998709E-02   0.000000      0.1393000      0.2700129E-01  0.1122987      0.3955170E-15  0.1250000E-04   99.99999    
  3043  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.1358000       1.491758       1.599701       0.000000       1.599701       1.491758      0.1079429       0.000000      0.1437000      0.2785707E-01  0.1158429      0.7563394E-15  0.1250000E-04   99.99999    
  3074  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4900000E-01   1.629681       1.650953       0.000000       1.650953       1.629681      0.2127183E-01   0.000000      0.1430500      0.2772817E-01  0.1153218      0.2116363E-15  0.1250000E-04   99.99999    
  3104  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000       0.000000       1.636483       1.597697       0.000000       1.597697       1.636483     -0.3878649E-01   0.000000      0.2001000      0.3878649E-01  0.1613135      0.7702172E-15  0.1250000E-04   99.99999    
  3135  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000       0.000000       1.690573       1.650953       0.000000       1.650953       1.690573     -0.3961999E-01   0.000000      0.2044000      0.3961999E-01  0.1647800     -0.7632783E-16  0.1250000E-04   99.99999    
  3166  0.4823121      0.2662828       0.000000       0.000000       0.000000       0.000000      0.4000000E-03   1.693430       1.650953       0.000000       1.650953       1.693430     -0.4247642E-01   0.000000      0.2212000      0.4287642E-01  0.1783236      0.1422473E-14  0.1250000E-04   99.99999    
