  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
  1521  0.4094824      0.8234935E-01   0.000000       0.000000      0.1741756E-03   0.000000      0.1128000      0.3972860      0.4921897       0.000000      0.4921897      0.3972860      0.9490378E-01   0.000000      0.1055781      0.1772205E-01  0.8785608E-01 -0.2445960E-14  0.1250000E-04   99.99999    
  1552  0.4094824      0.8217518E-01   0.000000       0.000000     -0.1741756E-03   0.000000      0.4260000E-01  0.4847978      0.5099255       0.000000      0.5099255      0.4847978      0.2512768E-01   0.000000      0.1055937      0.1764649E-01  0.8794726E-01 -0.3334139E-14  0.1250000E-04   99.99999    
  1582  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1840000E-01  0.4905324      0.4930511       0.000000      0.4930511      0.4905324      0.2518662E-02   0.000000      0.9503906E-01  0.1588134E-01  0.7915772E-01 -0.3233525E-14  0.1250000E-04   99.99999    
  1613  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.5007701      0.5094861       0.000000      0.5094861      0.5007701      0.8715974E-02   0.000000      0.1489141      0.2488403E-01  0.1240300     -0.3122502E-14  0.1250000E-04   99.99999    
  1643  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.5314514      0.4930511       0.000000      0.4930511      0.5314514     -0.3840033E-01   0.000000      0.2298000      0.3840033E-01  0.1913997     -0.3913536E-14  0.1250000E-04   99.99999    
  1674  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.5373422      0.5094861       0.000000      0.5094861      0.5373422     -0.2785611E-01   0.000000      0.1667000      0.2785611E-01  0.1388439     -0.2078199E-14  0.1250000E-04   99.99999    
  1705  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.5302947      0.5094861       0.000000      0.5094861      0.5302947     -0.2080858E-01   0.000000      0.1532500      0.2560858E-01  0.1276414     -0.1769418E-14  0.1250000E-04   99.99999    
  1735  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.5158309      0.4930511       0.000000      0.4930511      0.5158309     -0.2277984E-01   0.000000      0.1447000      0.2417984E-01  0.1205202     -0.2251671E-14  0.1250000E-04   99.99999    
  1766  0.4094824      0.8447392E-01   0.000000       0.000000      0.2298745E-02   0.000000      0.5860000E-01  0.4729429      0.5094861       0.000000      0.5094861      0.4729429      0.3654322E-01   0.000000      0.1182000      0.1975804E-01  0.9844196E-01 -0.2386980E-14  0.1250000E-04   99.99999    
  1796  0.4094824      0.8217518E-01   0.000000       0.000000     -0.2298745E-02   0.000000      0.2580000E-01  0.4825410      0.4953498       0.000000      0.4953498      0.4825410      0.1280880E-01   0.000000      0.9150000E-01  0.1528995E-01  0.7621005E-01 -0.1684416E-14  0.1250000E-04   99.99999    
  1827  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.4240000E-01  0.4836962      0.5094861       0.000000      0.5094861      0.4836962      0.2578994E-01   0.000000      0.9940000E-01  0.1661006E-01  0.8278994E-01 -0.1859624E-14  0.1250000E-04   99.99999    
  1858  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.5220915      0.5094861       0.000000      0.5094861      0.5220915     -0.1260535E-01   0.000000      0.8860000E-01  0.1480535E-01  0.7379465E-01 -0.1974115E-14  0.1250000E-04   99.99999    
  1886  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1260000E-01  0.4656114      0.4601810       0.000000      0.4601810      0.4656114     -0.5430442E-02   0.000000      0.1079000      0.1803044E-01  0.8986956E-01 -0.1873501E-14  0.1250000E-04   99.99999    
  1917  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.3000000E-01  0.4962633      0.5094861       0.000000      0.5094861      0.4962633      0.1322283E-01   0.000000      0.1004000      0.1677717E-01  0.8362283E-01 -0.2064321E-14  0.1250000E-04   99.99999    
  1947  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.3600000E-02  0.5091693      0.4930511       0.000000      0.4930511      0.5091693     -0.1611819E-01   0.000000      0.1180000      0.1971819E-01  0.9828182E-01 -0.1477984E-14  0.1250000E-04   99.99999    
  1978  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.5241271      0.5094861       0.000000      0.5094861      0.5241271     -0.1464100E-01   0.000000      0.1893500      0.3164100E-01  0.1577090     -0.2636780E-14  0.1250000E-04   99.99999    
  2008  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5214341      0.4930511       0.000000      0.4930511      0.5214341     -0.2838301E-01   0.000000      0.1710500      0.2858301E-01  0.1424670     -0.1956768E-14  0.1250000E-04   99.99999    
  2039  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1020000E-01  0.5302838      0.5094861       0.000000      0.5094861      0.5302838     -0.2079766E-01   0.000000      0.1855000      0.3099766E-01  0.1545023     -0.2192690E-14  0.1250000E-04   99.99999    
  2070  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.5312941      0.5094861       0.000000      0.5094861      0.5312941     -0.2180802E-01   0.000000      0.1329000      0.2220802E-01  0.1106920     -0.1693090E-14  0.1250000E-04   99.99999    
  2100  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.5146852      0.4930511       0.000000      0.4930511      0.5146852     -0.2163414E-01   0.000000      0.1354500      0.2263414E-01  0.1128159     -0.2487593E-14  0.1250000E-04   99.99999    
  2131  0.4094824      0.8289382E-01   0.000000       0.000000      0.7186470E-03   0.000000      0.1020000      0.4249108      0.5106893       0.000000      0.5106893      0.4249108      0.8577850E-01   0.000000      0.9270000E-01  0.1550285E-01  0.7719715E-01 -0.2487593E-14  0.1250000E-04   99.99999    
  2161  0.4094824      0.8217518E-01   0.000000       0.000000     -0.7186470E-03   0.000000      0.1294000      0.4047933      0.5227880       0.000000      0.5227880      0.4047933      0.1179947       0.000000      0.7210000E-01  0.1212393E-01  0.5997607E-01 -0.2791170E-14  0.1250000E-04   99.99999    
  2192  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.5900000E-01  0.4659769      0.5110185       0.000000      0.5110185      0.4659769      0.4504160E-01   0.000000      0.8350000E-01  0.1395840E-01  0.6954160E-01 -0.1752071E-14  0.1250000E-04   99.99999    
  2223  0.4094824      0.9313662E-01   0.000000       0.000000      0.1096145E-01   0.000000      0.9900000E-01  0.4340240      0.5102293       0.000000      0.5102293      0.4340240      0.7620537E-01   0.000000      0.7065000E-01  0.1183319E-01  0.5881682E-01 -0.1979319E-14  0.1250000E-04   99.99999    
  2251  0.4094824      0.8276655E-01   0.000000       0.000000     -0.1037007E-01   0.000000      0.6280000E-01  0.4107752      0.4711424       0.000000      0.4711424      0.4107752      0.6036729E-01   0.000000      0.7660000E-01  0.1280278E-01  0.6379722E-01 -0.1441555E-14  0.1250000E-04   99.99999    
  2282  0.4094824      0.8217518E-01   0.000000       0.000000     -0.5913755E-03   0.000000      0.4780000E-01  0.4795996      0.5100775       0.000000      0.5100775      0.4795996      0.3047791E-01   0.000000      0.1072000      0.1791347E-01  0.8928653E-01 -0.2872702E-14  0.1250000E-04   99.99999    
  2312  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.4720000E-01  0.4629374      0.4930511       0.000000      0.4930511      0.4629374      0.3011369E-01   0.000000      0.1022500      0.1708631E-01  0.8516369E-01 -0.2244732E-14  0.1250000E-04   99.99999    
  2343  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5290461      0.5094861       0.000000      0.5094861      0.5290461     -0.1955996E-01   0.000000      0.1182500      0.1975996E-01  0.9849004E-01 -0.1779826E-14  0.1250000E-04   99.99999    
  2373  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.4930351      0.4930511       0.000000      0.4930511      0.4930351      0.1599434E-04   0.000000      0.1351500      0.2258401E-01  0.1125660     -0.1429412E-14  0.1250000E-04   99.99999    
  2404  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.5277871      0.5094861       0.000000      0.5094861      0.5277871     -0.1830095E-01   0.000000      0.1167000      0.1950095E-01  0.9719905E-01 -0.1033895E-14  0.1250000E-04   99.99999    
  2435  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.5183495      0.5094861       0.000000      0.5094861      0.5183495     -0.8863394E-02   0.000000      0.1452000      0.2426339E-01  0.1209366     -0.2591677E-14  0.1250000E-04   99.99999    
  2465  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.5019750      0.4930511       0.000000      0.4930511      0.5019750     -0.8923948E-02   0.000000      0.1312000      0.2192395E-01  0.1092761     -0.2647188E-14  0.1250000E-04   99.99999    
  2496  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1046000      0.4285746      0.5140513       0.000000      0.5140513      0.4285746      0.8547669E-01   0.000000      0.1143000      0.1912331E-01  0.9517669E-01 -0.1859624E-14  0.1250000E-04   99.99999    
  2526  0.4094824      0.8952592E-01   0.000000       0.000000      0.7350741E-02   0.000000      0.2512000      0.2916020      0.5202420       0.000000      0.5202420      0.2916020      0.2286400       0.000000      0.9005000E-01  0.1520924E-01  0.7484077E-01 -0.1101549E-14  0.1250000E-04   99.99999    
  2557  0.4094824      0.8217518E-01   0.000000       0.000000     -0.7350741E-02   0.000000      0.4480000E-01  0.4838274      0.5186758       0.000000      0.5186758      0.4838274      0.3484840E-01   0.000000      0.1035000      0.1730234E-01  0.8619766E-01 -0.1536965E-14  0.1250000E-04   99.99999    
  2588  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1060000E-01  0.5177688      0.5094861       0.000000      0.5094861      0.5177688     -0.8282669E-02   0.000000      0.1130000      0.1888267E-01  0.9411733E-01 -0.1186551E-14  0.1250000E-04   99.99999    
  2616  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.5660000E-01  0.4160720      0.4601810       0.000000      0.4601810      0.4160720      0.4410903E-01   0.000000      0.7475000E-01  0.1249097E-01  0.6225903E-01 -0.2130240E-14  0.1250000E-04   99.99999    
  2647  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2020000E-01  0.5074001      0.5094861       0.000000      0.5094861      0.5074001      0.2086006E-02   0.000000      0.1084000      0.1811399E-01  0.9028601E-01 -0.1547373E-14  0.1250000E-04   99.99999    
  2677  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.5025829      0.4930511       0.000000      0.4930511      0.5025829     -0.9531807E-02   0.000000      0.1492000      0.2493181E-01  0.1242682     -0.2491063E-14  0.1250000E-04   99.99999    
  2708  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.5106315      0.5094861       0.000000      0.5094861      0.5106315     -0.1145375E-02   0.000000      0.1421000      0.2374537E-01  0.1183546     -0.2126771E-14  0.1250000E-04   99.99999    
  2738  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.5800000E-02  0.5124001      0.4930511       0.000000      0.4930511      0.5124001     -0.1934904E-01   0.000000      0.1505000      0.2514904E-01  0.1253510     -0.1946360E-14  0.1250000E-04   99.99999    
  2769  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.5262131      0.5094861       0.000000      0.5094861      0.5262131     -0.1672704E-01   0.000000      0.1001000      0.1672704E-01  0.8337296E-01 -0.2071260E-14  0.1250000E-04   99.99999    
  2800  0.4094824      0.8299683E-01   0.000000       0.000000      0.8216475E-03   0.000000      0.5660000E-01  0.4806438      0.5212243       0.000000      0.5212243      0.4806438      0.4058046E-01   0.000000      0.9070000E-01  0.1519790E-01  0.7550210E-01 -0.1894318E-14  0.1250000E-04   99.99999    
  2830  0.4094824      0.8217518E-01   0.000000       0.000000     -0.8216475E-03   0.000000      0.2100000E-01  0.4901818      0.4938727       0.000000      0.4938727      0.4901818      0.3690943E-02   0.000000      0.1085000      0.1813070E-01  0.9036930E-01 -0.1502271E-14  0.1250000E-04   99.99999    
  2861  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.5720000E-01  0.4791197      0.5149217       0.000000      0.5149217      0.4791197      0.3580194E-01   0.000000      0.1279000      0.2139806E-01  0.1065019     -0.1953299E-14  0.1250000E-04   99.99999    
  2891  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.5460000E-01  0.4602617      0.4974311       0.000000      0.4974311      0.4602617      0.3716942E-01   0.000000      0.1042000      0.1743058E-01  0.8676942E-01 -0.2116363E-14  0.1250000E-04   99.99999    
  2922  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.1242000      0.4446102      0.5545774       0.000000      0.5545774      0.4446102      0.1099672       0.000000      0.8460000E-01  0.1423277E-01  0.7036723E-01 -0.9540979E-15  0.1250000E-04   99.99999    
  2953  0.4094824      0.8217518E-01   0.000000       0.000000       0.000000       0.000000      0.4980000E-01  0.4763333      0.5117466       0.000000      0.5117466      0.4763333      0.3541331E-01   0.000000      0.8605000E-01  0.1438669E-01  0.7166331E-01 -0.1294104E-14  0.1250000E-04   99.99999    
