  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.2579404      0.2533907       0.000000      0.2533907      0.2579404     -0.4549659E-02   0.000000      0.1181000      0.1754966E-01  0.1005503     -0.3781697E-14  0.1250000E-04   99.99999    
   335  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4840000E-01  0.2079472      0.2465272       0.000000      0.2465272      0.2079472      0.3858003E-01   0.000000      0.6600000E-01  0.9819967E-02  0.5618003E-01 -0.2249936E-14  0.1250000E-04   99.99999    
   366  0.3618883      0.5126559E-01   0.000000       0.000000      0.1039612E-01   0.000000      0.2014000      0.1204792      0.3015508       0.000000      0.3015508      0.1204792      0.1810716       0.000000      0.6490000E-01  0.9932261E-02  0.5496774E-01 -0.2192690E-14  0.1250000E-04   99.99999    
   397  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1039612E-01   0.000000      0.8920000E-01  0.1793333      0.2655075       0.000000      0.2655075      0.1793333      0.8617424E-01   0.000000      0.9015000E-01  0.1342189E-01  0.7672811E-01 -0.3781697E-14  0.1250000E-04   99.99999    
   425  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4940000E-01  0.1960471      0.2368158       0.000000      0.2368158      0.1960471      0.4076871E-01   0.000000      0.5780978E-01  0.8631292E-02  0.4917849E-01 -0.2836273E-14  0.1250000E-04   99.99999    
   456  0.3618883      0.4101623E-01   0.000000       0.000000      0.1467575E-03   0.000000      0.1298000      0.1697525      0.2897453       0.000000      0.2897453      0.1697525      0.1199928       0.000000      0.6376902E-01  0.9660439E-02  0.5410858E-01 -0.2499737E-14  0.1250000E-04   99.99999    
   486  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1467575E-03   0.000000      0.6000000E-03  0.2540089      0.2453636       0.000000      0.2453636      0.2540089     -0.8645328E-02   0.000000      0.6320380E-01  0.9392085E-02  0.5381172E-01 -0.3438222E-14  0.1250000E-04   99.99999    
   517  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.2627250      0.2533907       0.000000      0.2533907      0.2627250     -0.9334233E-02   0.000000      0.6685217E-01  0.9934233E-02  0.5691794E-01 -0.3727921E-14  0.1250000E-04   99.99999    
   547  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.2548523      0.2452168       0.000000      0.2452168      0.2548523     -0.9635462E-02   0.000000      0.6618750E-01  0.9835462E-02  0.5635204E-01 -0.3306383E-14  0.1250000E-04   99.99999    
   578  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2637831      0.2533907       0.000000      0.2533907      0.2637831     -0.1039239E-01   0.000000      0.6993533E-01  0.1039239E-01  0.5954294E-01 -0.3764350E-14  0.1250000E-04   99.99999    
   609  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2640159      0.2533907       0.000000      0.2533907      0.2640159     -0.1062522E-01   0.000000      0.7150217E-01  0.1062522E-01  0.6087695E-01 -0.3625572E-14  0.1250000E-04   99.99999    
   639  0.3841758      0.4803567E-01   0.000000      0.2228751E-01  0.7166196E-02   0.000000      0.1216000      0.1838444      0.2653222       0.000000      0.2653222      0.1838444      0.8147781E-01   0.000000      0.7068750E-01  0.1066849E-01  0.6001901E-01 -0.2723516E-14  0.1250000E-04   99.99999    
   670  0.3618883      0.4086947E-01   0.000000     -0.2228751E-01 -0.7166196E-02   0.000000      0.6080000E-01  0.1883601      0.2674806       0.000000      0.2674806      0.1883601      0.7912046E-01   0.000000      0.7458533E-01  0.1113324E-01  0.6345208E-01 -0.2697495E-14  0.1250000E-04   99.99999    
   700  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.8520000E-01  0.1926944      0.2668109       0.000000      0.2668109      0.1926944      0.7411652E-01   0.000000      0.7367120E-01  0.1108348E-01  0.6258771E-01 -0.2010545E-14  0.1250000E-04   99.99999    
   731  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2512000      0.1272117      0.3662857       0.000000      0.3662857      0.1272117      0.2390740       0.000000      0.7766848E-01  0.1212601E-01  0.6554247E-01 -0.1639314E-14  0.1250000E-04   99.99999    
   762  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.5000000E-01  0.2190662      0.2572624       0.000000      0.2572624      0.2190662      0.3819624E-01   0.000000      0.7923533E-01  0.1180376E-01  0.6743156E-01 -0.2706169E-14  0.1250000E-04   99.99999    
   790  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.9600000E-02  0.2310519      0.2288690       0.000000      0.2288690      0.2310519     -0.2182849E-02   0.000000      0.7929239E-01  0.1178285E-01  0.6750954E-01 -0.3061787E-14  0.1250000E-04   99.99999    
   821  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.8040000E-01  0.1950066      0.2598261       0.000000      0.2598261      0.1950066      0.6481957E-01   0.000000      0.1045000      0.1558043E-01  0.8891957E-01 -0.2341877E-14  0.1250000E-04   99.99999    
   851  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.5780000E-01  0.2126761      0.2487686       0.000000      0.2487686      0.2126761      0.3609250E-01   0.000000      0.1459000      0.2170750E-01  0.1241925     -0.3413936E-14  0.1250000E-04   99.99999    
   882  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.2653526      0.2541064       0.000000      0.2541064      0.2653526     -0.1124618E-01   0.000000      0.2035000      0.3024618E-01  0.1732538     -0.2994133E-14  0.1250000E-04   99.99999    
   912  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.2759590      0.2452168       0.000000      0.2452168      0.2759590     -0.3074218E-01   0.000000      0.2163000      0.3214218E-01  0.1841578     -0.3323730E-14  0.1250000E-04   99.99999    
   943  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.2932310      0.2533907       0.000000      0.2533907      0.2932310     -0.3984027E-01   0.000000      0.2694500      0.4004027E-01  0.2294097     -0.4281298E-14  0.1250000E-04   99.99999    
   974  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.2821832      0.2533907       0.000000      0.2533907      0.2821832     -0.2879247E-01   0.000000      0.1964500      0.2919247E-01  0.1672575     -0.3837208E-14  0.1250000E-04   99.99999    
  1004  0.3618883      0.4129780E-01   0.000000       0.000000      0.4283254E-03   0.000000      0.1122000      0.1759204      0.2671971       0.000000      0.2671971      0.1759204      0.9127670E-01   0.000000      0.1361500      0.2049497E-01  0.1156550     -0.1103284E-14  0.1250000E-04   99.99999    
  1035  0.3618883      0.4086947E-01   0.000000       0.000000     -0.4283254E-03   0.000000      0.9340000E-01  0.1782115      0.2608937       0.000000      0.2608937      0.1782115      0.8268227E-01   0.000000      0.7460000E-01  0.1114605E-01  0.6345395E-01 -0.2584738E-14  0.1250000E-04   99.99999    
  1065  0.3618883      0.4320364E-01   0.000000       0.000000      0.2334167E-02   0.000000      0.1146000      0.1487077      0.2498537       0.000000      0.2498537      0.1487077      0.1011460       0.000000      0.7455000E-01  0.1111984E-01  0.6343016E-01 -0.1871767E-14  0.1250000E-04   99.99999    
  1096  0.3618883      0.4289032E-01   0.000000       0.000000     -0.3133164E-03   0.000000      0.9380000E-01  0.1763865      0.2593994       0.000000      0.2593994      0.1763865      0.8301292E-01   0.000000      0.7440000E-01  0.1110040E-01  0.6329960E-01 -0.2548309E-14  0.1250000E-04   99.99999    
  1127  0.3618883      0.4086947E-01   0.000000       0.000000     -0.2020851E-02   0.000000      0.4740000E-01  0.2239375      0.2578133       0.000000      0.2578133      0.2239375      0.3387580E-01   0.000000      0.1045000      0.1554505E-01  0.8895495E-01 -0.2062586E-14  0.1250000E-04   99.99999    
  1155  0.3618883      0.4215053E-01   0.000000       0.000000      0.1281055E-02   0.000000      0.7760000E-01  0.1694574      0.2306869       0.000000      0.2306869      0.1694574      0.6122954E-01   0.000000      0.1013000      0.1508941E-01  0.8621059E-01 -0.2641984E-14  0.1250000E-04   99.99999    
  1186  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1281055E-02   0.000000      0.6920000E-01  0.2071142      0.2612414       0.000000      0.2612414      0.2071142      0.5412721E-01   0.000000      0.1095941      0.1635385E-01  0.9324027E-01 -0.2664535E-14  0.1250000E-04   99.99999    
  1216  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.8720000E-01  0.1870640      0.2541228       0.000000      0.2541228      0.1870640      0.6705881E-01   0.000000      0.1346559      0.2014119E-01  0.1145147     -0.3188422E-14  0.1250000E-04   99.99999    
  1247  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.7200000E-02  0.2828355      0.2533907       0.000000      0.2533907      0.2828355     -0.2944476E-01   0.000000      0.2466000      0.3664476E-01  0.2099552     -0.3920475E-14  0.1250000E-04   99.99999    
  1277  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.2828058      0.2452168       0.000000      0.2452168      0.2828058     -0.3758898E-01   0.000000      0.2543000      0.3778898E-01  0.2165110     -0.3191891E-14  0.1250000E-04   99.99999    
  1308  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2845125      0.2533907       0.000000      0.2533907      0.2845125     -0.3112179E-01   0.000000      0.2094333      0.3112179E-01  0.1783115     -0.2952499E-14  0.1250000E-04   99.99999    
  1339  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.2819930      0.2533907       0.000000      0.2533907      0.2819930     -0.2860232E-01   0.000000      0.1992081      0.2960232E-01  0.1696058     -0.3577000E-14  0.1250000E-04   99.99999    
  1369  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.6800000E-02  0.2553572      0.2452168       0.000000      0.2452168      0.2553572     -0.1014040E-01   0.000000      0.1140000      0.1694040E-01  0.9705960E-01 -0.3518019E-14  0.1250000E-04   99.99999    
  1400  0.3690041      0.4540210E-01   0.000000      0.7115838E-02  0.4532623E-02   0.000000      0.1226000      0.1640046      0.2592468       0.000000      0.2592468      0.1640046      0.9524211E-01   0.000000      0.1049919      0.1570943E-01  0.8928248E-01 -0.2112893E-14  0.1250000E-04   99.99999    
  1430  0.3618883      0.4316360E-01   0.000000     -0.7115838E-02 -0.2238498E-02   0.000000      0.9560000E-01  0.1746907      0.2610263       0.000000      0.2610263      0.1746907      0.8633551E-01   0.000000      0.1240833      0.1861882E-01  0.1054645     -0.1783296E-14  0.1250000E-04   99.99999    
  1461  0.3618883      0.4086947E-01   0.000000       0.000000     -0.2294125E-02   0.000000      0.8740000E-01  0.1867947      0.2641167       0.000000      0.2641167      0.1867947      0.7732202E-01   0.000000      0.8298333E-01  0.1237210E-01  0.7061123E-01 -0.2789435E-14  0.1250000E-04   99.99999    
  1492  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1940000E-01  0.2518413      0.2533907       0.000000      0.2533907      0.2518413      0.1549426E-02   0.000000      0.1201250      0.1785057E-01  0.1022744     -0.3674144E-14  0.1250000E-04   99.99999    
  1521  0.3618883      0.5067105E-01   0.000000       0.000000      0.9801579E-02   0.000000      0.1128000      0.1741343      0.2611371       0.000000      0.2611371      0.1741343      0.8700285E-01   0.000000      0.1055781      0.1599556E-01  0.8958256E-01 -0.2709638E-14  0.1250000E-04   99.99999    
  1552  0.3618883      0.4136300E-01   0.000000       0.000000     -0.9308047E-02   0.000000      0.4260000E-01  0.2282854      0.2644833       0.000000      0.2644833      0.2282854      0.3619784E-01   0.000000      0.1055937      0.1571020E-01  0.8988355E-01 -0.3386180E-14  0.1250000E-04   99.99999    
  1582  0.3618883      0.4086947E-01   0.000000       0.000000     -0.4935320E-03   0.000000      0.1840000E-01  0.2415356      0.2463002       0.000000      0.2463002      0.2415356      0.4764606E-02   0.000000      0.9503906E-01  0.1412893E-01  0.8091014E-01 -0.2916070E-14  0.1250000E-04   99.99999    
  1613  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.2423038      0.2537714       0.000000      0.2537714      0.2423038      0.1146767E-01   0.000000      0.1489141      0.2213233E-01  0.1267817     -0.3958639E-14  0.1250000E-04   99.99999    
  1643  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2793651      0.2452168       0.000000      0.2452168      0.2793651     -0.3414828E-01   0.000000      0.2298000      0.3414828E-01  0.1956517     -0.3788636E-14  0.1250000E-04   99.99999    
  1674  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2781623      0.2533907       0.000000      0.2533907      0.2781623     -0.2477162E-01   0.000000      0.1667000      0.2477162E-01  0.1419284     -0.3927414E-14  0.1250000E-04   99.99999    
  1705  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.2713637      0.2533907       0.000000      0.2533907      0.2713637     -0.1797295E-01   0.000000      0.1532500      0.2277295E-01  0.1304771     -0.3629042E-14  0.1250000E-04   99.99999    
  1735  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.2653193      0.2452168       0.000000      0.2452168      0.2653193     -0.2010242E-01   0.000000      0.1447000      0.2150242E-01  0.1231976     -0.4257011E-14  0.1250000E-04   99.99999    
  1766  0.3618883      0.4472417E-01   0.000000       0.000000      0.3854701E-02   0.000000      0.5860000E-01  0.2162727      0.2534294       0.000000      0.2534294      0.2162727      0.3715667E-01   0.000000      0.1182000      0.1758863E-01  0.1006114     -0.3358425E-14  0.1250000E-04   99.99999    
  1796  0.3618883      0.4086947E-01   0.000000       0.000000     -0.3854701E-02   0.000000      0.2580000E-01  0.2339140      0.2499632       0.000000      0.2499632      0.2339140      0.1604915E-01   0.000000      0.9150000E-01  0.1360555E-01  0.7789445E-01 -0.3230055E-14  0.1250000E-04   99.99999    
  1827  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4240000E-01  0.2271392      0.2547546       0.000000      0.2547546      0.2271392      0.2761535E-01   0.000000      0.9940000E-01  0.1478465E-01  0.8461535E-01 -0.4092213E-14  0.1250000E-04   99.99999    
  1858  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.2643567      0.2533907       0.000000      0.2533907      0.2643567     -0.1096596E-01   0.000000      0.8860000E-01  0.1316596E-01  0.7543404E-01 -0.3289036E-14  0.1250000E-04   99.99999    
  1886  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1260000E-01  0.2323030      0.2288690       0.000000      0.2288690      0.2323030     -0.3433940E-02   0.000000      0.1079000      0.1603394E-01  0.9186606E-01 -0.3205769E-14  0.1250000E-04   99.99999    
  1917  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.3000000E-01  0.2383102      0.2533907       0.000000      0.2533907      0.2383102      0.1508056E-01   0.000000      0.1004000      0.1491944E-01  0.8548056E-01 -0.3271688E-14  0.1250000E-04   99.99999    
  1947  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.3600000E-02  0.2591516      0.2452168       0.000000      0.2452168      0.2591516     -0.1393480E-01   0.000000      0.1180000      0.1753480E-01  0.1004652     -0.3819861E-14  0.1250000E-04   99.99999    
  1978  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.2645886      0.2534496       0.000000      0.2534496      0.2645886     -0.1113904E-01   0.000000      0.1893500      0.2813904E-01  0.1612110     -0.4069661E-14  0.1250000E-04   99.99999    
  2008  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.2704349      0.2452168       0.000000      0.2452168      0.2704349     -0.2521803E-01   0.000000      0.1710500      0.2541803E-01  0.1456320     -0.3840678E-14  0.1250000E-04   99.99999    
  2039  0.3618883      0.4099047E-01   0.000000       0.000000      0.1210005E-03   0.000000      0.1020000E-01  0.2708783      0.2533907       0.000000      0.2533907      0.2708783     -0.1748753E-01   0.000000      0.1855000      0.2756653E-01  0.1579335     -0.4548445E-14  0.1250000E-04   99.99999    
  2070  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1210005E-03   0.000000      0.4000000E-03  0.2727397      0.2535117       0.000000      0.2535117      0.2727397     -0.1922794E-01   0.000000      0.1329000      0.1974894E-01  0.1131511     -0.3271688E-14  0.1250000E-04   99.99999    
  2100  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.2643447      0.2452168       0.000000      0.2452168      0.2643447     -0.1912787E-01   0.000000      0.1354500      0.2012787E-01  0.1153221     -0.3903128E-14  0.1250000E-04   99.99999    
  2131  0.3649434      0.4317796E-01   0.000000      0.3055140E-02  0.2308493E-02   0.000000      0.1020000      0.1762838      0.2590707       0.000000      0.2590707      0.1762838      0.8278694E-01   0.000000      0.9270000E-01  0.1384943E-01  0.7885057E-01 -0.2798109E-14  0.1250000E-04   99.99999    
  2161  0.3618883      0.4299619E-01   0.000000     -0.3055140E-02 -0.1817752E-03   0.000000      0.1294000      0.1688711      0.2905728       0.000000      0.2905728      0.1688711      0.1217017       0.000000      0.7210000E-01  0.1093522E-01  0.6116478E-01 -0.2940356E-14  0.1250000E-04   99.99999    
  2192  0.3618883      0.4222522E-01   0.000000       0.000000     -0.7709681E-03   0.000000      0.5900000E-01  0.2133459      0.2606665       0.000000      0.2606665      0.2133459      0.4732062E-01   0.000000      0.8350000E-01  0.1245035E-01  0.7104965E-01 -0.3688022E-14  0.1250000E-04   99.99999    
  2223  0.3689054      0.6099648E-01   0.000000      0.7017200E-02  0.1877126E-01   0.000000      0.9900000E-01  0.1931995      0.2558048       0.000000      0.2558048      0.1931995      0.6260538E-01   0.000000      0.7065000E-01  0.1060617E-01  0.6004383E-01 -0.2997602E-14  0.1250000E-04   99.99999    
  2251  0.3618883      0.4258335E-01   0.000000     -0.7017200E-02 -0.1841313E-01   0.000000      0.6280000E-01  0.1727716      0.2495982       0.000000      0.2495982      0.1727716      0.7682662E-01   0.000000      0.7660000E-01  0.1140371E-01  0.6519629E-01 -0.2602085E-14  0.1250000E-04   99.99999    
  2282  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1713874E-02   0.000000      0.4780000E-01  0.2235585      0.2571176       0.000000      0.2571176      0.2235585      0.3355911E-01   0.000000      0.1072000      0.1595476E-01  0.9124524E-01 -0.3143319E-14  0.1250000E-04   99.99999    
  2312  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.4720000E-01  0.2158135      0.2477978       0.000000      0.2477978      0.2158135      0.3198425E-01   0.000000      0.1022500      0.1521575E-01  0.8703425E-01 -0.3037501E-14  0.1250000E-04   99.99999    
  2343  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.2707627      0.2533907       0.000000      0.2533907      0.2707627     -0.1737195E-01   0.000000      0.1182500      0.1757195E-01  0.1006781     -0.4173745E-14  0.1250000E-04   99.99999    
  2373  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.2429519      0.2454667       0.000000      0.2454667      0.2429519      0.2514792E-02   0.000000      0.1351500      0.2008521E-01  0.1150648     -0.3049644E-14  0.1250000E-04   99.99999    
  2404  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.2695323      0.2533907       0.000000      0.2533907      0.2695323     -0.1614162E-01   0.000000      0.1167000      0.1734162E-01  0.9935838E-01 -0.3292505E-14  0.1250000E-04   99.99999    
  2435  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.2602797      0.2540973       0.000000      0.2540973      0.2602797     -0.6182482E-02   0.000000      0.1452000      0.2158248E-01  0.1236175     -0.3753942E-14  0.1250000E-04   99.99999    
  2465  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.2518096      0.2453126       0.000000      0.2453126      0.2518096     -0.6496942E-02   0.000000      0.1312000      0.1949694E-01  0.1117031     -0.3566591E-14  0.1250000E-04   99.99999    
  2496  0.3618883      0.4336480E-01   0.000000       0.000000      0.2495331E-02   0.000000      0.1046000      0.1776125      0.2626375       0.000000      0.2626375      0.1776125      0.8502500E-01   0.000000      0.1143000      0.1707967E-01  0.9722033E-01 -0.2654127E-14  0.1250000E-04   99.99999    
  2526  0.3724740      0.5006740E-01   0.000000      0.1058579E-01  0.6702596E-02   0.000000      0.2512000      0.7538048E-01  0.2954618       0.000000      0.2954618      0.7538048E-01  0.2200813       0.000000      0.9005000E-01  0.1383031E-01  0.7621970E-01 -0.1243797E-14  0.1250000E-04   99.99999    
  2557  0.3618883      0.4086947E-01   0.000000     -0.1058579E-01 -0.9197927E-02   0.000000      0.4480000E-01  0.2178466      0.2670154       0.000000      0.2670154      0.2178466      0.4916887E-01   0.000000      0.1035000      0.1541484E-01  0.8808516E-01 -0.3485059E-14  0.1250000E-04   99.99999    
  2588  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.1060000E-01  0.2595825      0.2533907       0.000000      0.2533907      0.2595825     -0.6191800E-02   0.000000      0.1130000      0.1679180E-01  0.9620820E-01 -0.3892719E-14  0.1250000E-04   99.99999    
  2616  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.5660000E-01  0.1851946      0.2306694       0.000000      0.2306694      0.1851946      0.4547480E-01   0.000000      0.7475000E-01  0.1112520E-01  0.6362480E-01 -0.1918604E-14  0.1250000E-04   99.99999    
  2647  0.3618883      0.4108551E-01   0.000000       0.000000      0.2160380E-03   0.000000      0.2020000E-01  0.2498837      0.2537517       0.000000      0.2537517      0.2498837      0.3867969E-02   0.000000      0.1084000      0.1611599E-01  0.9228401E-01 -0.3851086E-14  0.1250000E-04   99.99999    
  2677  0.3618883      0.4086947E-01   0.000000       0.000000     -0.2160380E-03   0.000000      0.1540000E-01  0.2519880      0.2454329       0.000000      0.2454329      0.2519880     -0.6555082E-02   0.000000      0.1492000      0.2217112E-01  0.1270289     -0.3681083E-14  0.1250000E-04   99.99999    
  2708  0.3618883      0.4104420E-01   0.000000       0.000000      0.1747294E-03   0.000000      0.2260000E-01  0.2524052      0.2537090       0.000000      0.2537090      0.2524052      0.1303782E-02   0.000000      0.1421000      0.2112149E-01  0.1209785     -0.4135581E-14  0.1250000E-04   99.99999    
  2738  0.3618883      0.4086947E-01   0.000000       0.000000     -0.1747294E-03   0.000000      0.5800000E-02  0.2617811      0.2453916       0.000000      0.2453916      0.2617811     -0.1638957E-01   0.000000      0.1505000      0.2236430E-01  0.1281357     -0.3670675E-14  0.1250000E-04   99.99999    
  2769  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.2682656      0.2533907       0.000000      0.2533907      0.2682656     -0.1487486E-01   0.000000      0.1001000      0.1487486E-01  0.8522514E-01 -0.4067927E-14  0.1250000E-04   99.99999    
  2800  0.3618883      0.4639874E-01   0.000000       0.000000      0.5529270E-02   0.000000      0.5660000E-01  0.2253169      0.2627964       0.000000      0.2627964      0.2253169      0.3747953E-01   0.000000      0.9070000E-01  0.1359120E-01  0.7710880E-01 -0.3660267E-14  0.1250000E-04   99.99999    
  2830  0.3618883      0.4086947E-01   0.000000       0.000000     -0.5529270E-02   0.000000      0.2100000E-01  0.2406858      0.2510874       0.000000      0.2510874      0.2406858      0.1040151E-01   0.000000      0.1085000      0.1612776E-01  0.9237224E-01 -0.4093947E-14  0.1250000E-04   99.99999    
  2861  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.5720000E-01  0.2250203      0.2631277       0.000000      0.2631277      0.2250203      0.3810746E-01   0.000000      0.1279000      0.1909254E-01  0.1088075     -0.3150258E-14  0.1250000E-04   99.99999    
  2891  0.3618883      0.4086947E-01   0.000000       0.000000       0.000000       0.000000      0.5460000E-01  0.2138734      0.2529313       0.000000      0.2529313      0.2138734      0.3905787E-01   0.000000      0.1042000      0.1554213E-01  0.8865787E-01 -0.3590878E-14  0.1250000E-04   99.99999    
  2922  0.3618883      0.4130740E-01   0.000000       0.000000      0.4379249E-03   0.000000      0.1242000      0.1948008      0.3057482       0.000000      0.3057482      0.1948008      0.1109474       0.000000      0.8460000E-01  0.1281466E-01  0.7178534E-01 -0.2751271E-14  0.1250000E-04   99.99999    
