  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.2374624      0.4920194E-02   0.000000     -0.3563348E-02 -0.2963579E-03   0.000000      0.1300000E-01  0.2598470E-01  0.3130160E-01   0.000000      0.3130160E-01  0.2598470E-01  0.5316894E-02   0.000000      0.1181000      0.1154281E-01  0.1065572     -0.9671083E-15  0.1250000E-04   99.99999    
   335  0.2548208      0.7338031E-02   0.000000      0.1735832E-01  0.2417837E-02   0.000000      0.4840000E-01  0.1191841E-01  0.3389283E-01   0.000000      0.3389283E-01  0.1191841E-01  0.2197442E-01   0.000000      0.6600000E-01  0.6649420E-02  0.5935058E-01 -0.3729655E-16  0.1250000E-04   99.99999    
   366  0.3345446      0.3472800E-01   0.000000      0.7972379E-01  0.2738997E-01   0.000000      0.2014000       0.000000      0.8635453E-01   0.000000      0.8635453E-01   0.000000      0.8635453E-01   0.000000      0.6490000E-01  0.7931706E-02  0.5696829E-01  0.4406198E-15  0.1250000E-04   99.99999    
   397  0.2846302      0.1353289E-01   0.000000     -0.4991431E-01 -0.2119511E-01   0.000000      0.8920000E-01   0.000000      0.1485613       0.000000      0.1485613       0.000000      0.1485613       0.000000      0.9015000E-01  0.1174816E-01  0.7840184E-01 -0.4267420E-15  0.1250000E-04   99.99999    
   425  0.2624778      0.8624637E-02   0.000000     -0.2215243E-01 -0.4908252E-02   0.000000      0.4940000E-01   0.000000      0.6975360E-01   0.000000      0.6975360E-01   0.000000      0.6975360E-01   0.000000      0.5780978E-01  0.6707084E-02  0.5110270E-01 -0.5551115E-16  0.1250000E-04   99.99999    
   456  0.2772291      0.1167848E-01   0.000000      0.1475128E-01  0.3053841E-02   0.000000      0.1298000       0.000000      0.1040295       0.000000      0.1040295       0.000000      0.1040295       0.000000      0.6376902E-01  0.7965412E-02  0.5580361E-01  0.1960238E-15  0.1250000E-04   99.99999    
   486  0.2370205      0.4915793E-02   0.000000     -0.4020859E-01 -0.6762684E-02   0.000000      0.6000000E-03  0.5946638E-02  0.4697815E-01   0.000000      0.4697815E-01  0.5946638E-02  0.4103151E-01   0.000000      0.6320380E-01  0.6539765E-02  0.5666404E-01  0.5724587E-16  0.1250000E-04   99.99999    
   517  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.6000000E-03  0.3638970E-01  0.3047792E-01   0.000000      0.3047792E-01  0.3638970E-01 -0.5911779E-02   0.000000      0.6685217E-01  0.6511779E-02  0.6034040E-01 -0.1479719E-14  0.1250000E-04   99.99999    
   547  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.3574180E-01  0.2949476E-01   0.000000      0.2949476E-01  0.3574180E-01 -0.6247036E-02   0.000000      0.6618750E-01  0.6447036E-02  0.5974046E-01 -0.1648855E-14  0.1250000E-04   99.99999    
   578  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.3729001E-01  0.3047792E-01   0.000000      0.3047792E-01  0.3729001E-01 -0.6812095E-02   0.000000      0.6993533E-01  0.6812095E-02  0.6312323E-01 -0.2087740E-14  0.1250000E-04   99.99999    
   609  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.3744263E-01  0.3047792E-01   0.000000      0.3047792E-01  0.3744263E-01 -0.6964715E-02   0.000000      0.7150217E-01  0.6964715E-02  0.6453746E-01 -0.1863093E-14  0.1250000E-04   99.99999    
   639  0.3260775      0.1605695E-01   0.000000      0.8905700E-01  0.1114115E-01   0.000000      0.1216000      0.2383753E-01  0.3778647E-01   0.000000      0.3778647E-01  0.2383753E-01  0.1394893E-01   0.000000      0.7068750E-01  0.7452914E-02  0.6323459E-01 -0.1113692E-14  0.1250000E-04   99.99999    
   670  0.2775041      0.1179501E-01   0.000000     -0.4857338E-01 -0.4261931E-02   0.000000      0.6080000E-01   0.000000      0.1043728       0.000000      0.1043728       0.000000      0.1043728       0.000000      0.7458533E-01  0.9262458E-02  0.6532287E-01  0.2602085E-16  0.1250000E-04   99.99999    
   700  0.2663142      0.9488474E-02   0.000000     -0.1118990E-01 -0.2306539E-02   0.000000      0.8520000E-01   0.000000      0.8978263E-01   0.000000      0.8978263E-01   0.000000      0.8978263E-01   0.000000      0.7367120E-01  0.8913809E-02  0.6475739E-01  0.2584738E-15  0.1250000E-04   99.99999    
   731  0.3199320      0.2598868E-01   0.000000      0.5361780E-01  0.1650020E-01   0.000000      0.2512000       0.000000      0.1706840       0.000000      0.1706840       0.000000      0.1706840       0.000000      0.7766848E-01  0.1039797E-01  0.6727051E-01 -0.2046974E-15  0.1250000E-04   99.99999    
   762  0.2658464      0.9355236E-02   0.000000     -0.5408566E-01 -0.1663344E-01   0.000000      0.5000000E-01   0.000000      0.1110806       0.000000      0.1110806       0.000000      0.1110806       0.000000      0.7923533E-01  0.9638486E-02  0.6959684E-01  0.6661338E-15  0.1250000E-04   99.99999    
   790  0.2391324      0.4937016E-02   0.000000     -0.2671401E-01 -0.4418220E-02   0.000000      0.9600000E-02  0.6368919E-02  0.3904430E-01   0.000000      0.3904430E-01  0.6368919E-02  0.3267538E-01   0.000000      0.7929239E-01  0.8056853E-02  0.7123554E-01 -0.2697495E-15  0.1250000E-04   99.99999    
   821  0.2560292      0.7583746E-02   0.000000      0.1689689E-01  0.2646730E-02   0.000000      0.8040000E-01   0.000000      0.4947997E-01   0.000000      0.4947997E-01   0.000000      0.4947997E-01   0.000000      0.1045000      0.1137642E-01  0.9312358E-01  0.5681219E-15  0.1250000E-04   99.99999    
   851  0.2439773      0.6168713E-02   0.000000     -0.1205190E-01 -0.1415032E-02   0.000000      0.5780000E-01   0.000000      0.5533830E-01   0.000000      0.5533830E-01   0.000000      0.5533830E-01   0.000000      0.1459000      0.1592863E-01  0.1299714     -0.1734723E-17  0.1250000E-04   99.99999    
   882  0.2370205      0.4915793E-02   0.000000     -0.6956839E-02 -0.1252920E-02   0.000000      0.1900000E-01  0.2640846E-01  0.3361433E-01   0.000000      0.3361433E-01  0.2640846E-01  0.7205871E-02   0.000000      0.2035000      0.2000389E-01  0.1834961     -0.5238865E-15  0.1250000E-04   99.99999    
   912  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4916360E-01  0.2949476E-01   0.000000      0.2949476E-01  0.4916360E-01 -0.1966884E-01   0.000000      0.2163000      0.2106884E-01  0.1952312     -0.1786765E-14  0.1250000E-04   99.99999    
   943  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5652387E-01  0.3047792E-01   0.000000      0.3047792E-01  0.5652387E-01 -0.2604595E-01   0.000000      0.2694500      0.2624595E-01  0.2432041     -0.1703498E-14  0.1250000E-04   99.99999    
   974  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.4921326E-01  0.3047792E-01   0.000000      0.3047792E-01  0.4921326E-01 -0.1873534E-01   0.000000      0.1964500      0.1913534E-01  0.1773147     -0.1651457E-14  0.1250000E-04   99.99999    
  1004  0.2916475      0.1539946E-01   0.000000      0.5462703E-01  0.1048367E-01   0.000000      0.1122000      0.1981703E-01  0.5232226E-01   0.000000      0.5232226E-01  0.1981703E-01  0.3250523E-01   0.000000      0.1361500      0.1458407E-01  0.1215659     -0.1630640E-15  0.1250000E-04   99.99999    
  1035  0.2793264      0.1213283E-01   0.000000     -0.1232114E-01 -0.3266628E-02   0.000000      0.9340000E-01   0.000000      0.9975397E-01   0.000000      0.9975397E-01   0.000000      0.9975397E-01   0.000000      0.7460000E-01  0.9233790E-02  0.6536621E-01  0.6626644E-15  0.1250000E-04   99.99999    
  1065  0.3120310      0.1981924E-01   0.000000      0.3270457E-01  0.7686411E-02   0.000000      0.1146000       0.000000      0.6568678E-01   0.000000      0.6568678E-01   0.000000      0.6568678E-01   0.000000      0.7455000E-01  0.8522234E-02  0.6602777E-01  0.1908196E-15  0.1250000E-04   99.99999    
  1096  0.2991426      0.1658028E-01   0.000000     -0.1288837E-01 -0.3238964E-02   0.000000      0.9380000E-01   0.000000      0.1007092       0.000000      0.1007092       0.000000      0.1007092       0.000000      0.7440000E-01  0.9218167E-02  0.6518183E-01 -0.3001072E-15  0.1250000E-04   99.99999    
  1127  0.2643601      0.9231876E-02   0.000000     -0.3478255E-01 -0.7348405E-02   0.000000      0.4740000E-01   0.000000      0.7746622E-01   0.000000      0.7746622E-01   0.000000      0.7746622E-01   0.000000      0.1045000      0.1206474E-01  0.9243527E-01  0.1734723E-15  0.1250000E-04   99.99999    
  1155  0.2881433      0.1220519E-01   0.000000      0.2378320E-01  0.2973312E-02   0.000000      0.7760000E-01   0.000000      0.4012365E-01   0.000000      0.4012365E-01   0.000000      0.4012365E-01   0.000000      0.1013000      0.1071984E-01  0.9058016E-01 -0.5551115E-15  0.1250000E-04   99.99999    
  1186  0.2800662      0.1169623E-01   0.000000     -0.8077056E-02 -0.5089553E-03   0.000000      0.6920000E-01   0.000000      0.6531022E-01   0.000000      0.6531022E-01   0.000000      0.6531022E-01   0.000000      0.1095941      0.1247580E-01  0.9711832E-01  0.4874573E-15  0.1250000E-04   99.99999    
  1216  0.2834644      0.1317336E-01   0.000000      0.3398220E-02  0.1477124E-02   0.000000      0.8720000E-01   0.000000      0.6682530E-01   0.000000      0.6682530E-01   0.000000      0.6682530E-01   0.000000      0.1346559      0.1549935E-01  0.1191565     -0.1509209E-15  0.1250000E-04   99.99999    
  1247  0.2370205      0.4915793E-02   0.000000     -0.4644392E-01 -0.8257564E-02   0.000000      0.7200000E-02  0.1510810E-01  0.5146779E-01   0.000000      0.5146779E-01  0.1510810E-01  0.3635969E-01   0.000000      0.2466000      0.2554179E-01  0.2210582     -0.7042977E-15  0.1250000E-04   99.99999    
  1277  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5406502E-01  0.2949476E-01   0.000000      0.2949476E-01  0.5406502E-01 -0.2457025E-01   0.000000      0.2543000      0.2477025E-01  0.2295297     -0.1307982E-14  0.1250000E-04   99.99999    
  1308  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5087791E-01  0.3047792E-01   0.000000      0.3047792E-01  0.5087791E-01 -0.2039999E-01   0.000000      0.2094333      0.2039999E-01  0.1890333     -0.1516148E-14  0.1250000E-04   99.99999    
  1339  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4888191E-01  0.3047792E-01   0.000000      0.3047792E-01  0.4888191E-01 -0.1840399E-01   0.000000      0.1992081      0.1940399E-01  0.1798041     -0.1741662E-14  0.1250000E-04   99.99999    
  1369  0.2423553      0.4970362E-02   0.000000      0.5334813E-02  0.5456830E-04   0.000000      0.6800000E-02  0.3919098E-01  0.2949476E-01   0.000000      0.2949476E-01  0.3919098E-01 -0.9696217E-02   0.000000      0.1140000      0.1110684E-01  0.1028932     -0.1771153E-14  0.1250000E-04   99.99999    
  1400  0.3076183      0.1404174E-01   0.000000      0.6526302E-01  0.9071374E-02   0.000000      0.1226000      0.1380925E-02  0.3852704E-01   0.000000      0.3852704E-01  0.1380925E-02  0.3714611E-01   0.000000      0.1049919      0.1111950E-01  0.9387241E-01  0.8153200E-16  0.1250000E-04   99.99999    
  1430  0.3047384      0.1827258E-01   0.000000     -0.2879950E-02  0.4230842E-02   0.000000      0.9560000E-01   0.000000      0.7928200E-01   0.000000      0.7928200E-01   0.000000      0.7928200E-01   0.000000      0.1240833      0.1496711E-01  0.1091162      0.6643991E-15  0.1250000E-04   99.99999    
  1461  0.2732515      0.1083310E-01   0.000000     -0.3148690E-01 -0.7439479E-02   0.000000      0.8740000E-01   0.000000      0.1160116       0.000000      0.1160116       0.000000      0.1160116       0.000000      0.8298333E-01  0.1031479E-01  0.7266855E-01 -0.1734723E-16  0.1250000E-04   99.99999    
  1492  0.2439985      0.5261766E-02   0.000000     -0.2925297E-01 -0.5571333E-02   0.000000      0.1940000E-01  0.3357817E-02  0.4524318E-01   0.000000      0.4524318E-01  0.3357817E-02  0.4188536E-01   0.000000      0.1201250      0.1233894E-01  0.1077861     -0.6010817E-15  0.1250000E-04   99.99999    
  1521  0.3080161      0.2066645E-01   0.000000      0.6401754E-01  0.1540469E-01   0.000000      0.1128000      0.1694685E-01  0.3901147E-01   0.000000      0.3901147E-01  0.1694685E-01  0.2206462E-01   0.000000      0.1055781      0.1131315E-01  0.9426498E-01 -0.3868433E-15  0.1250000E-04   99.99999    
  1552  0.2677948      0.9189203E-02   0.000000     -0.4022121E-01 -0.1147725E-01   0.000000      0.4260000E-01   0.000000      0.8207851E-01   0.000000      0.8207851E-01   0.000000      0.8207851E-01   0.000000      0.1055937      0.1221995E-01  0.9337380E-01 -0.3833739E-15  0.1250000E-04   99.99999    
  1582  0.2370205      0.4954994E-02   0.000000     -0.3077435E-01 -0.4234209E-02   0.000000      0.1840000E-01  0.4187045E-02  0.4759723E-01   0.000000      0.4759723E-01  0.4187045E-02  0.4341019E-01   0.000000      0.9503906E-01  0.9998372E-02  0.8504069E-01  0.7199102E-16  0.1250000E-04   99.99999    
  1613  0.2370205      0.4915793E-02   0.000000       0.000000     -0.3920077E-04   0.000000      0.3360000E-01  0.1541661E-01  0.3420090E-01   0.000000      0.3420090E-01  0.1541661E-01  0.1878429E-01   0.000000      0.1489141      0.1485491E-01  0.1340592     -0.4224052E-15  0.1250000E-04   99.99999    
  1643  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5187858E-01  0.2949476E-01   0.000000      0.2949476E-01  0.5187858E-01 -0.2238382E-01   0.000000      0.2298000      0.2238382E-01  0.2074162     -0.1360023E-14  0.1250000E-04   99.99999    
  1674  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.4671544E-01  0.3047792E-01   0.000000      0.3047792E-01  0.4671544E-01 -0.1623752E-01   0.000000      0.1667000      0.1623752E-01  0.1504625     -0.1703498E-14  0.1250000E-04   99.99999    
  1705  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.4067319E-01  0.3054109E-01   0.000000      0.3054109E-01  0.4067319E-01 -0.1013210E-01   0.000000      0.1532500      0.1493210E-01  0.1383179     -0.1543904E-14  0.1250000E-04   99.99999    
  1735  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4218936E-01  0.2949476E-01   0.000000      0.2949476E-01  0.4218936E-01 -0.1269460E-01   0.000000      0.1447000      0.1409460E-01  0.1306054     -0.1504005E-14  0.1250000E-04   99.99999    
  1766  0.2635123      0.8366567E-02   0.000000      0.2649177E-01  0.3450773E-02   0.000000      0.5860000E-01  0.1528222E-01  0.3216471E-01   0.000000      0.3216471E-01  0.1528222E-01  0.1688249E-01   0.000000      0.1182000      0.1177497E-01  0.1064250     -0.6192963E-15  0.1250000E-04   99.99999    
  1796  0.2386689      0.4988161E-02   0.000000     -0.2484336E-01 -0.3378406E-02   0.000000      0.2580000E-01  0.1067949E-02  0.4556690E-01   0.000000      0.4556690E-01  0.1067949E-02  0.4449895E-01   0.000000      0.9150000E-01  0.9522820E-02  0.8197718E-01  0.1535230E-15  0.1250000E-04   99.99999    
  1827  0.2370205      0.4973655E-02   0.000000     -0.1648408E-02 -0.1450611E-04   0.000000      0.4240000E-01  0.3676677E-02  0.3762091E-01   0.000000      0.3762091E-01  0.3676677E-02  0.3394424E-01   0.000000      0.9940000E-01  0.1011868E-01  0.8928132E-01 -0.1535230E-15  0.1250000E-04   99.99999    
  1858  0.2370205      0.4915793E-02   0.000000       0.000000     -0.5786164E-04   0.000000      0.2200000E-02  0.3690806E-01  0.3053578E-01   0.000000      0.3053578E-01  0.3690806E-01 -0.6372278E-02   0.000000      0.8860000E-01  0.8630140E-02  0.7996986E-01 -0.1674008E-14  0.1250000E-04   99.99999    
  1886  0.2427510      0.5043918E-02   0.000000      0.5730549E-02  0.1281243E-03   0.000000      0.1260000E-01  0.3131542E-01  0.2754069E-01   0.000000      0.2754069E-01  0.3131542E-01 -0.3774735E-02   0.000000      0.1079000      0.1051606E-01  0.9738394E-01 -0.1151856E-14  0.1250000E-04   99.99999    
  1917  0.2395256      0.5585303E-02   0.000000     -0.3225483E-02  0.5413856E-03   0.000000      0.3000000E-01  0.8990936E-02  0.3176304E-01   0.000000      0.3176304E-01  0.8990936E-02  0.2277211E-01   0.000000      0.1004000      0.9911989E-02  0.9048801E-01 -0.5872039E-15  0.1250000E-04   99.99999    
  1947  0.2370205      0.4915793E-02   0.000000     -0.2505066E-02 -0.6695098E-03   0.000000      0.3600000E-02  0.3501532E-01  0.3028709E-01   0.000000      0.3028709E-01  0.3501532E-01 -0.4728232E-02   0.000000      0.1180000      0.1150281E-01  0.1064972     -0.2023555E-14  0.1250000E-04   99.99999    
  1978  0.2373853      0.4919425E-02   0.000000      0.3647908E-03  0.3631316E-05   0.000000      0.1700000E-01  0.3296848E-01  0.3104431E-01   0.000000      0.3104431E-01  0.3296848E-01 -0.1924171E-02   0.000000      0.1893500      0.1855575E-01  0.1707943     -0.1149254E-14  0.1250000E-04   99.99999    
  2008  0.2370205      0.4915793E-02   0.000000     -0.3647908E-03 -0.3631316E-05   0.000000      0.2000000E-03  0.4559241E-01  0.2949952E-01   0.000000      0.2949952E-01  0.4559241E-01 -0.1609289E-01   0.000000      0.1710500      0.1666131E-01  0.1543887     -0.1501403E-14  0.1250000E-04   99.99999    
  2039  0.2376837      0.5403085E-02   0.000000      0.6632182E-03  0.4872914E-03   0.000000      0.1020000E-01  0.3957880E-01  0.3047792E-01   0.000000      0.3047792E-01  0.3957880E-01 -0.9100878E-02   0.000000      0.1855000      0.1815037E-01  0.1673496     -0.1451096E-14  0.1250000E-04   99.99999    
  2070  0.2370205      0.4915793E-02   0.000000     -0.6632182E-03 -0.4872914E-03   0.000000      0.4000000E-03  0.4236359E-01  0.3096864E-01   0.000000      0.3096864E-01  0.4236359E-01 -0.1139495E-01   0.000000      0.1329000      0.1294546E-01  0.1199545     -0.1700896E-14  0.1250000E-04   99.99999    
  2100  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4168835E-01  0.2949476E-01   0.000000      0.2949476E-01  0.4168835E-01 -0.1219359E-01   0.000000      0.1354500      0.1319359E-01  0.1222564     -0.1885644E-14  0.1250000E-04   99.99999    
  2131  0.2900331      0.1043194E-01   0.000000      0.5301259E-01  0.5516150E-02   0.000000      0.1020000      0.1059263E-01  0.4419356E-01   0.000000      0.4419356E-01  0.1059263E-01  0.3360093E-01   0.000000      0.9270000E-01  0.9870319E-02  0.8282968E-01 -0.8066464E-15  0.1250000E-04   99.99999    
  2161  0.3160625      0.2410742E-01   0.000000      0.2602945E-01  0.1367548E-01   0.000000      0.1294000       0.000000      0.8100473E-01   0.000000      0.8100473E-01   0.000000      0.8100473E-01   0.000000      0.7210000E-01  0.8690344E-02  0.6340966E-01  0.1301043E-15  0.1250000E-04   99.99999    
  2192  0.2851380      0.1336478E-01   0.000000     -0.3092451E-01 -0.1074264E-01   0.000000      0.5900000E-01   0.000000      0.9086204E-01   0.000000      0.9086204E-01   0.000000      0.9086204E-01   0.000000      0.8350000E-01  0.9805113E-02  0.7369489E-01  0.7285839E-15  0.1250000E-04   99.99999    
  2223  0.3111058      0.1891373E-01   0.000000      0.2596781E-01  0.5548945E-02   0.000000      0.9900000E-01   0.000000      0.5950196E-01   0.000000      0.5950196E-01   0.000000      0.5950196E-01   0.000000      0.7065000E-01  0.7981289E-02  0.6266871E-01  0.5950102E-15  0.1250000E-04   99.99999    
  2251  0.2901728      0.1353029E-01   0.000000     -0.2093302E-01 -0.5383436E-02   0.000000      0.6280000E-01   0.000000      0.7995602E-01   0.000000      0.7995602E-01   0.000000      0.7995602E-01   0.000000      0.7660000E-01  0.9160440E-02  0.6743956E-01  0.4926615E-15  0.1250000E-04   99.99999    
  2282  0.2618720      0.8675312E-02   0.000000     -0.2830082E-01 -0.4854983E-02   0.000000      0.4780000E-01   0.000000      0.6881186E-01   0.000000      0.6881186E-01   0.000000      0.6881186E-01   0.000000      0.1072000      0.1214395E-01  0.9505605E-01 -0.4492934E-15  0.1250000E-04   99.99999    
  2312  0.2571821      0.7926077E-02   0.000000     -0.4689874E-02 -0.7492349E-03   0.000000      0.4720000E-01   0.000000      0.4199319E-01   0.000000      0.4199319E-01   0.000000      0.4199319E-01   0.000000      0.1022500      0.1064592E-01  0.9160408E-01  0.4198031E-15  0.1250000E-04   99.99999    
  2343  0.2370205      0.4915793E-02   0.000000     -0.2016163E-01 -0.3010284E-02   0.000000      0.2000000E-03  0.2455281E-01  0.3620477E-01   0.000000      0.3620477E-01  0.2455281E-01  0.1165196E-01   0.000000      0.1182500      0.1171995E-01  0.1065300     -0.1007874E-14  0.1250000E-04   99.99999    
  2373  0.2370205      0.4984130E-02   0.000000       0.000000      0.6833627E-04   0.000000      0.2260000E-01  0.2266271E-01  0.3188202E-01   0.000000      0.3188202E-01  0.2266271E-01  0.9219314E-02   0.000000      0.1351500      0.1331235E-01  0.1218377     -0.7268491E-15  0.1250000E-04   99.99999    
  2404  0.2370205      0.4915793E-02   0.000000       0.000000     -0.6833627E-04   0.000000      0.1200000E-02  0.4064516E-01  0.3054626E-01   0.000000      0.3054626E-01  0.4064516E-01 -0.1009890E-01   0.000000      0.1167000      0.1136724E-01  0.1053328     -0.2282896E-14  0.1250000E-04   99.99999    
  2435  0.2370205      0.4915793E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.3080675E-01  0.3195239E-01   0.000000      0.3195239E-01  0.3080675E-01  0.1145636E-02   0.000000      0.1452000      0.1425436E-01  0.1309456     -0.1361758E-14  0.1250000E-04   99.99999    
  2465  0.2370205      0.5047395E-02   0.000000       0.000000      0.1316017E-03   0.000000      0.1300000E-01  0.3008836E-01  0.3013445E-01   0.000000      0.3013445E-01  0.3008836E-01  0.4608924E-04   0.000000      0.1312000      0.1282231E-01  0.1183777     -0.1320125E-14  0.1250000E-04   99.99999    
  2496  0.2967791      0.1705358E-01   0.000000      0.5975862E-01  0.1200619E-01   0.000000      0.1046000      0.2092226E-01  0.4178856E-01   0.000000      0.4178856E-01  0.2092226E-01  0.2086630E-01   0.000000      0.1143000      0.1196889E-01  0.1023311     -0.1207368E-14  0.1250000E-04   99.99999    
  2526  0.3484346      0.3169005E-01   0.000000      0.5165546E-01  0.1463647E-01   0.000000      0.2512000       0.000000      0.1722344       0.000000      0.1722344       0.000000      0.1722344       0.000000      0.9005000E-01  0.1267364E-01  0.7737636E-01  0.1682682E-15  0.1250000E-04   99.99999    
  2557  0.2633203      0.8873595E-02   0.000000     -0.8511427E-01 -0.2281646E-01   0.000000      0.4480000E-01   0.000000      0.1395625       0.000000      0.1395625       0.000000      0.1395625       0.000000      0.1035000      0.1316826E-01  0.9033175E-01  0.4787837E-15  0.1250000E-04   99.99999    
  2588  0.2377461      0.4962454E-02   0.000000     -0.2557426E-01 -0.3911141E-02   0.000000      0.1060000E-01  0.1058225E-01  0.3934377E-01   0.000000      0.3934377E-01  0.1058225E-01  0.2876151E-01   0.000000      0.1130000      0.1132388E-01  0.1016761     -0.9367507E-16  0.1250000E-04   99.99999    
  2616  0.2515766      0.7076998E-02   0.000000      0.1383054E-01  0.2114544E-02   0.000000      0.5660000E-01  0.1281251E-02  0.3422612E-01   0.000000      0.3422612E-01  0.1281251E-02  0.3294487E-01   0.000000      0.7475000E-01  0.7710047E-02  0.6703995E-01  0.1049508E-15  0.1250000E-04   99.99999    
  2647  0.2455365      0.5997207E-02   0.000000     -0.6040082E-02 -0.1079791E-02   0.000000      0.2020000E-01  0.1784545E-01  0.3440091E-01   0.000000      0.3440091E-01  0.1784545E-01  0.1655545E-01   0.000000      0.1084000      0.1076442E-01  0.9763558E-01 -0.1128438E-14  0.1250000E-04   99.99999    
  2677  0.2370205      0.4988999E-02   0.000000     -0.8516012E-02 -0.1008208E-02   0.000000      0.1540000E-01  0.2119929E-01  0.3150326E-01   0.000000      0.3150326E-01  0.2119929E-01  0.1030397E-01   0.000000      0.1492000      0.1462025E-01  0.1345798     -0.9037909E-15  0.1250000E-04   99.99999    
