  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   700  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.8520000E-01  0.3158210      0.3891839       0.000000      0.3891839      0.3158210      0.7336288E-01   0.000000      0.7367120E-01  0.1183712E-01  0.6183407E-01 -0.7927686E-15  0.1250000E-04   99.99999    
   731  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2512000      0.2342887      0.4727655       0.000000      0.4727655      0.2342887      0.2384768       0.000000      0.7766848E-01  0.1272317E-01  0.6494531E-01  0.5204170E-17  0.1250000E-04   99.99999    
   762  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.5000000E-01  0.3485623      0.3859022       0.000000      0.3859022      0.3485623      0.3733991E-01   0.000000      0.7923533E-01  0.1266009E-01  0.6657523E-01 -0.2118097E-14  0.1250000E-04   99.99999    
   790  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.9600000E-02  0.3492555      0.3461996       0.000000      0.3461996      0.3492555     -0.3055812E-02   0.000000      0.7929239E-01  0.1265581E-01  0.6663658E-01 -0.1618497E-14  0.1250000E-04   99.99999    
   821  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.8040000E-01  0.3240780      0.3877752       0.000000      0.3877752      0.3240780      0.6369727E-01   0.000000      0.1045000      0.1670273E-01  0.8779727E-01 -0.6245005E-15  0.1250000E-04   99.99999    
   851  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.5780000E-01  0.3384009      0.3729049       0.000000      0.3729049      0.3384009      0.3450406E-01   0.000000      0.1459000      0.2329594E-01  0.1226041     -0.1755540E-14  0.1250000E-04   99.99999    
   882  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1900000E-01  0.3970465      0.3835645       0.000000      0.3835645      0.3970465     -0.1348196E-01   0.000000      0.2035000      0.3248197E-01  0.1710180     -0.2310652E-14  0.1250000E-04   99.99999    
   912  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4040517      0.3709282       0.000000      0.3709282      0.4040517     -0.3312352E-01   0.000000      0.2163000      0.3452352E-01  0.1817765     -0.1401657E-14  0.1250000E-04   99.99999    
   943  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4260992      0.3832925       0.000000      0.3832925      0.4260992     -0.4280676E-01   0.000000      0.2694500      0.4300676E-01  0.2264432     -0.1686151E-14  0.1250000E-04   99.99999    
   974  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.4142477      0.3832925       0.000000      0.3832925      0.4142477     -0.3095527E-01   0.000000      0.1964500      0.3135527E-01  0.1650947     -0.1762479E-14  0.1250000E-04   99.99999    
  1004  0.3899789      0.6193092E-01   0.000000       0.000000      0.1095561E-03   0.000000      0.1122000      0.2943097      0.3845369       0.000000      0.3845369      0.2943097      0.9022726E-01   0.000000      0.1361500      0.2186319E-01  0.1142868     -0.7771561E-15  0.1250000E-04   99.99999    
  1035  0.3899789      0.6182136E-01   0.000000       0.000000     -0.1095561E-03   0.000000      0.9340000E-01  0.3055566      0.3871380       0.000000      0.3871380      0.3055566      0.8158139E-01   0.000000      0.7460000E-01  0.1192816E-01  0.6267184E-01 -0.8153200E-15  0.1250000E-04   99.99999    
  1065  0.3899789      0.6325808E-01   0.000000       0.000000      0.1436712E-02   0.000000      0.1146000      0.2715390      0.3727904       0.000000      0.3727904      0.2715390      0.1012515       0.000000      0.7455000E-01  0.1191184E-01  0.6263816E-01 -0.1193490E-14  0.1250000E-04   99.99999    
  1096  0.3899789      0.6321090E-01   0.000000       0.000000     -0.4717324E-04   0.000000      0.9380000E-01  0.3049527      0.3869061       0.000000      0.3869061      0.3049527      0.8195335E-01   0.000000      0.7440000E-01  0.1189383E-01  0.6250617E-01 -0.2024422E-14  0.1250000E-04   99.99999    
  1127  0.3899789      0.6182136E-01   0.000000       0.000000     -0.1389539E-02   0.000000      0.4740000E-01  0.3541839      0.3862877       0.000000      0.3862877      0.3541839      0.3210379E-01   0.000000      0.1045000      0.1668575E-01  0.8781425E-01 -0.1502271E-14  0.1250000E-04   99.99999    
  1155  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.7760000E-01  0.2851467      0.3465748       0.000000      0.3465748      0.2851467      0.6142807E-01   0.000000      0.1013000      0.1617193E-01  0.8512807E-01 -0.8812395E-15  0.1250000E-04   99.99999    
  1186  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.6920000E-01  0.3363186      0.3879935       0.000000      0.3879935      0.3363186      0.5167490E-01   0.000000      0.1095941      0.1752510E-01  0.9206901E-01 -0.8604228E-15  0.1250000E-04   99.99999    
  1216  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.8720000E-01  0.3108968      0.3765450       0.000000      0.3765450      0.3108968      0.6564816E-01   0.000000      0.1346559      0.2155184E-01  0.1131040     -0.8361367E-15  0.1250000E-04   99.99999    
  1247  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.7200000E-02  0.4154521      0.3832925       0.000000      0.3832925      0.4154521     -0.3215968E-01   0.000000      0.2466000      0.3935968E-01  0.2072403     -0.1443290E-14  0.1250000E-04   99.99999    
  1277  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4113169      0.3709282       0.000000      0.3709282      0.4113169     -0.4038867E-01   0.000000      0.2543000      0.4058867E-01  0.2137113     -0.2275957E-14  0.1250000E-04   99.99999    
  1308  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4167200      0.3832925       0.000000      0.3832925      0.4167200     -0.3342753E-01   0.000000      0.2094333      0.3342753E-01  0.1760058     -0.2060851E-14  0.1250000E-04   99.99999    
  1339  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4140879      0.3832925       0.000000      0.3832925      0.4140879     -0.3079549E-01   0.000000      0.1992081      0.3179549E-01  0.1674126     -0.2144118E-14  0.1250000E-04   99.99999    
  1369  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.6800000E-02  0.3823237      0.3709282       0.000000      0.3709282      0.3823237     -0.1139547E-01   0.000000      0.1140000      0.1819547E-01  0.9580453E-01 -0.1890849E-14  0.1250000E-04   99.99999    
  1400  0.3930423      0.6299170E-01   0.000000      0.3063371E-02  0.1170337E-02   0.000000      0.1226000      0.2874568      0.3890135       0.000000      0.3890135      0.2874568      0.1015567       0.000000      0.1049919      0.1680961E-01  0.8818230E-01 -0.1176143E-14  0.1250000E-04   99.99999    
  1430  0.3899789      0.6190415E-01   0.000000     -0.3063371E-02 -0.1087553E-02   0.000000      0.9560000E-01  0.3008092      0.3806756       0.000000      0.3806756      0.3008092      0.7986639E-01   0.000000      0.1240833      0.1988454E-01  0.1041988     -0.1190020E-14  0.1250000E-04   99.99999    
  1461  0.3899789      0.6182136E-01   0.000000       0.000000     -0.8278443E-04   0.000000      0.8740000E-01  0.3117056      0.3859326       0.000000      0.3859326      0.3117056      0.7422708E-01   0.000000      0.8298333E-01  0.1325570E-01  0.6972763E-01 -0.1214306E-15  0.1250000E-04   99.99999    
  1492  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1940000E-01  0.3830655      0.3832925       0.000000      0.3832925      0.3830655      0.2269203E-03   0.000000      0.1201250      0.1917308E-01  0.1009519     -0.1297573E-14  0.1250000E-04   99.99999    
  1521  0.3899789      0.6472421E-01   0.000000       0.000000      0.2902849E-02   0.000000      0.1128000      0.2873044      0.3801920       0.000000      0.3801920      0.2873044      0.9288753E-01   0.000000      0.1055781      0.1700961E-01  0.8856851E-01 -0.1415534E-14  0.1250000E-04   99.99999    
  1552  0.3899789      0.6182136E-01   0.000000       0.000000     -0.2902849E-02   0.000000      0.4260000E-01  0.3583043      0.3869479       0.000000      0.3869479      0.3583043      0.2864369E-01   0.000000      0.1055937      0.1685915E-01  0.8873460E-01 -0.1582068E-14  0.1250000E-04   99.99999    
  1582  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1840000E-01  0.3678529      0.3710827       0.000000      0.3710827      0.3678529      0.3229791E-02   0.000000      0.9503906E-01  0.1517021E-01  0.7986885E-01 -0.1110223E-14  0.1250000E-04   99.99999    
  1613  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.3734605      0.3832925       0.000000      0.3832925      0.3734605      0.9831915E-02   0.000000      0.1489141      0.2376809E-01  0.1251460     -0.8118506E-15  0.1250000E-04   99.99999    
  1643  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4076064      0.3709282       0.000000      0.3709282      0.4076064     -0.3667824E-01   0.000000      0.2298000      0.3667824E-01  0.1931218     -0.1901257E-14  0.1250000E-04   99.99999    
  1674  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.4098993      0.3832925       0.000000      0.3832925      0.4098993     -0.2660689E-01   0.000000      0.1667000      0.2660689E-01  0.1400931     -0.1540434E-14  0.1250000E-04   99.99999    
  1705  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.4029526      0.3832925       0.000000      0.3832925      0.4029526     -0.1966014E-01   0.000000      0.1532500      0.2446014E-01  0.1287899     -0.1446759E-14  0.1250000E-04   99.99999    
  1735  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.3926237      0.3709282       0.000000      0.3709282      0.3926237     -0.2169548E-01   0.000000      0.1447000      0.2309548E-01  0.1216045     -0.1491862E-14  0.1250000E-04   99.99999    
  1766  0.3899789      0.6486353E-01   0.000000       0.000000      0.3042163E-02   0.000000      0.5860000E-01  0.3466120      0.3832925       0.000000      0.3832925      0.3466120      0.3668048E-01   0.000000      0.1182000      0.1887736E-01  0.9932264E-01 -0.1228184E-14  0.1250000E-04   99.99999    
  1796  0.3899789      0.6182136E-01   0.000000       0.000000     -0.3042163E-02   0.000000      0.2580000E-01  0.3601574      0.3743921       0.000000      0.3743921      0.3601574      0.1423470E-01   0.000000      0.9150000E-01  0.1460747E-01  0.7689253E-01 -0.7424616E-15  0.1250000E-04   99.99999    
  1827  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.4240000E-01  0.3570890      0.3836221       0.000000      0.3836221      0.3570890      0.2653313E-01   0.000000      0.9940000E-01  0.1586687E-01  0.8353313E-01 -0.1144917E-14  0.1250000E-04   99.99999    
  1858  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2200000E-02  0.3952339      0.3832925       0.000000      0.3832925      0.3952339     -0.1194139E-01   0.000000      0.8860000E-01  0.1414139E-01  0.7445861E-01 -0.7303186E-15  0.1250000E-04   99.99999    
  1886  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1260000E-01  0.3508215      0.3461996       0.000000      0.3461996      0.3508215     -0.4621855E-02   0.000000      0.1079000      0.1722186E-01  0.9067814E-01 -0.8534840E-15  0.1250000E-04   99.99999    
  1917  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.3000000E-01  0.3693172      0.3832925       0.000000      0.3832925      0.3693172      0.1397522E-01   0.000000      0.1004000      0.1602478E-01  0.8437522E-01 -0.1616762E-14  0.1250000E-04   99.99999    
  1947  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.3600000E-02  0.3861621      0.3709282       0.000000      0.3709282      0.3861621     -0.1523391E-01   0.000000      0.1180000      0.1883391E-01  0.9916609E-01 -0.1020017E-14  0.1250000E-04   99.99999    
  1978  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1700000E-01  0.3965145      0.3832925       0.000000      0.3832925      0.3965145     -0.1322204E-01   0.000000      0.1893500      0.3022204E-01  0.1591280     -0.1325329E-14  0.1250000E-04   99.99999    
  2008  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.3980294      0.3709282       0.000000      0.3709282      0.3980294     -0.2710119E-01   0.000000      0.1710500      0.2730119E-01  0.1437488     -0.1502271E-14  0.1250000E-04   99.99999    
  2039  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1020000E-01  0.4027000      0.3832925       0.000000      0.3832925      0.4027000     -0.1940755E-01   0.000000      0.1855000      0.2960754E-01  0.1558925     -0.1703498E-14  0.1250000E-04   99.99999    
  2070  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.4041046      0.3832925       0.000000      0.3832925      0.4041046     -0.2081209E-01   0.000000      0.1329000      0.2121209E-01  0.1116879     -0.1627171E-14  0.1250000E-04   99.99999    
  2100  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.3915473      0.3709282       0.000000      0.3709282      0.3915473     -0.2061909E-01   0.000000      0.1354500      0.2161909E-01  0.1138309     -0.8638923E-15  0.1250000E-04   99.99999    
  2131  0.3899789      0.6320602E-01   0.000000       0.000000      0.1384658E-02   0.000000      0.1020000      0.2998457      0.3856386       0.000000      0.3856386      0.2998457      0.8579284E-01   0.000000      0.9270000E-01  0.1482250E-01  0.7787750E-01 -0.1738193E-14  0.1250000E-04   99.99999    
  2161  0.3899789      0.6182136E-01   0.000000       0.000000     -0.1384658E-02   0.000000      0.1294000      0.2897375      0.4088920       0.000000      0.4088920      0.2897375      0.1191546       0.000000      0.7210000E-01  0.1163010E-01  0.6046990E-01 -0.1835337E-14  0.1250000E-04   99.99999    
  2192  0.3899789      0.6186856E-01   0.000000       0.000000      0.4719121E-04   0.000000      0.5900000E-01  0.3415113      0.3871194       0.000000      0.3871194      0.3415113      0.4560803E-01   0.000000      0.8350000E-01  0.1334478E-01  0.7015522E-01 -0.4371503E-15  0.1250000E-04   99.99999    
  2223  0.3899789      0.7720869E-01   0.000000       0.000000      0.1534013E-01   0.000000      0.9900000E-01  0.3119510      0.3842819       0.000000      0.3842819      0.3119510      0.7233086E-01   0.000000      0.7065000E-01  0.1132901E-01  0.5932099E-01 -0.1373901E-14  0.1250000E-04   99.99999    
  2251  0.3899789      0.6296168E-01   0.000000       0.000000     -0.1424700E-01   0.000000      0.6280000E-01  0.2967730      0.3615870       0.000000      0.3615870      0.2967730      0.6481401E-01   0.000000      0.7660000E-01  0.1223300E-01  0.6436700E-01 -0.1446759E-14  0.1250000E-04   99.99999    
  2282  0.3899789      0.6182136E-01   0.000000       0.000000     -0.1140319E-02   0.000000      0.4780000E-01  0.3530999      0.3849256       0.000000      0.3849256      0.3530999      0.3182572E-01   0.000000      0.1072000      0.1711460E-01  0.9008540E-01 -0.7112366E-15  0.1250000E-04   99.99999    
  2312  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.4720000E-01  0.3408955      0.3717713       0.000000      0.3717713      0.3408955      0.3087575E-01   0.000000      0.1022500      0.1632425E-01  0.8592575E-01 -0.1040834E-14  0.1250000E-04   99.99999    
  2343  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.4019663      0.3832925       0.000000      0.3832925      0.4019663     -0.1867381E-01   0.000000      0.1182500      0.1887381E-01  0.9937619E-01 -0.1068590E-14  0.1250000E-04   99.99999    
  2373  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.2260000E-01  0.3698994      0.3709282       0.000000      0.3709282      0.3698994      0.1028789E-02   0.000000      0.1351500      0.2157121E-01  0.1135788     -0.9263423E-15  0.1250000E-04   99.99999    
  2404  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1200000E-02  0.4007189      0.3832925       0.000000      0.3832925      0.4007189     -0.1742642E-01   0.000000      0.1167000      0.1862642E-01  0.9807358E-01 -0.7910339E-15  0.1250000E-04   99.99999    
  2435  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.3913429      0.3835662       0.000000      0.3835662      0.3913429     -0.7776687E-02   0.000000      0.1452000      0.2317669E-01  0.1220233     -0.1127570E-14  0.1250000E-04   99.99999    
  2465  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1300000E-01  0.3788689      0.3709282       0.000000      0.3709282      0.3788689     -0.7940754E-02   0.000000      0.1312000      0.2094075E-01  0.1102592     -0.2390449E-14  0.1250000E-04   99.99999    
  2496  0.3899789      0.6221127E-01   0.000000       0.000000      0.3899057E-03   0.000000      0.1046000      0.3038492      0.3897739       0.000000      0.3897739      0.3038492      0.8592469E-01   0.000000      0.1143000      0.1828541E-01  0.9601459E-01 -0.9402201E-15  0.1250000E-04   99.99999    
  2526  0.3899789      0.7025263E-01   0.000000       0.000000      0.8041364E-02   0.000000      0.2512000      0.1766623      0.4052013       0.000000      0.4052013      0.1766623      0.2285389       0.000000      0.9005000E-01  0.1461972E-01  0.7543028E-01 -0.8933826E-15  0.1250000E-04   99.99999    
  2557  0.3899789      0.6182136E-01   0.000000       0.000000     -0.8431270E-02   0.000000      0.4480000E-01  0.3575347      0.3942331       0.000000      0.3942331      0.3575347      0.3669842E-01   0.000000      0.1035000      0.1653285E-01  0.8696715E-01 -0.9957313E-15  0.1250000E-04   99.99999    
  2588  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1060000E-01  0.3907283      0.3832925       0.000000      0.3832925      0.3907283     -0.7435863E-02   0.000000      0.1130000      0.1803586E-01  0.9496414E-01 -0.9818535E-15  0.1250000E-04   99.99999    
  2616  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.5660000E-01  0.3020782      0.3467438       0.000000      0.3467438      0.3020782      0.4466564E-01   0.000000      0.7475000E-01  0.1193436E-01  0.6281564E-01 -0.6522560E-15  0.1250000E-04   99.99999    
  2647  0.3899789      0.6185093E-01   0.000000       0.000000      0.2956212E-04   0.000000      0.2020000E-01  0.3805778      0.3834449       0.000000      0.3834449      0.3805778      0.2867164E-02   0.000000      0.1084000      0.1730327E-01  0.9109673E-01 -0.2151057E-15  0.1250000E-04   99.99999    
  2677  0.3899789      0.6182136E-01   0.000000       0.000000     -0.2956212E-04   0.000000      0.1540000E-01  0.3793419      0.3709577       0.000000      0.3709577      0.3793419     -0.8384162E-02   0.000000      0.1492000      0.2381372E-01  0.1253863     -0.9124645E-15  0.1250000E-04   99.99999    
  2708  0.3899789      0.6183947E-01   0.000000       0.000000      0.1810059E-04   0.000000      0.2260000E-01  0.3834855      0.3833861       0.000000      0.3833861      0.3834855     -0.9941672E-04   0.000000      0.1421000      0.2268132E-01  0.1194187     -0.1793704E-14  0.1250000E-04   99.99999    
  2738  0.3899789      0.6182136E-01   0.000000       0.000000     -0.1810059E-04   0.000000      0.5800000E-02  0.3891494      0.3709463       0.000000      0.3709463      0.3891494     -0.1820312E-01   0.000000      0.1505000      0.2402122E-01  0.1264788     -0.1290634E-14  0.1250000E-04   99.99999    
  2769  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000       0.000000      0.3992694      0.3832925       0.000000      0.3832925      0.3992694     -0.1597690E-01   0.000000      0.1001000      0.1597690E-01  0.8412310E-01 -0.1599415E-14  0.1250000E-04   99.99999    
  2800  0.3899789      0.6435487E-01   0.000000       0.000000      0.2533502E-02   0.000000      0.5660000E-01  0.3549113      0.3944359       0.000000      0.3944359      0.3549113      0.3952461E-01   0.000000      0.9070000E-01  0.1454189E-01  0.7615811E-01 -0.1415534E-14  0.1250000E-04   99.99999    
  2830  0.3899789      0.6182136E-01   0.000000       0.000000     -0.2533502E-02   0.000000      0.2100000E-01  0.3672458      0.3734617       0.000000      0.3734617      0.3672458      0.6215882E-02   0.000000      0.1085000      0.1731762E-01  0.9118238E-01 -0.1585537E-14  0.1250000E-04   99.99999    
  2861  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.5720000E-01  0.3540789      0.3908188       0.000000      0.3908188      0.3540789      0.3673991E-01   0.000000      0.1279000      0.2046009E-01  0.1074399     -0.1144917E-14  0.1250000E-04   99.99999    
  2891  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.5460000E-01  0.3387268      0.3766652       0.000000      0.3766652      0.3387268      0.3793833E-01   0.000000      0.1042000      0.1666167E-01  0.8753833E-01 -0.1210837E-14  0.1250000E-04   99.99999    
  2922  0.3899789      0.6182136E-01   0.000000       0.000000       0.000000       0.000000      0.1242000      0.3211396      0.4316928       0.000000      0.4316928      0.3211396      0.1105531       0.000000      0.8460000E-01  0.1364687E-01  0.7095313E-01 -0.8326673E-16  0.1250000E-04   99.99999    
