  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.1768381      0.1229533E-02   0.000000     -0.3168734E-02 -0.2857870E-04   0.000000      0.1300000E-01   0.000000      0.7691353E-02   0.000000      0.7691353E-02   0.000000      0.7691353E-02   0.000000      0.1181000      0.8505960E-02  0.1095940      0.1762913E-15  0.1250000E-04   99.99999    
   335  0.2093165      0.2759119E-02   0.000000      0.3247840E-01  0.1529586E-02   0.000000      0.4840000E-01   0.000000      0.9356471E-02   0.000000      0.9356471E-02   0.000000      0.9356471E-02   0.000000      0.6600000E-01  0.5035549E-02  0.6096445E-01  0.3339343E-15  0.1250000E-04   99.99999    
   366  0.3251457      0.2886918E-01   0.000000      0.1158292      0.2611007E-01   0.000000      0.2014000       0.000000      0.5229629E-01   0.000000      0.5229629E-01   0.000000      0.5229629E-01   0.000000      0.6490000E-01  0.7164413E-02  0.5773559E-01 -0.6938894E-16  0.1250000E-04   99.99999    
   397  0.2833829      0.1321282E-01   0.000000     -0.4176275E-01 -0.1565636E-01   0.000000      0.8920000E-01   0.000000      0.1349982       0.000000      0.1349982       0.000000      0.1349982       0.000000      0.9015000E-01  0.1162091E-01  0.7852909E-01   0.000000      0.1250000E-04   99.99999    
   425  0.2620806      0.8556990E-02   0.000000     -0.2130238E-01 -0.4655830E-02   0.000000      0.4940000E-01   0.000000      0.6866885E-01   0.000000      0.6866885E-01   0.000000      0.6866885E-01   0.000000      0.5780978E-01  0.6689357E-02  0.5112043E-01 -0.6505213E-16  0.1250000E-04   99.99999    
   456  0.2771617      0.1166329E-01   0.000000      0.1508116E-01  0.3106297E-02   0.000000      0.1298000       0.000000      0.1036514       0.000000      0.1036514       0.000000      0.1036514       0.000000      0.6376902E-01  0.7961105E-02  0.5580792E-01  0.5672546E-15  0.1250000E-04   99.99999    
   486  0.2313850      0.4589179E-02   0.000000     -0.4577674E-01 -0.7074108E-02   0.000000      0.6000000E-03   0.000000      0.4692749E-01   0.000000      0.4692749E-01   0.000000      0.4692749E-01   0.000000      0.6320380E-01  0.6523358E-02  0.5668045E-01 -0.1743397E-15  0.1250000E-04   99.99999    
   517  0.2054460      0.2601645E-02   0.000000     -0.2593896E-01 -0.1987534E-02   0.000000      0.6000000E-03   0.000000      0.2255946E-01   0.000000      0.2255946E-01   0.000000      0.2255946E-01   0.000000      0.6685217E-01  0.5967035E-02  0.6088514E-01 -0.1379105E-15  0.1250000E-04   99.99999    
   547  0.1881211      0.1709066E-02   0.000000     -0.1732493E-01 -0.8925791E-03   0.000000      0.2000000E-03   0.000000      0.1310217E-01   0.000000      0.1310217E-01   0.000000      0.1310217E-01   0.000000      0.6618750E-01  0.5315339E-02  0.6087216E-01  0.1461505E-15  0.1250000E-04   99.99999    
   578  0.1743522      0.1194532E-02   0.000000     -0.1376888E-01 -0.5145345E-03   0.000000       0.000000       0.000000      0.9120687E-02   0.000000      0.9120687E-02   0.000000      0.9120687E-02   0.000000      0.6993533E-01  0.5162724E-02  0.6477260E-01 -0.1062518E-15  0.1250000E-04   99.99999    
   609  0.1713696      0.1073885E-02   0.000000     -0.2982660E-02 -0.1206464E-03   0.000000       0.000000      0.8745225E-02  0.6846692E-02   0.000000      0.6846692E-02  0.8745225E-02 -0.1898533E-02   0.000000      0.7150217E-01  0.5001839E-02  0.6650033E-01 -0.1762913E-14  0.1250000E-04   99.99999    
   639  0.2795103      0.6492662E-02   0.000000      0.1081408      0.5418776E-02   0.000000      0.1216000      0.7173468E-02  0.9615792E-02   0.000000      0.9615792E-02  0.7173468E-02  0.2442324E-02   0.000000      0.7068750E-01  0.5598129E-02  0.6508937E-01 -0.1042569E-14  0.1250000E-04   99.99999    
   670  0.2662701      0.9477721E-02   0.000000     -0.1324026E-01  0.2985060E-02   0.000000      0.6080000E-01   0.000000      0.6253456E-01   0.000000      0.6253456E-01   0.000000      0.6253456E-01   0.000000      0.7458533E-01  0.8520644E-02  0.6606468E-01 -0.3642919E-15  0.1250000E-04   99.99999    
   700  0.2636373      0.9001227E-02   0.000000     -0.2632744E-02 -0.4764946E-03   0.000000      0.8520000E-01   0.000000      0.7956856E-01   0.000000      0.7956856E-01   0.000000      0.7956856E-01   0.000000      0.7367120E-01  0.8740678E-02  0.6493052E-01  0.3955170E-15  0.1250000E-04   99.99999    
   731  0.3197800      0.2591269E-01   0.000000      0.5614268E-01  0.1691147E-01   0.000000      0.2512000       0.000000      0.1677868       0.000000      0.1677868       0.000000      0.1677868       0.000000      0.7766848E-01  0.1035908E-01  0.6730940E-01  0.3157197E-15  0.1250000E-04   99.99999    
   762  0.2658157      0.9349597E-02   0.000000     -0.5396428E-01 -0.1656310E-01   0.000000      0.5000000E-01   0.000000      0.1108910       0.000000      0.1108910       0.000000      0.1108910       0.000000      0.7923533E-01  0.9636347E-02  0.6959898E-01  0.6487866E-15  0.1250000E-04   99.99999    
   790  0.2332187      0.4518387E-02   0.000000     -0.3259706E-01 -0.4831210E-02   0.000000      0.9600000E-02   0.000000      0.3900340E-01   0.000000      0.3900340E-01   0.000000      0.3900340E-01   0.000000      0.7929239E-01  0.8024864E-02  0.7126753E-01  0.3538836E-15  0.1250000E-04   99.99999    
   821  0.2537881      0.7248598E-02   0.000000      0.2056949E-01  0.2730210E-02   0.000000      0.8040000E-01   0.000000      0.4588589E-01   0.000000      0.4588589E-01   0.000000      0.4588589E-01   0.000000      0.1045000      0.1121442E-01  0.9328559E-01  0.2940356E-15  0.1250000E-04   99.99999    
   851  0.2431729      0.6066916E-02   0.000000     -0.1061526E-01 -0.1181681E-02   0.000000      0.5780000E-01   0.000000      0.5374543E-01   0.000000      0.5374543E-01   0.000000      0.5374543E-01   0.000000      0.1459000      0.1585152E-01  0.1300485      0.3079134E-15  0.1250000E-04   99.99999    
   882  0.2140437      0.3255096E-02   0.000000     -0.2912920E-01 -0.2811820E-02   0.000000      0.1900000E-01   0.000000      0.3158297E-01   0.000000      0.3158297E-01   0.000000      0.3158297E-01   0.000000      0.2035000      0.1935805E-01  0.1841419      0.2350550E-15  0.1250000E-04   99.99999    
   912  0.1848119      0.1605218E-02   0.000000     -0.2923183E-01 -0.1649877E-02   0.000000      0.1400000E-02   0.000000      0.1465030E-01   0.000000      0.1465030E-01   0.000000      0.1465030E-01   0.000000      0.2163000      0.1763140E-01  0.1986686      0.2125036E-16  0.1250000E-04   99.99999    
   943  0.1713696      0.1073885E-02   0.000000     -0.1344230E-01 -0.5313330E-03   0.000000      0.2000000E-03  0.1284770E-01  0.7841621E-02   0.000000      0.7841621E-02  0.1284770E-01 -0.5006075E-02   0.000000      0.2694500      0.1917971E-01  0.2502703     -0.1250736E-14  0.1250000E-04   99.99999    
   974  0.1713696      0.1073885E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.1997022E-01  0.6658089E-02   0.000000      0.6658089E-02  0.1997022E-01 -0.1331213E-01   0.000000      0.1964500      0.1371213E-01  0.1827379     -0.2142383E-14  0.1250000E-04   99.99999    
  1004  0.2562709      0.7733993E-02   0.000000      0.8490138E-01  0.6660108E-02   0.000000      0.1122000      0.7553366E-02  0.1703037E-01   0.000000      0.1703037E-01  0.7553366E-02  0.9477003E-02   0.000000      0.1361500      0.1116151E-01  0.1249885     -0.9332812E-15  0.1250000E-04   99.99999    
  1035  0.2709186      0.1030842E-01   0.000000      0.1464764E-01  0.2574428E-02   0.000000      0.9340000E-01   0.000000      0.6753633E-01   0.000000      0.6753633E-01   0.000000      0.6753633E-01   0.000000      0.7460000E-01  0.8641599E-02  0.6595840E-01  0.2862294E-16  0.1250000E-04   99.99999    
  1065  0.3096156      0.1892997E-01   0.000000      0.3869699E-01  0.8621553E-02   0.000000      0.1146000       0.000000      0.5893482E-01   0.000000      0.5893482E-01   0.000000      0.5893482E-01   0.000000      0.7455000E-01  0.8346635E-02  0.6620336E-01  0.6366435E-15  0.1250000E-04   99.99999    
  1096  0.2986726      0.1643255E-01   0.000000     -0.1094291E-01 -0.2497419E-02   0.000000      0.9380000E-01   0.000000      0.9805673E-01   0.000000      0.9805673E-01   0.000000      0.9805673E-01   0.000000      0.7440000E-01  0.9183602E-02  0.6521640E-01 -0.9887924E-16  0.1250000E-04   99.99999    
  1127  0.2642274      0.9207734E-02   0.000000     -0.3444526E-01 -0.7224821E-02   0.000000      0.4740000E-01   0.000000      0.7701621E-01   0.000000      0.7701621E-01   0.000000      0.7701621E-01   0.000000      0.1045000      0.1205387E-01  0.9244614E-01  0.3642919E-15  0.1250000E-04   99.99999    
  1155  0.2880860      0.1219172E-01   0.000000      0.2385858E-01  0.2983990E-02   0.000000      0.7760000E-01   0.000000      0.4004153E-01   0.000000      0.4004153E-01   0.000000      0.4004153E-01   0.000000      0.1013000      0.1071591E-01  0.9058409E-01 -0.3087808E-15  0.1250000E-04   99.99999    
  1186  0.2800488      0.1169229E-01   0.000000     -0.8037199E-02 -0.4994343E-03   0.000000      0.6920000E-01   0.000000      0.6526236E-01   0.000000      0.6526236E-01   0.000000      0.6526236E-01   0.000000      0.1095941      0.1247427E-01  0.9711984E-01  0.1162265E-15  0.1250000E-04   99.99999    
  1216  0.2834594      0.1317209E-01   0.000000      0.3410629E-02  0.1479799E-02   0.000000      0.8720000E-01   0.000000      0.6681081E-01   0.000000      0.6681081E-01   0.000000      0.6681081E-01   0.000000      0.1346559      0.1549876E-01  0.1191571      0.2792905E-15  0.1250000E-04   99.99999    
  1247  0.2234324      0.3926364E-02   0.000000     -0.6002696E-01 -0.9245724E-02   0.000000      0.7200000E-02   0.000000      0.5116796E-01   0.000000      0.5116796E-01   0.000000      0.5116796E-01   0.000000      0.2466000      0.2530473E-01  0.2212953     -0.7979728E-16  0.1250000E-04   99.99999    
  1277  0.1876367      0.1724740E-02   0.000000     -0.3579572E-01 -0.2201623E-02   0.000000      0.2000000E-03   0.000000      0.1690592E-01   0.000000      0.1690592E-01   0.000000      0.1690592E-01   0.000000      0.2543000      0.2129142E-01  0.2330086     -0.6678685E-16  0.1250000E-04   99.99999    
  1308  0.1713696      0.1073885E-02   0.000000     -0.1626717E-01 -0.6508549E-03   0.000000       0.000000      0.6574815E-02  0.8393944E-02   0.000000      0.8393944E-02  0.6574815E-02  0.1819129E-02   0.000000      0.2094333      0.1509889E-01  0.1943344     -0.5180318E-15  0.1250000E-04   99.99999    
  1339  0.1713696      0.1074646E-02   0.000000       0.000000      0.7609658E-06   0.000000      0.1000000E-02  0.1956381E-01  0.6658089E-02   0.000000      0.6658089E-02  0.1956381E-01 -0.1290572E-01   0.000000      0.1992081      0.1390496E-01  0.1853031     -0.1929663E-14  0.1250000E-04   99.99999    
  1369  0.1775718      0.1092714E-02   0.000000      0.6202243E-02  0.1806801E-04   0.000000      0.6800000E-02  0.1382455E-01  0.6444073E-02   0.000000      0.6444073E-02  0.1382455E-01 -0.7380481E-02   0.000000      0.1140000      0.7960169E-02  0.1060398     -0.1991246E-14  0.1250000E-04   99.99999    
  1400  0.2730382      0.7132495E-02   0.000000      0.9546642E-01  0.6039781E-02   0.000000      0.1226000       0.000000      0.1221236E-01   0.000000      0.1221236E-01   0.000000      0.1221236E-01   0.000000      0.1049919      0.8881441E-02  0.9611046E-01  0.2923009E-15  0.1250000E-04   99.99999    
  1430  0.2950957      0.1519997E-01   0.000000      0.2205746E-01  0.8067477E-02   0.000000      0.9560000E-01   0.000000      0.5149700E-01   0.000000      0.5149700E-01   0.000000      0.5149700E-01   0.000000      0.1240833      0.1397806E-01  0.1101053      0.6904199E-15  0.1250000E-04   99.99999    
  1461  0.2715791      0.1048607E-01   0.000000     -0.2351662E-01 -0.4713906E-02   0.000000      0.8740000E-01   0.000000      0.1054765       0.000000      0.1054765       0.000000      0.1054765       0.000000      0.8298333E-01  0.1015403E-01  0.7282930E-01  0.3989864E-16  0.1250000E-04   99.99999    
  1492  0.2402844      0.4875552E-02   0.000000     -0.3129465E-01 -0.5610514E-02   0.000000      0.1940000E-01   0.000000      0.4405097E-01   0.000000      0.4405097E-01   0.000000      0.4405097E-01   0.000000      0.1201250      0.1225420E-01  0.1078708      0.8673617E-16  0.1250000E-04   99.99999    
  1521  0.2978243      0.1701980E-01   0.000000      0.5753985E-01  0.1214425E-01   0.000000      0.1128000       0.000000      0.3225633E-01   0.000000      0.3225633E-01   0.000000      0.3225633E-01   0.000000      0.1055781      0.1085957E-01  0.9471855E-01  0.1214306E-15  0.1250000E-04   99.99999    
  1552  0.2647906      0.8659209E-02   0.000000     -0.3303366E-01 -0.8360593E-02   0.000000      0.4260000E-01   0.000000      0.7201947E-01   0.000000      0.7201947E-01   0.000000      0.7201947E-01   0.000000      0.1055937      0.1197477E-01  0.9361898E-01 -0.5464379E-15  0.1250000E-04   99.99999    
  1582  0.2316714      0.4693430E-02   0.000000     -0.3311920E-01 -0.3965779E-02   0.000000      0.1840000E-01   0.000000      0.4557244E-01   0.000000      0.4557244E-01   0.000000      0.4557244E-01   0.000000      0.9503906E-01  0.9912543E-02  0.8512652E-01  0.2220446E-15  0.1250000E-04   99.99999    
  1613  0.2207862      0.3747022E-02   0.000000     -0.1088515E-01 -0.9464073E-03   0.000000      0.3360000E-01   0.000000      0.3099614E-01   0.000000      0.3099614E-01   0.000000      0.3099614E-01   0.000000      0.1489141      0.1443543E-01  0.1344786     -0.2125036E-16  0.1250000E-04   99.99999    
  1643  0.1873191      0.1708649E-02   0.000000     -0.3346709E-01 -0.2038373E-02   0.000000       0.000000       0.000000      0.1641103E-01   0.000000      0.1641103E-01   0.000000      0.1641103E-01   0.000000      0.2298000      0.1909444E-01  0.2107056      0.1270685E-15  0.1250000E-04   99.99999    
  1674  0.1713696      0.1073885E-02   0.000000     -0.1594959E-01 -0.6347637E-03   0.000000       0.000000      0.3884287E-02  0.8380533E-02   0.000000      0.8380533E-02  0.3884287E-02  0.4496247E-02   0.000000      0.1667000      0.1208811E-01  0.1546119     -0.4792174E-15  0.1250000E-04   99.99999    
  1705  0.1713696      0.1073885E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.1268571E-01  0.6759666E-02   0.000000      0.6759666E-02  0.1268571E-01 -0.5926041E-02   0.000000      0.1532500      0.1072604E-01  0.1425240     -0.1264613E-14  0.1250000E-04   99.99999    
  1735  0.1713696      0.1073885E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.1514823E-01  0.6447439E-02   0.000000      0.6447439E-02  0.1514823E-01 -0.8700789E-02   0.000000      0.1447000      0.1010079E-01  0.1345992     -0.1389514E-14  0.1250000E-04   99.99999    
  1766  0.2150698      0.2998670E-02   0.000000      0.4370029E-01  0.1924784E-02   0.000000      0.5860000E-01  0.3653268E-02  0.7889889E-02   0.000000      0.7889889E-02  0.3653268E-02  0.4236621E-02   0.000000      0.1182000      0.8738309E-02  0.1094617     -0.3634246E-15  0.1250000E-04   99.99999    
  1796  0.2121387      0.2819450E-02   0.000000     -0.2931120E-02 -0.1792202E-03   0.000000      0.2580000E-01   0.000000      0.2071017E-01   0.000000      0.2071017E-01   0.000000      0.2071017E-01   0.000000      0.9150000E-01  0.8200173E-02  0.8329983E-01 -0.1756408E-15  0.1250000E-04   99.99999    
  1827  0.2198075      0.3623117E-02   0.000000      0.7668753E-02  0.8036677E-03   0.000000      0.4240000E-01   0.000000      0.2462074E-01   0.000000      0.2462074E-01   0.000000      0.2462074E-01   0.000000      0.9940000E-01  0.9306843E-02  0.9009316E-01  0.2099015E-15  0.1250000E-04   99.99999    
  1858  0.1976563      0.2177672E-02   0.000000     -0.2215114E-01 -0.1445445E-02   0.000000      0.2200000E-02   0.000000      0.1826579E-01   0.000000      0.1826579E-01   0.000000      0.1826579E-01   0.000000      0.8860000E-01  0.7530802E-02  0.8106920E-01  0.2242130E-15  0.1250000E-04   99.99999    
  1886  0.1916923      0.1594453E-02   0.000000     -0.5964001E-02 -0.5832190E-03   0.000000      0.1260000E-01   0.000000      0.1068934E-01   0.000000      0.1068934E-01   0.000000      0.1068934E-01   0.000000      0.1079000      0.8457882E-02  0.9944212E-01  0.1405126E-15  0.1250000E-04   99.99999    
  1917  0.2012726      0.2386160E-02   0.000000      0.9580318E-02  0.7917074E-03   0.000000      0.3000000E-01   0.000000      0.1156898E-01   0.000000      0.1156898E-01   0.000000      0.1156898E-01   0.000000      0.1004000      0.8058997E-02  0.9234100E-01  0.9974660E-17  0.1250000E-04   99.99999    
  1947  0.1840247      0.1553526E-02   0.000000     -0.1724793E-01 -0.8326337E-03   0.000000      0.3600000E-02   0.000000      0.1234786E-01   0.000000      0.1234786E-01   0.000000      0.1234786E-01   0.000000      0.1180000      0.9332707E-02  0.1086673     -0.1084202E-15  0.1250000E-04   99.99999    
  1978  0.1780984      0.1273511E-02   0.000000     -0.5926326E-02 -0.2800154E-03   0.000000      0.1700000E-01   0.000000      0.9094521E-02   0.000000      0.9094521E-02   0.000000      0.9094521E-02   0.000000      0.1893500      0.1411182E-01  0.1752382     -0.1333569E-15  0.1250000E-04   99.99999    
  2008  0.1713696      0.1073885E-02   0.000000     -0.6728833E-02 -0.1996256E-03   0.000000      0.2000000E-03  0.1175799E-01  0.6866051E-02   0.000000      0.6866051E-02  0.1175799E-01 -0.4891937E-02   0.000000      0.1710500      0.1202040E-01  0.1590296     -0.1181130E-14  0.1250000E-04   99.99999    
  2039  0.1772293      0.1302581E-02   0.000000      0.5859703E-02  0.2286956E-03   0.000000      0.1020000E-01  0.1562837E-01  0.6658089E-02   0.000000      0.6658089E-02  0.1562837E-01 -0.8970279E-02   0.000000      0.1855000      0.1308188E-01  0.1724181     -0.1899305E-14  0.1250000E-04   99.99999    
  2070  0.1713696      0.1073885E-02   0.000000     -0.5859703E-02 -0.2286956E-03   0.000000      0.4000000E-03  0.9928387E-02  0.7083924E-02   0.000000      0.7083924E-02  0.9928387E-02 -0.2844463E-02   0.000000      0.1329000      0.9332862E-02  0.1235671     -0.1016765E-14  0.1250000E-04   99.99999    
  2100  0.1713696      0.1073885E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.1489827E-01  0.6443722E-02   0.000000      0.6443722E-02  0.1489827E-01 -0.8454549E-02   0.000000      0.1354500      0.9454549E-02  0.1259955     -0.1861358E-14  0.1250000E-04   99.99999    
  2131  0.2520838      0.4847211E-02   0.000000      0.8071429E-01  0.3773325E-02   0.000000      0.1020000      0.3672606E-02  0.1352332E-01   0.000000      0.1352332E-01  0.3672606E-02  0.9850711E-02   0.000000      0.9270000E-01  0.7661675E-02  0.8503833E-01 -0.1079865E-15  0.1250000E-04   99.99999    
  2161  0.3064415      0.2006240E-01   0.000000      0.5435762E-01  0.1521519E-01   0.000000      0.1294000       0.000000      0.5185534E-01   0.000000      0.5185534E-01   0.000000      0.5185534E-01   0.000000      0.7210000E-01  0.7971845E-02  0.6412816E-01  0.2203099E-15  0.1250000E-04   99.99999    
  2192  0.2826457      0.1274069E-01   0.000000     -0.2379574E-01 -0.7321709E-02   0.000000      0.5900000E-01   0.000000      0.8048275E-01   0.000000      0.8048275E-01   0.000000      0.8048275E-01   0.000000      0.8350000E-01  0.9634698E-02  0.7386530E-01  0.1249001E-15  0.1250000E-04   99.99999    
  2223  0.3103251      0.1863517E-01   0.000000      0.2767937E-01  0.5894475E-02   0.000000      0.9900000E-01   0.000000      0.5748988E-01   0.000000      0.5748988E-01   0.000000      0.5748988E-01   0.000000      0.7065000E-01  0.7936282E-02  0.6271372E-01  0.3955170E-15  0.1250000E-04   99.99999    
  2251  0.2899593      0.1347501E-01   0.000000     -0.2036580E-01 -0.5160155E-02   0.000000      0.6280000E-01   0.000000      0.7917867E-01   0.000000      0.7917867E-01   0.000000      0.7917867E-01   0.000000      0.7660000E-01  0.9147286E-02  0.6745271E-01 -0.3469447E-17  0.1250000E-04   99.99999    
  2282  0.2618061      0.8663997E-02   0.000000     -0.2815314E-01 -0.4811018E-02   0.000000      0.4780000E-01   0.000000      0.6862553E-01   0.000000      0.6862553E-01   0.000000      0.6862553E-01   0.000000      0.1072000      0.1213863E-01  0.9506137E-01  0.4874573E-15  0.1250000E-04   99.99999    
  2312  0.2571532      0.7921495E-02   0.000000     -0.4652909E-02 -0.7425014E-03   0.000000      0.4720000E-01   0.000000      0.4195141E-01   0.000000      0.4195141E-01   0.000000      0.4195141E-01   0.000000      0.1022500      0.1064400E-01  0.9160600E-01  0.4284767E-15  0.1250000E-04   99.99999    
  2343  0.2162958      0.3342264E-02   0.000000     -0.4085741E-01 -0.4579231E-02   0.000000      0.2000000E-03   0.000000      0.3422558E-01   0.000000      0.3422558E-01   0.000000      0.3422558E-01   0.000000      0.1182500      0.1141106E-01  0.1068389     -0.1127570E-15  0.1250000E-04   99.99999    
  2373  0.2092570      0.2897693E-02   0.000000     -0.7038874E-02 -0.4445717E-03   0.000000      0.2260000E-01   0.000000      0.1832187E-01   0.000000      0.1832187E-01   0.000000      0.1832187E-01   0.000000      0.1351500      0.1176158E-01  0.1233884     -0.6852158E-16  0.1250000E-04   99.99999    
  2404  0.1878430      0.1707774E-02   0.000000     -0.2141400E-01 -0.1189919E-02   0.000000      0.1200000E-02   0.000000      0.1435156E-01   0.000000      0.1435156E-01   0.000000      0.1435156E-01   0.000000      0.1167000      0.9452364E-02  0.1072476      0.2515349E-16  0.1250000E-04   99.99999    
  2435  0.1827655      0.1500478E-02   0.000000     -0.5077439E-02 -0.2072962E-03   0.000000      0.1540000E-01   0.000000      0.9712701E-02   0.000000      0.9712701E-02   0.000000      0.9712701E-02   0.000000      0.1452000      0.1097203E-01  0.1342280     -0.1726050E-15  0.1250000E-04   99.99999    
  2465  0.1785180      0.1340097E-02   0.000000     -0.4247486E-02 -0.1603811E-03   0.000000      0.1300000E-01   0.000000      0.7890538E-02   0.000000      0.7890538E-02   0.000000      0.7890538E-02   0.000000      0.1312000      0.9517329E-02  0.1216827      0.3989864E-16  0.1250000E-04   99.99999    
  2496  0.2562371      0.7755015E-02   0.000000      0.7771912E-01  0.6414918E-02   0.000000      0.1046000      0.7717843E-03  0.1210548E-01   0.000000      0.1210548E-01  0.7717843E-03  0.1133369E-01   0.000000      0.1143000      0.9132271E-02  0.1051677      0.6331741E-16  0.1250000E-04   99.99999    
  2526  0.3454838      0.2991011E-01   0.000000      0.8924670E-01  0.2215509E-01   0.000000      0.2512000       0.000000      0.1276673       0.000000      0.1276673       0.000000      0.1276673       0.000000      0.9005000E-01  0.1213092E-01  0.7791908E-01  0.6834810E-15  0.1250000E-04   99.99999    
  2557  0.2628814      0.8796881E-02   0.000000     -0.8260241E-01 -0.2111323E-01   0.000000      0.4480000E-01   0.000000      0.1353931       0.000000      0.1353931       0.000000      0.1353931       0.000000      0.1035000      0.1312255E-01  0.9037745E-01  0.4232725E-15  0.1250000E-04   99.99999    
  2588  0.2284397      0.4153846E-02   0.000000     -0.3444172E-01 -0.4643035E-02   0.000000      0.1060000E-01   0.000000      0.3849415E-01   0.000000      0.3849415E-01   0.000000      0.3849415E-01   0.000000      0.1130000      0.1119061E-01  0.1018094      0.5438358E-15  0.1250000E-04   99.99999    
  2616  0.2462039      0.6342309E-02   0.000000      0.1776417E-01  0.2188463E-02   0.000000      0.5660000E-01   0.000000      0.2917689E-01   0.000000      0.2917689E-01   0.000000      0.2917689E-01   0.000000      0.7475000E-01  0.7470475E-02  0.6727953E-01  0.5724587E-16  0.1250000E-04   99.99999    
  2647  0.2290695      0.4231379E-02   0.000000     -0.1713443E-01 -0.2110930E-02   0.000000      0.2020000E-01   0.000000      0.2917102E-01   0.000000      0.2917102E-01   0.000000      0.2917102E-01   0.000000      0.1084000      0.1027434E-01  0.9812566E-01 -0.1301043E-15  0.1250000E-04   99.99999    
  2677  0.2104333      0.3002212E-02   0.000000     -0.1863619E-01 -0.1229166E-02   0.000000      0.1540000E-01   0.000000      0.2183564E-01   0.000000      0.2183564E-01   0.000000      0.2183564E-01   0.000000      0.1492000      0.1342972E-01  0.1357703      0.1088539E-15  0.1250000E-04   99.99999    
  2708  0.2051916      0.2604836E-02   0.000000     -0.5241699E-02 -0.3973761E-03   0.000000      0.2260000E-01   0.000000      0.1624650E-01   0.000000      0.1624650E-01   0.000000      0.1624650E-01   0.000000      0.1421000      0.1199257E-01  0.1301074     -0.2818926E-16  0.1250000E-04   99.99999    
