  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   609  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.4008733E-01  0.3300323E-01   0.000000      0.3300323E-01  0.4008733E-01 -0.7084098E-02   0.000000      0.7150217E-01  0.7084098E-02  0.6441808E-01  0.1198694E-14  0.1250000E-04   99.99999    
   639  0.3284664      0.1680094E-01   0.000000      0.8746312E-01  0.1147784E-01   0.000000      0.1216000      0.2554518E-01  0.4064182E-01   0.000000      0.4064182E-01  0.2554518E-01  0.1509665E-01   0.000000      0.7068750E-01  0.7562395E-02  0.6312510E-01  0.1493597E-14  0.1250000E-04   99.99999    
   670  0.2779403      0.1189476E-01   0.000000     -0.5052611E-01 -0.4906184E-02   0.000000      0.6080000E-01   0.000000      0.1069371       0.000000      0.1069371       0.000000      0.1069371       0.000000      0.7458533E-01  0.9295200E-02  0.6529013E-01  0.1457168E-15  0.1250000E-04   99.99999    
   700  0.2664118      0.9506672E-02   0.000000     -0.1152850E-01 -0.2388085E-02   0.000000      0.8520000E-01   0.000000      0.9019628E-01   0.000000      0.9019628E-01   0.000000      0.9019628E-01   0.000000      0.7367120E-01  0.8920307E-02  0.6475089E-01  0.5100087E-15  0.1250000E-04   99.99999    
   731  0.3199375      0.2599140E-01   0.000000      0.5352570E-01  0.1648473E-01   0.000000      0.2512000       0.000000      0.1707902       0.000000      0.1707902       0.000000      0.1707902       0.000000      0.7766848E-01  0.1039937E-01  0.6726910E-01  0.1110223E-15  0.1250000E-04   99.99999    
   762  0.2658475      0.9355437E-02   0.000000     -0.5409000E-01 -0.1663596E-01   0.000000      0.5000000E-01   0.000000      0.1110874       0.000000      0.1110874       0.000000      0.1110874       0.000000      0.7923533E-01  0.9638563E-02  0.6959676E-01  0.1665335E-15  0.1250000E-04   99.99999    
   790  0.2430284      0.5344817E-02   0.000000     -0.2281910E-01 -0.4010620E-02   0.000000      0.9600000E-02  0.1095961E-01  0.3928924E-01   0.000000      0.3928924E-01  0.1095961E-01  0.2832962E-01   0.000000      0.7929239E-01  0.8100099E-02  0.7119229E-01  0.7892992E-15  0.1250000E-04   99.99999    
   821  0.2574404      0.7801781E-02   0.000000      0.1441199E-01  0.2456964E-02   0.000000      0.8040000E-01   0.000000      0.5205044E-01   0.000000      0.5205044E-01   0.000000      0.5205044E-01   0.000000      0.1045000      0.1148060E-01  0.9301940E-01 -0.3079134E-15  0.1250000E-04   99.99999    
   851  0.2444754      0.6232489E-02   0.000000     -0.1296492E-01 -0.1569292E-02   0.000000      0.5780000E-01   0.000000      0.5635752E-01   0.000000      0.5635752E-01   0.000000      0.5635752E-01   0.000000      0.1459000      0.1597670E-01  0.1299233     -0.4336809E-17  0.1250000E-04   99.99999    
   882  0.2410033      0.5323102E-02   0.000000     -0.3472182E-02 -0.9093877E-03   0.000000      0.1900000E-01  0.3248381E-01  0.3556301E-01   0.000000      0.3556301E-01  0.3248381E-01  0.3079194E-02   0.000000      0.2035000      0.2030238E-01  0.1831976      0.1155326E-14  0.1250000E-04   99.99999    
   912  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.5196859E-01  0.3193861E-01   0.000000      0.3193861E-01  0.5196859E-01 -0.2002998E-01   0.000000      0.2163000      0.2142998E-01  0.1948700      0.1155326E-14  0.1250000E-04   99.99999    
   943  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5949907E-01  0.3300323E-01   0.000000      0.3300323E-01  0.5949907E-01 -0.2649584E-01   0.000000      0.2694500      0.2669584E-01  0.2427542      0.1301043E-14  0.1250000E-04   99.99999    
   974  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.5206657E-01  0.3300323E-01   0.000000      0.3300323E-01  0.5206657E-01 -0.1906334E-01   0.000000      0.1964500      0.1946334E-01  0.1769867      0.1096345E-14  0.1250000E-04   99.99999    
  1004  0.2933057      0.1589402E-01   0.000000      0.5230243E-01  0.1057091E-01   0.000000      0.1122000      0.2101378E-01  0.5555674E-01   0.000000      0.5555674E-01  0.2101378E-01  0.3454296E-01   0.000000      0.1361500      0.1478370E-01  0.1213663      0.1200429E-14  0.1250000E-04   99.99999    
  1035  0.2796463      0.1220784E-01   0.000000     -0.1365942E-01 -0.3686171E-02   0.000000      0.9340000E-01   0.000000      0.1014868       0.000000      0.1014868       0.000000      0.1014868       0.000000      0.7460000E-01  0.9258825E-02  0.6534118E-01  0.8847090E-16  0.1250000E-04   99.99999    
  1065  0.3121188      0.1985235E-01   0.000000      0.3247254E-01  0.7644510E-02   0.000000      0.1146000       0.000000      0.6595416E-01   0.000000      0.6595416E-01   0.000000      0.6595416E-01   0.000000      0.7455000E-01  0.8528791E-02  0.6602121E-01  0.1613293E-15  0.1250000E-04   99.99999    
  1096  0.2991594      0.1658560E-01   0.000000     -0.1295935E-01 -0.3266753E-02   0.000000      0.9380000E-01   0.000000      0.1008067       0.000000      0.1008067       0.000000      0.1008067       0.000000      0.7440000E-01  0.9219414E-02  0.6518059E-01 -0.3469447E-15  0.1250000E-04   99.99999    
  1127  0.2643648      0.9232741E-02   0.000000     -0.3479465E-01 -0.7352860E-02   0.000000      0.4740000E-01   0.000000      0.7748239E-01   0.000000      0.7748239E-01   0.000000      0.7748239E-01   0.000000      0.1045000      0.1206513E-01  0.9243488E-01  0.4024558E-15  0.1250000E-04   99.99999    
  1155  0.2901103      0.1267615E-01   0.000000      0.2574552E-01  0.3443413E-02   0.000000      0.7760000E-01  0.3001326E-02  0.4064526E-01   0.000000      0.4064526E-01  0.3001326E-02  0.3764393E-01   0.000000      0.1013000      0.1076714E-01  0.9053286E-01  0.3105155E-15  0.1250000E-04   99.99999    
  1186  0.2806587      0.1183106E-01   0.000000     -0.9451664E-02 -0.8450914E-03   0.000000      0.6920000E-01   0.000000      0.6696891E-01   0.000000      0.6696891E-01   0.000000      0.6696891E-01   0.000000      0.1095941      0.1252785E-01  0.9706627E-01  0.1092876E-15  0.1250000E-04   99.99999    
  1216  0.2836345      0.1321647E-01   0.000000      0.2975863E-02  0.1385404E-02   0.000000      0.8720000E-01   0.000000      0.6731933E-01   0.000000      0.6731933E-01   0.000000      0.6731933E-01   0.000000      0.1346559      0.1551940E-01  0.1191365     -0.5377643E-16  0.1250000E-04   99.99999    
  1247  0.2410033      0.5323102E-02   0.000000     -0.4263127E-01 -0.7893366E-02   0.000000      0.7200000E-02  0.1998942E-01  0.5202286E-01   0.000000      0.5202286E-01  0.1998942E-01  0.3203345E-01   0.000000      0.2466000      0.2569119E-01  0.2209088      0.4250073E-15  0.1250000E-04   99.99999    
  1277  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.2000000E-03  0.5693345E-01  0.3193861E-01   0.000000      0.3193861E-01  0.5693345E-01 -0.2499485E-01   0.000000      0.2543000      0.2519485E-01  0.2291052      0.1464107E-14  0.1250000E-04   99.99999    
  1308  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5375290E-01  0.3300323E-01   0.000000      0.3300323E-01  0.5375290E-01 -0.2074967E-01   0.000000      0.2094333      0.2074967E-01  0.1886837      0.1405126E-14  0.1250000E-04   99.99999    
  1339  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.5173983E-01  0.3300323E-01   0.000000      0.3300323E-01  0.5173983E-01 -0.1873660E-01   0.000000      0.1992081      0.1973660E-01  0.1794715      0.1578598E-14  0.1250000E-04   99.99999    
  1369  0.2462501      0.5380358E-02   0.000000      0.5246853E-02  0.5725647E-04   0.000000      0.6800000E-02  0.4173985E-01  0.3193861E-01   0.000000      0.3193861E-01  0.4173985E-01 -0.9801240E-02   0.000000      0.1140000      0.1129713E-01  0.1027029      0.1415534E-14  0.1250000E-04   99.99999    
  1400  0.3096234      0.1459052E-01   0.000000      0.6337326E-01  0.9210157E-02   0.000000      0.1226000      0.2386583E-02  0.4114369E-01   0.000000      0.4114369E-01  0.2386583E-02  0.3875711E-01   0.000000      0.1049919      0.1125947E-01  0.9373243E-01  0.3590878E-15  0.1250000E-04   99.99999    
  1430  0.3051982      0.1843361E-01   0.000000     -0.4425142E-02  0.3843091E-02   0.000000      0.9560000E-01   0.000000      0.8116342E-01   0.000000      0.8116342E-01   0.000000      0.8116342E-01   0.000000      0.1240833      0.1501863E-01  0.1090647      0.3295975E-16  0.1250000E-04   99.99999    
  1461  0.2733267      0.1084895E-01   0.000000     -0.3187153E-01 -0.7584654E-02   0.000000      0.8740000E-01   0.000000      0.1165339       0.000000      0.1165339       0.000000      0.1165339       0.000000      0.8298333E-01  0.1032226E-01  0.7266107E-01  0.2532696E-15  0.1250000E-04   99.99999    
  1492  0.2477053      0.5682501E-02   0.000000     -0.2562143E-01 -0.5166452E-02   0.000000      0.1940000E-01  0.7820170E-02  0.4561144E-01   0.000000      0.4561144E-01  0.7820170E-02  0.3779127E-01   0.000000      0.1201250      0.1239662E-01  0.1077284      0.4579670E-15  0.1250000E-04   99.99999    
  1521  0.3101962      0.2154413E-01   0.000000      0.6249096E-01  0.1586163E-01   0.000000      0.1128000      0.1885273E-01  0.4182909E-01   0.000000      0.4182909E-01  0.1885273E-01  0.2297636E-01   0.000000      0.1055781      0.1147105E-01  0.9410708E-01  0.6383782E-15  0.1250000E-04   99.99999    
  1552  0.2683984      0.9299159E-02   0.000000     -0.4179782E-01 -0.1224497E-01   0.000000      0.4260000E-01   0.000000      0.8437221E-01   0.000000      0.8437221E-01   0.000000      0.8437221E-01   0.000000      0.1055937      0.1227058E-01  0.9332317E-01 -0.2237793E-15  0.1250000E-04   99.99999    
  1582  0.2410033      0.5323102E-02   0.000000     -0.2739515E-01 -0.3976057E-02   0.000000      0.1840000E-01  0.8292519E-02  0.4802763E-01   0.000000      0.4802763E-01  0.8292519E-02  0.3973511E-01   0.000000      0.9503906E-01  0.1003610E-01  0.8500296E-01  0.3417405E-15  0.1250000E-04   99.99999    
  1613  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.3360000E-01  0.1799837E-01  0.3653170E-01   0.000000      0.3653170E-01  0.1799837E-01  0.1853333E-01   0.000000      0.1489141      0.1506667E-01  0.1338474      0.3243933E-15  0.1250000E-04   99.99999    
  1643  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.5470611E-01  0.3193861E-01   0.000000      0.3193861E-01  0.5470611E-01 -0.2276750E-01   0.000000      0.2298000      0.2276750E-01  0.2070325      0.1585537E-14  0.1250000E-04   99.99999    
  1674  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.4951908E-01  0.3300323E-01   0.000000      0.3300323E-01  0.4951908E-01 -0.1651585E-01   0.000000      0.1667000      0.1651585E-01  0.1501842      0.1360023E-14  0.1250000E-04   99.99999    
  1705  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.4345130E-01  0.3306380E-01   0.000000      0.3306380E-01  0.4345130E-01 -0.1038751E-01   0.000000      0.1532500      0.1518751E-01  0.1380625      0.1386044E-14  0.1250000E-04   99.99999    
  1735  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.4487480E-01  0.3193861E-01   0.000000      0.3193861E-01  0.4487480E-01 -0.1293619E-01   0.000000      0.1447000      0.1433619E-01  0.1303638      0.1309716E-14  0.1250000E-04   99.99999    
  1766  0.2662383      0.8831127E-02   0.000000      0.2523507E-01  0.3508025E-02   0.000000      0.5860000E-01  0.1678374E-01  0.3468097E-01   0.000000      0.3468097E-01  0.1678374E-01  0.1789723E-01   0.000000      0.1182000      0.1195967E-01  0.1062403      0.5308254E-15  0.1250000E-04   99.99999    
  1796  0.2425641      0.5339804E-02   0.000000     -0.2367424E-01 -0.3491323E-02   0.000000      0.2580000E-01  0.4032602E-02  0.4739473E-01   0.000000      0.4739473E-01  0.4032602E-02  0.4336212E-01   0.000000      0.9150000E-01  0.9603441E-02  0.8189656E-01  0.2003606E-15  0.1250000E-04   99.99999    
  1827  0.2410033      0.5327063E-02   0.000000     -0.1560831E-02 -0.1274059E-04   0.000000      0.4240000E-01  0.6057635E-02  0.3979155E-01   0.000000      0.3979155E-01  0.6057635E-02  0.3373391E-01   0.000000      0.9940000E-01  0.1023966E-01  0.8916034E-01  0.2896988E-15  0.1250000E-04   99.99999    
  1858  0.2410033      0.5323102E-02   0.000000       0.000000     -0.3961773E-05   0.000000      0.2200000E-02  0.3958130E-01  0.3300719E-01   0.000000      0.3300719E-01  0.3958130E-01 -0.6574109E-02   0.000000      0.8860000E-01  0.8778070E-02  0.7982193E-01  0.1765081E-14  0.1250000E-04   99.99999    
  1886  0.2465600      0.5455921E-02   0.000000      0.5556723E-02  0.1328193E-03   0.000000      0.1260000E-01  0.3360578E-01  0.2982034E-01   0.000000      0.2982034E-01  0.3360578E-01 -0.3785440E-02   0.000000      0.1079000      0.1069590E-01  0.9720410E-01  0.1231654E-14  0.1250000E-04   99.99999    
  1917  0.2427398      0.5971640E-02   0.000000     -0.3820174E-02  0.5157193E-03   0.000000      0.3000000E-01  0.1101869E-01  0.3425672E-01   0.000000      0.3425672E-01  0.1101869E-01  0.2323803E-01   0.000000      0.1004000      0.1006642E-01  0.9033358E-01  0.6036838E-15  0.1250000E-04   99.99999    
  1947  0.2410033      0.5323102E-02   0.000000     -0.1736550E-02 -0.6485386E-03   0.000000      0.3600000E-02  0.3835009E-01  0.3264070E-01   0.000000      0.3264070E-01  0.3835009E-01 -0.5709385E-02   0.000000      0.1180000      0.1169447E-01  0.1063055      0.1214306E-14  0.1250000E-04   99.99999    
  1978  0.2412797      0.5326038E-02   0.000000      0.2764292E-03  0.2936607E-05   0.000000      0.1700000E-01  0.3569297E-01  0.3355073E-01   0.000000      0.3355073E-01  0.3569297E-01 -0.2142232E-02   0.000000      0.1893500      0.1886287E-01  0.1704871      0.9419548E-15  0.1250000E-04   99.99999    
  2008  0.2410033      0.5323102E-02   0.000000     -0.2764292E-03 -0.2936607E-05   0.000000      0.2000000E-03  0.4840963E-01  0.3194213E-01   0.000000      0.3194213E-01  0.4840963E-01 -0.1646750E-01   0.000000      0.1710500      0.1694687E-01  0.1541031      0.1621966E-14  0.1250000E-04   99.99999    
  2039  0.2411892      0.5815878E-02   0.000000      0.1859167E-03  0.4927769E-03   0.000000      0.1020000E-01  0.4193706E-01  0.3300323E-01   0.000000      0.3300323E-01  0.4193706E-01 -0.8933832E-02   0.000000      0.1855000      0.1845514E-01  0.1670449      0.1152724E-14  0.1250000E-04   99.99999    
  2070  0.2410033      0.5323102E-02   0.000000     -0.1859167E-03 -0.4927769E-03   0.000000      0.4000000E-03  0.4558484E-01  0.3349640E-01   0.000000      0.3349640E-01  0.4558484E-01 -0.1208844E-01   0.000000      0.1329000      0.1316713E-01  0.1197329      0.1116295E-14  0.1250000E-04   99.99999    
  2100  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.4435836E-01  0.3193861E-01   0.000000      0.3193861E-01  0.4435836E-01 -0.1241975E-01   0.000000      0.1354500      0.1341975E-01  0.1220303      0.1425943E-14  0.1250000E-04   99.99999    
  2131  0.2918246      0.1080118E-01   0.000000      0.5082137E-01  0.5478080E-02   0.000000      0.1020000      0.1129107E-01  0.4699649E-01   0.000000      0.4699649E-01  0.1129107E-01  0.3570542E-01   0.000000      0.9270000E-01  0.9995129E-02  0.8270487E-01  0.2723516E-15  0.1250000E-04   99.99999    
  2161  0.3164254      0.2427567E-01   0.000000      0.2460074E-01  0.1347448E-01   0.000000      0.1294000       0.000000      0.8260357E-01   0.000000      0.8260357E-01   0.000000      0.8260357E-01   0.000000      0.7210000E-01  0.8721213E-02  0.6337879E-01  0.5100087E-15  0.1250000E-04   99.99999    
  2192  0.2852272      0.1338763E-01   0.000000     -0.3119820E-01 -0.1088804E-01   0.000000      0.5900000E-01   0.000000      0.9127489E-01   0.000000      0.9127489E-01   0.000000      0.9127489E-01   0.000000      0.8350000E-01  0.9811341E-02  0.7368866E-01  0.6886852E-15  0.1250000E-04   99.99999    
  2223  0.3111334      0.1892364E-01   0.000000      0.2590625E-01  0.5536008E-02   0.000000      0.9900000E-01   0.000000      0.5957486E-01   0.000000      0.5957486E-01   0.000000      0.5957486E-01   0.000000      0.7065000E-01  0.7982888E-02  0.6266711E-01  0.3087808E-15  0.1250000E-04   99.99999    
  2251  0.2901803      0.1353224E-01   0.000000     -0.2095309E-01 -0.5391399E-02   0.000000      0.6280000E-01   0.000000      0.7998358E-01   0.000000      0.7998358E-01   0.000000      0.7998358E-01   0.000000      0.7660000E-01  0.9160903E-02  0.6743910E-01  0.2706169E-15  0.1250000E-04   99.99999    
  2282  0.2618743      0.8675709E-02   0.000000     -0.2830601E-01 -0.4856530E-02   0.000000      0.4780000E-01   0.000000      0.6881840E-01   0.000000      0.6881840E-01   0.000000      0.6881840E-01   0.000000      0.1072000      0.1214414E-01  0.9505586E-01  0.1838807E-15  0.1250000E-04   99.99999    
  2312  0.2571831      0.7926238E-02   0.000000     -0.4691171E-02 -0.7494713E-03   0.000000      0.4720000E-01   0.000000      0.4199466E-01   0.000000      0.4199466E-01   0.000000      0.4199466E-01   0.000000      0.1022500      0.1064599E-01  0.9160401E-01 -0.1873501E-15  0.1250000E-04   99.99999    
  2343  0.2410033      0.5323102E-02   0.000000     -0.1617989E-01 -0.2603136E-02   0.000000      0.2000000E-03  0.3026251E-01  0.3740304E-01   0.000000      0.3740304E-01  0.3026251E-01  0.7140534E-02   0.000000      0.1182500      0.1184249E-01  0.1064075      0.1052977E-14  0.1250000E-04   99.99999    
  2373  0.2410033      0.5352887E-02   0.000000       0.000000      0.2978506E-04   0.000000      0.2260000E-01  0.2528190E-01  0.3432609E-01   0.000000      0.3432609E-01  0.2528190E-01  0.9044189E-02   0.000000      0.1351500      0.1352603E-01  0.1216240      0.6826137E-15  0.1250000E-04   99.99999    
  2404  0.2410033      0.5323102E-02   0.000000       0.000000     -0.2978506E-04   0.000000      0.1200000E-02  0.4336532E-01  0.3303301E-01   0.000000      0.3303301E-01  0.4336532E-01 -0.1033230E-01   0.000000      0.1167000      0.1156209E-01  0.1051379      0.1284563E-14  0.1250000E-04   99.99999    
  2435  0.2410033      0.5323102E-02   0.000000       0.000000       0.000000       0.000000      0.1540000E-01  0.3356988E-01  0.3448288E-01   0.000000      0.3448288E-01  0.3356988E-01  0.9129955E-03   0.000000      0.1452000      0.1448700E-01  0.1307130      0.1200429E-14  0.1250000E-04   99.99999    
  2465  0.2410033      0.5428286E-02   0.000000       0.000000      0.1051845E-03   0.000000      0.1300000E-01  0.3273625E-01  0.3259316E-01   0.000000      0.3259316E-01  0.3273625E-01 -0.1430906E-03   0.000000      0.1312000      0.1303791E-01  0.1181621      0.1002670E-14  0.1250000E-04   99.99999    
  2496  0.2987500      0.1770622E-01   0.000000      0.5774675E-01  0.1227793E-01   0.000000      0.1046000      0.2225689E-01  0.4469211E-01   0.000000      0.4469211E-01  0.2225689E-01  0.2243523E-01   0.000000      0.1143000      0.1214009E-01  0.1021599      0.4267420E-15  0.1250000E-04   99.99999    
  2526  0.3485426      0.3175745E-01   0.000000      0.4979259E-01  0.1405122E-01   0.000000      0.2512000       0.000000      0.1746596       0.000000      0.1746596       0.000000      0.1746596       0.000000      0.9005000E-01  0.1269659E-01  0.7735341E-01 -0.2445960E-15  0.1250000E-04   99.99999    
  2557  0.2633361      0.8876365E-02   0.000000     -0.8520650E-01 -0.2288108E-01   0.000000      0.4480000E-01   0.000000      0.1397177       0.000000      0.1397177       0.000000      0.1397177       0.000000      0.1035000      0.1316991E-01  0.9033009E-01 -0.2185752E-15  0.1250000E-04   99.99999    
  2588  0.2415522      0.5369074E-02   0.000000     -0.2178388E-01 -0.3507291E-02   0.000000      0.1060000E-01  0.1568563E-01  0.4015860E-01   0.000000      0.4015860E-01  0.1568563E-01  0.2447297E-01   0.000000      0.1130000      0.1141821E-01  0.1015818      0.5013351E-15  0.1250000E-04   99.99999    
  2616  0.2537343      0.7392580E-02   0.000000      0.1218213E-01  0.2023506E-02   0.000000      0.5660000E-01  0.1967922E-02  0.3655369E-01   0.000000      0.3655369E-01  0.1967922E-02  0.3458577E-01   0.000000      0.7475000E-01  0.7808596E-02  0.6694140E-01  0.3851086E-15  0.1250000E-04   99.99999    
  2647  0.2489558      0.6434860E-02   0.000000     -0.4778503E-02 -0.9577200E-03   0.000000      0.2020000E-01  0.2145493E-01  0.3647850E-01   0.000000      0.3647850E-01  0.2145493E-01  0.1502357E-01   0.000000      0.1084000      0.1091265E-01  0.9748735E-01  0.9272097E-15  0.1250000E-04   99.99999    
  2677  0.2410033      0.5393180E-02   0.000000     -0.7952583E-02 -0.1041680E-02   0.000000      0.1540000E-01  0.2435726E-01  0.3389436E-01   0.000000      0.3389436E-01  0.2435726E-01  0.9537097E-02   0.000000      0.1492000      0.1485717E-01  0.1343428      0.1277624E-14  0.1250000E-04   99.99999    
